timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 01:00:00,2026,4,14,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,173.0,Unhealthy,3,26.4,94,0.0,8.0,95,1004.4,90,62.4,65.9,442.0,45.4,49.0,31.2
2026-04-14 02:00:00,2026,4,14,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,172.0,Unhealthy,3,26.2,94,0.0,6.8,90,1003.8,90,60.5,63.8,419.0,45.7,44.0,29.4
2026-04-14 03:00:00,2026,4,14,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,171.0,Unhealthy,3,26.1,95,0.0,6.2,83,1003.8,94,59.6,63.1,408.0,46.0,40.0,28.3
2026-04-14 04:00:00,2026,4,14,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,170.0,Unhealthy,3,26.1,95,0.0,6.2,100,1004.0,91,60.1,63.6,409.0,45.9,37.0,28.3
2026-04-14 05:00:00,2026,4,14,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,169.0,Unhealthy,3,26.1,95,0.0,4.2,70,1005.0,91,61.9,65.7,431.0,45.6,32.0,29.6
2026-04-14 06:00:00,2026,4,14,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,168.0,Unhealthy,3,26.0,95,0.0,6.1,90,1005.4,93,65.9,70.1,467.0,44.9,27.0,32.0
2026-04-14 07:00:00,2026,4,14,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,168.0,Unhealthy,3,26.3,94,0.0,5.4,94,1006.0,94,66.1,70.3,489.0,43.0,34.0,35.5
2026-04-14 08:00:00,2026,4,14,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,166.0,Unhealthy,3,27.1,91,0.0,5.2,102,1006.8,92,54.2,59.1,482.0,39.4,55.0,41.4
2026-04-14 09:00:00,2026,4,14,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,165.0,Unhealthy,3,28.3,86,0.0,4.0,90,1007.2,91,53.4,59.8,463.0,34.5,87.0,48.5
2026-04-14 09:00:00,2026,4,14,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,168.0,Unhealthy,3,28.4,84,0.0,2.3,51,1007.8,94,55.8,61.2,463.0,34.5,85.0,44.3
2026-04-14 10:00:00,2026,4,14,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,29.2,81,0.0,2.9,60,1007.4,91,59.0,65.7,456.0,29.1,128.0,52.8
2026-04-14 10:00:00,2026,4,14,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,168.0,Unhealthy,3,29.3,81,0.0,3.5,66,1007.4,93,59.8,66.1,456.0,29.5,123.0,48.6
2026-04-14 11:00:00,2026,4,14,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,167.0,Unhealthy,3,30.5,76,0.0,3.2,90,1007.0,92,75.4,79.4,469.0,23.1,173.0,48.5
2026-04-14 11:00:00,2026,4,14,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,163.0,Unhealthy,3,30.3,77,0.0,5.2,78,1006.8,84,76.4,80.6,469.0,22.3,184.0,52.0
2026-04-14 12:00:00,2026,4,14,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,166.0,Unhealthy,3,31.4,71,0.0,5.4,90,1006.0,89,87.5,92.7,494.0,16.0,229.0,46.1
2026-04-14 12:00:00,2026,4,14,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,163.0,Unhealthy,3,31.4,72,0.0,5.0,90,1006.0,90,87.3,92.2,494.0,15.0,249.0,48.5
2026-04-14 13:00:00,2026,4,14,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,165.0,Unhealthy,3,32.4,70,0.0,7.3,99,1004.7,54,92.2,98.5,532.0,11.5,275.0,44.1
2026-04-14 13:00:00,2026,4,14,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,162.0,Unhealthy,3,32.5,69,0.0,6.5,93,1004.6,69,89.2,94.5,532.0,10.2,300.0,45.6
2026-04-14 14:00:00,2026,4,14,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,165.0,Unhealthy,3,32.9,69,0.0,10.4,110,1003.4,32,94.3,100.8,600.0,10.8,308.0,43.4
2026-04-14 14:00:00,2026,4,14,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,161.0,Unhealthy,3,33.0,68,0.0,10.1,107,1003.1,59,92.7,98.3,600.0,9.4,335.0,44.3
2026-04-14 15:00:00,2026,4,14,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,33.0,66,0.0,15.0,120,1002.3,89,96.4,102.7,682.0,12.6,329.0,43.2
2026-04-14 15:00:00,2026,4,14,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,171.0,Unhealthy,3,32.8,68,0.0,13.7,125,1002.2,100,96.4,101.5,682.0,11.2,356.0,43.6
2026-04-14 16:00:00,2026,4,14,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,189.0,Unhealthy,3,32.8,69,0.0,17.6,134,1001.8,53,96.4,101.5,728.0,16.1,329.0,43.3
2026-04-14 16:00:00,2026,4,14,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,203.0,Very Unhealthy,4,32.7,68,0.0,15.3,129,1001.6,92,96.4,100.4,728.0,14.7,354.0,43.4
2026-04-14 17:00:00,2026,4,14,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,223.0,Very Unhealthy,4,32.3,70,0.0,16.4,130,1001.3,35,91.7,94.3,709.0,20.8,314.0,44.2
2026-04-14 17:00:00,2026,4,14,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,214.0,Very Unhealthy,4,32.6,70,0.0,15.8,131,1001.6,31,93.1,96.4,709.0,22.1,294.0,44.2
2026-04-14 18:00:00,2026,4,14,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,228.0,Very Unhealthy,4,31.5,74,0.0,15.8,125,1001.7,37,88.5,90.6,655.0,29.7,238.0,45.3
2026-04-14 18:00:00,2026,4,14,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,239.0,Very Unhealthy,4,31.3,75,0.0,17.4,130,1001.6,55,82.4,84.5,655.0,28.6,250.0,45.4
2026-04-14 19:00:00,2026,4,14,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,235.0,Very Unhealthy,4,30.3,77,0.0,14.3,129,1002.7,47,81.0,82.7,609.0,35.7,185.0,45.5
2026-04-14 19:00:00,2026,4,14,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,247.0,Very Unhealthy,4,30.1,79,0.0,14.7,126,1002.2,51,73.6,75.2,609.0,35.0,191.0,45.8
2026-04-14 20:00:00,2026,4,14,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,247.0,Very Unhealthy,4,29.2,81,0.0,11.4,114,1003.0,82,68.5,70.1,593.0,38.5,146.0,44.7
2026-04-14 20:00:00,2026,4,14,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,236.0,Very Unhealthy,4,29.4,80,0.0,12.1,113,1003.1,86,73.8,75.2,593.0,38.5,143.0,43.9
2026-04-14 21:00:00,2026,4,14,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,240.0,Very Unhealthy,4,28.4,84,0.0,12.0,106,1003.7,89,65.7,67.3,585.0,40.5,106.0,42.7
2026-04-14 21:00:00,2026,4,14,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,231.0,Very Unhealthy,4,28.6,82,0.0,11.3,107,1003.8,86,67.3,68.9,585.0,39.6,105.0,41.2
2026-04-14 22:00:00,2026,4,14,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,227.0,Very Unhealthy,4,27.6,86,0.0,11.6,106,1003.8,83,62.2,63.8,558.0,41.9,76.0,40.3
2026-04-14 22:00:00,2026,4,14,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,219.0,Very Unhealthy,4,27.9,85,0.0,11.1,103,1004.1,87,62.2,63.8,558.0,40.5,76.0,38.4
2026-04-14 23:00:00,2026,4,14,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,204.0,Very Unhealthy,4,27.3,88,0.0,9.8,96,1003.9,83,57.0,59.8,491.0,41.7,59.0,35.5
2026-04-14 23:00:00,2026,4,14,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,210.0,Very Unhealthy,4,26.9,90,0.0,11.5,104,1003.8,90,57.4,59.5,491.0,42.6,60.0,37.3
2026-04-15 00:00:00,2026,4,15,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,176.0,Unhealthy,3,26.5,91,0.0,10.4,104,1003.6,89,50.8,54.0,405.0,42.6,53.0,33.8
2026-04-15 00:00:00,2026,4,15,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,165.0,Unhealthy,3,26.7,90,0.0,9.7,90,1003.9,86,53.3,56.5,405.0,42.7,51.0,32.4
2026-04-15 01:00:00,2026,4,15,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,26.3,92,0.0,7.9,90,1003.5,90,48.1,51.1,342.0,42.7,48.0,31.1
2026-04-15 01:00:00,2026,4,15,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,26.2,92,0.0,8.6,75,1003.8,93,52.5,55.9,342.0,43.8,45.0,30.1
2026-04-15 02:00:00,2026,4,15,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,26.1,94,0.0,6.9,84,1003.2,93,47.1,50.4,317.0,43.3,42.0,29.1
2026-04-15 02:00:00,2026,4,15,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,26.0,93,0.0,6.5,84,1003.5,91,53.8,57.4,317.0,45.4,38.0,28.8
2026-04-15 03:00:00,2026,4,15,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,157.0,Unhealthy,3,26.0,95,0.0,6.1,93,1002.8,96,47.6,51.1,314.0,43.9,37.0,27.8
2026-04-15 03:00:00,2026,4,15,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,26.0,93,0.0,5.4,90,1003.1,94,56.1,60.1,314.0,47.1,33.0,28.2
2026-04-15 04:00:00,2026,4,15,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,26.0,94,0.0,6.2,100,1003.2,94,58.6,62.6,327.0,47.7,30.0,28.4
2026-04-15 04:00:00,2026,4,15,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,157.0,Unhealthy,3,26.0,94,0.0,6.2,97,1002.9,96,49.2,52.7,327.0,44.2,35.0,28.1
2026-04-15 05:00:00,2026,4,15,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,157.0,Unhealthy,3,26.0,94,0.0,6.6,99,1003.2,95,51.8,55.4,364.0,44.3,33.0,31.2
2026-04-15 05:00:00,2026,4,15,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,26.0,94,0.0,6.7,106,1003.5,95,64.0,67.8,364.0,46.6,25.0,29.4
2026-04-15 06:00:00,2026,4,15,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,25.9,94,0.0,5.1,98,1004.2,95,71.2,75.2,417.0,44.4,23.0,31.1
2026-04-15 06:00:00,2026,4,15,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,157.0,Unhealthy,3,26.0,95,0.0,5.9,101,1004.0,94,55.5,59.4,417.0,44.1,34.0,35.9
2026-04-15 07:00:00,2026,4,15,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,26.2,94,0.0,5.1,94,1005.1,93,72.6,76.4,451.0,41.3,30.0,33.1
2026-04-15 07:00:00,2026,4,15,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,26.3,94,0.0,5.4,98,1004.9,95,50.6,54.9,451.0,42.2,42.0,39.2
2026-04-15 08:00:00,2026,4,15,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,26.9,90,0.0,6.2,111,1005.9,86,59.8,64.7,441.0,37.2,52.0,35.7
2026-04-15 08:00:00,2026,4,15,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,27.0,91,0.0,5.7,108,1005.7,95,51.8,55.9,441.0,37.8,60.0,39.7
2026-04-15 09:00:00,2026,4,15,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,28.0,86,0.0,5.7,108,1006.5,85,59.5,65.2,413.0,32.2,84.0,38.5
2026-04-15 09:00:00,2026,4,15,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,28.2,86,0.0,4.9,107,1006.3,92,56.8,60.8,413.0,31.8,87.0,38.8
2026-04-15 10:00:00,2026,4,15,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,29.2,81,0.0,5.1,82,1006.5,79,69.2,73.3,404.0,26.8,123.0,40.0
2026-04-15 10:00:00,2026,4,15,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,29.3,82,0.0,4.9,73,1006.1,89,62.2,66.1,404.0,25.7,121.0,37.6
2026-04-15 11:00:00,2026,4,15,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,30.5,77,0.0,8.1,77,1005.3,78,68.9,73.3,438.0,19.2,171.0,36.1
2026-04-15 11:00:00,2026,4,15,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,30.4,76,0.0,7.2,84,1005.7,75,77.5,82.2,438.0,20.4,177.0,39.3
2026-04-15 12:00:00,2026,4,15,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,31.3,73,0.0,8.7,97,1004.4,71,71.0,75.7,493.0,12.7,229.0,34.3
2026-04-15 12:00:00,2026,4,15,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,31.5,71,0.0,8.5,102,1004.7,81,84.1,88.9,493.0,13.6,239.0,37.3
2026-04-15 13:00:00,2026,4,15,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,32.1,69,0.0,11.7,108,1003.1,100,74.7,79.4,534.0,8.4,271.0,32.8
2026-04-15 13:00:00,2026,4,15,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,32.4,65,0.0,13.3,109,1003.3,100,84.3,88.9,534.0,9.1,284.0,35.6
2026-04-15 14:00:00,2026,4,15,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,155.0,Unhealthy,3,32.5,67,0.0,15.9,115,1001.8,100,76.6,81.3,549.0,7.4,292.0,32.0
2026-04-15 14:00:00,2026,4,15,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.0,Unhealthy,3,32.8,65,0.0,16.6,114,1001.8,100,85.0,89.6,549.0,8.0,303.0,34.6
2026-04-15 15:00:00,2026,4,15,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,155.0,Unhealthy,3,32.8,65,0.0,14.0,119,1000.8,100,74.5,78.9,552.0,8.6,297.0,31.6
2026-04-15 15:00:00,2026,4,15,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,33.1,64,0.0,18.4,129,1000.9,100,81.3,85.4,552.0,9.3,305.0,33.9
2026-04-15 16:00:00,2026,4,15,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,181.0,Unhealthy,3,32.7,64,0.0,21.4,132,1000.3,98,69.2,73.1,550.0,11.8,284.0,31.5
2026-04-15 16:00:00,2026,4,15,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,187.0,Unhealthy,3,32.6,65,0.0,18.9,129,1000.5,100,74.0,77.8,550.0,12.5,289.0,33.6
2026-04-15 17:00:00,2026,4,15,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,207.0,Very Unhealthy,4,31.4,71,0.0,23.7,137,1000.7,30,63.3,65.9,547.0,17.9,241.0,32.0
2026-04-15 17:00:00,2026,4,15,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,211.0,Very Unhealthy,4,31.4,70,0.0,23.5,131,1000.8,81,67.1,69.6,547.0,18.7,244.0,34.0
2026-04-15 18:00:00,2026,4,15,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,217.0,Very Unhealthy,4,29.6,78,0.0,22.8,128,1001.2,47,54.5,56.7,539.0,26.0,180.0,32.8
2026-04-15 18:00:00,2026,4,15,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,221.0,Very Unhealthy,4,29.5,79,0.0,22.4,127,1001.6,53,58.2,60.3,539.0,26.9,181.0,34.8
2026-04-15 19:00:00,2026,4,15,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,221.0,Very Unhealthy,4,28.6,80,0.0,15.0,125,1002.1,66,46.1,48.3,523.0,32.4,127.0,33.2
2026-04-15 19:00:00,2026,4,15,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,225.0,Very Unhealthy,4,28.4,81,0.0,17.6,125,1002.5,70,49.9,52.0,523.0,33.2,128.0,35.1
2026-04-15 20:00:00,2026,4,15,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,222.0,Very Unhealthy,4,27.9,82,0.0,14.8,124,1003.0,65,44.4,46.3,495.0,36.0,95.0,34.3
2026-04-15 20:00:00,2026,4,15,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,218.0,Very Unhealthy,4,27.9,83,0.0,14.0,119,1002.9,85,41.3,43.5,495.0,35.7,94.0,33.0
2026-04-15 21:00:00,2026,4,15,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,212.0,Very Unhealthy,4,27.4,83,0.0,12.4,120,1004.0,80,41.7,44.6,459.0,37.1,72.0,33.0
2026-04-15 21:00:00,2026,4,15,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,209.0,Very Unhealthy,4,27.4,85,0.0,14.0,116,1003.5,85,39.8,42.7,459.0,37.5,70.0,32.4
2026-04-15 22:00:00,2026,4,15,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,195.0,Unhealthy,3,26.9,87,0.0,13.4,110,1004.4,90,40.4,43.4,427.0,37.8,55.0,31.7
2026-04-15 22:00:00,2026,4,15,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,190.0,Unhealthy,3,27.0,88,0.0,11.6,106,1004.2,93,38.9,42.1,427.0,38.7,52.0,31.5
2026-04-15 23:00:00,2026,4,15,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,26.5,89,0.0,11.6,112,1004.3,88,39.8,42.8,401.0,38.4,45.0,30.5
2026-04-15 23:00:00,2026,4,15,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,26.5,90,0.0,11.4,108,1003.9,91,38.9,42.0,401.0,39.5,42.0,30.2
2026-04-16 00:00:00,2026,4,16,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,26.2,91,0.0,10.0,103,1004.3,87,39.2,42.3,378.0,38.7,42.0,29.3
2026-04-16 00:00:00,2026,4,16,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,150.0,Unhealthy for Sensitive Groups,2,26.2,92,0.0,8.7,95,1003.9,90,38.6,41.8,378.0,39.9,39.0,28.7
2026-04-16 01:00:00,2026,4,16,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,25.9,93,0.0,8.7,95,1004.1,87,40.4,43.4,361.0,39.4,39.0,28.2
2026-04-16 01:00:00,2026,4,16,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,148.0,Unhealthy for Sensitive Groups,2,25.9,94,0.0,7.6,90,1003.8,85,39.5,42.5,361.0,40.4,36.0,27.5
2026-04-16 02:00:00,2026,4,16,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,25.8,94,0.0,6.8,90,1004.1,88,42.3,45.4,352.0,41.2,33.0,27.0
2026-04-16 02:00:00,2026,4,16,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,148.0,Unhealthy for Sensitive Groups,2,25.8,94,0.0,7.2,87,1003.7,89,40.9,44.0,352.0,41.7,31.0,26.4
2026-04-16 03:00:00,2026,4,16,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,147.0,Unhealthy for Sensitive Groups,2,25.8,95,0.0,6.2,97,1003.5,86,43.7,46.9,349.0,43.2,27.0,25.5
2026-04-16 03:00:00,2026,4,16,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,25.6,94,0.0,7.2,87,1004.0,83,45.5,48.8,349.0,43.5,27.0,26.0
