timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 04:00:00,2026,4,16,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,146.0,Unhealthy for Sensitive Groups,2,25.8,95,0.0,5.8,94,1003.8,87,49.8,52.9,353.0,43.9,25.0,26.0
2026-04-16 04:00:00,2026,4,16,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,25.6,94,0.0,6.5,93,1004.3,91,52.7,55.6,353.0,44.8,23.0,26.3
2026-04-16 05:00:00,2026,4,16,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,25.5,94,0.0,6.1,93,1004.9,96,58.2,61.5,369.0,44.8,20.0,29.0
2026-04-16 05:00:00,2026,4,16,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,147.0,Unhealthy for Sensitive Groups,2,25.7,95,0.0,5.5,101,1004.5,93,53.6,56.7,369.0,43.8,23.0,28.9
2026-04-16 06:00:00,2026,4,16,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,147.0,Unhealthy for Sensitive Groups,2,25.7,95,0.0,4.7,86,1005.2,91,58.2,61.5,392.0,43.0,22.0,33.2
2026-04-16 06:00:00,2026,4,16,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,25.5,95,0.0,5.1,86,1005.5,97,63.6,66.8,392.0,43.9,19.0,33.1
2026-04-16 07:00:00,2026,4,16,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,25.7,95,0.0,5.5,79,1006.5,97,63.6,67.1,408.0,41.5,26.0,35.9
2026-04-16 07:00:00,2026,4,16,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,147.0,Unhealthy for Sensitive Groups,2,26.0,95,0.0,5.4,86,1006.1,89,59.3,62.9,408.0,40.7,29.0,36.1
2026-04-16 08:00:00,2026,4,16,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,26.4,92,0.0,5.9,79,1007.5,91,57.4,61.7,408.0,37.2,42.0,36.6
2026-04-16 08:00:00,2026,4,16,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,148.0,Unhealthy for Sensitive Groups,2,26.8,92,0.0,5.0,90,1007.0,88,52.4,56.7,408.0,36.2,44.0,36.7
2026-04-16 09:00:00,2026,4,16,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,27.5,87,0.0,5.0,90,1008.1,81,57.9,61.5,400.0,31.5,65.0,36.1
2026-04-16 09:00:00,2026,4,16,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,148.0,Unhealthy for Sensitive Groups,2,28.0,86,0.0,6.0,65,1007.6,62,50.6,54.7,400.0,30.3,67.0,36.0
2026-04-16 10:00:00,2026,4,16,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,29.0,81,0.0,6.1,87,1007.8,64,62.6,66.1,400.0,25.6,97.0,34.9
2026-04-16 10:00:00,2026,4,16,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,147.0,Unhealthy for Sensitive Groups,2,29.3,80,0.0,6.2,69,1007.4,80,55.5,59.0,400.0,24.3,97.0,34.6
2026-04-16 11:00:00,2026,4,16,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,30.2,76,0.0,7.2,84,1007.1,56,68.2,71.9,407.0,19.2,143.0,32.4
2026-04-16 11:00:00,2026,4,16,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,147.0,Unhealthy for Sensitive Groups,2,30.6,74,0.0,6.9,81,1006.6,69,60.3,64.3,407.0,17.9,142.0,32.0
2026-04-16 12:00:00,2026,4,16,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,31.3,71,0.0,7.6,85,1005.9,46,74.0,77.8,421.0,12.7,198.0,29.2
2026-04-16 12:00:00,2026,4,16,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,146.0,Unhealthy for Sensitive Groups,2,31.6,70,0.0,7.6,90,1005.4,52,68.7,72.9,421.0,11.5,195.0,28.7
2026-04-16 13:00:00,2026,4,16,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,151.0,Unhealthy,3,32.2,68,0.0,10.5,86,1004.8,30,81.3,85.0,457.0,8.4,242.0,27.3
2026-04-16 13:00:00,2026,4,16,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,146.0,Unhealthy for Sensitive Groups,2,32.4,67,0.0,10.8,86,1004.3,38,74.7,78.9,457.0,7.4,238.0,26.7
2026-04-16 14:00:00,2026,4,16,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,151.0,Unhealthy,3,32.7,64,0.0,12.0,99,1003.8,36,85.9,89.6,529.0,7.2,274.0,27.5
2026-04-16 14:00:00,2026,4,16,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,146.0,Unhealthy for Sensitive Groups,2,32.9,65,0.0,12.0,99,1003.2,17,79.4,83.6,529.0,6.3,269.0,26.7
2026-04-16 15:00:00,2026,4,16,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,151.0,Unhealthy,3,32.8,63,0.0,13.2,112,1002.9,24,88.7,92.2,624.0,8.4,296.0,29.0
2026-04-16 15:00:00,2026,4,16,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,146.0,Unhealthy for Sensitive Groups,2,33.0,62,0.0,14.0,113,1002.3,33,83.1,86.8,624.0,7.6,291.0,27.9
2026-04-16 16:00:00,2026,4,16,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,32.7,63,0.0,13.5,124,1001.8,100,85.0,88.5,716.0,11.2,293.0,29.9
2026-04-16 16:00:00,2026,4,16,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,32.6,63,0.0,14.6,128,1002.3,100,88.7,92.0,716.0,11.8,297.0,31.0
2026-04-16 17:00:00,2026,4,16,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,191.0,Unhealthy,3,32.6,66,0.0,13.8,123,1001.4,100,85.4,88.2,823.0,18.9,263.0,33.3
2026-04-16 17:00:00,2026,4,16,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,195.0,Unhealthy,3,32.3,66,0.0,14.0,125,1002.0,22,86.4,89.2,823.0,19.0,265.0,34.2
2026-04-16 18:00:00,2026,4,16,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,211.0,Very Unhealthy,4,31.0,72,0.0,17.9,120,1002.4,44,84.1,86.4,928.0,28.4,212.0,37.9
2026-04-16 18:00:00,2026,4,16,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,210.0,Very Unhealthy,4,31.0,72,0.0,19.1,122,1002.0,63,87.5,90.1,928.0,29.1,214.0,37.5
2026-04-16 19:00:00,2026,4,16,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,219.0,Very Unhealthy,4,29.3,80,0.0,15.0,120,1003.8,54,79.4,81.3,954.0,35.8,162.0,39.8
2026-04-16 19:00:00,2026,4,16,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,217.0,Very Unhealthy,4,29.5,80,0.0,13.7,125,1003.3,68,85.2,87.3,954.0,36.8,165.0,39.7
2026-04-16 20:00:00,2026,4,16,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,219.0,Very Unhealthy,4,28.6,82,0.0,13.4,117,1004.2,82,69.8,72.2,833.0,40.0,121.0,38.5
2026-04-16 20:00:00,2026,4,16,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,220.0,Very Unhealthy,4,28.4,82,0.0,13.3,123,1004.8,60,66.8,68.7,833.0,39.2,119.0,38.6
2026-04-16 21:00:00,2026,4,16,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,214.0,Very Unhealthy,4,27.8,85,0.0,12.4,112,1005.3,92,53.4,55.3,632.0,40.7,79.0,35.5
2026-04-16 21:00:00,2026,4,16,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,215.0,Very Unhealthy,4,27.8,84,0.0,12.2,114,1005.6,82,54.6,56.3,632.0,40.6,78.0,35.5
2026-04-16 22:00:00,2026,4,16,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,203.0,Very Unhealthy,4,27.3,88,0.0,11.4,108,1006.0,86,42.8,45.6,478.0,40.5,48.0,32.4
2026-04-16 22:00:00,2026,4,16,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,204.0,Very Unhealthy,4,27.3,86,0.0,11.1,115,1006.2,84,45.5,48.2,478.0,41.0,48.0,32.5
2026-04-16 23:00:00,2026,4,16,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,173.0,Unhealthy,3,26.9,89,0.0,11.0,109,1005.8,84,39.2,42.0,425.0,39.7,36.0,29.7
2026-04-16 23:00:00,2026,4,16,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,173.0,Unhealthy,3,26.8,89,0.0,10.5,106,1006.2,84,41.1,44.0,425.0,40.8,36.0,29.8
2026-04-17 00:00:00,2026,4,17,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,26.4,91,0.0,10.2,100,1005.8,84,35.0,37.8,419.0,38.0,37.0,26.9
2026-04-17 00:00:00,2026,4,17,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,26.4,91,0.0,10.0,103,1006.1,81,37.3,40.3,419.0,39.7,35.0,27.0
2026-04-17 01:00:00,2026,4,17,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,26.1,92,0.0,8.7,95,1005.6,85,31.7,34.5,423.0,35.8,40.0,24.9
2026-04-17 01:00:00,2026,4,17,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,26.1,92,0.0,8.5,102,1005.8,82,35.6,38.6,423.0,38.2,36.0,25.0
2026-04-17 02:00:00,2026,4,17,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,26.0,93,0.0,6.6,99,1005.7,87,34.7,38.0,433.0,36.4,35.0,24.1
2026-04-17 02:00:00,2026,4,17,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,25.9,93,0.0,8.0,98,1005.4,87,31.0,34.0,433.0,32.9,43.0,24.3
2026-04-17 03:00:00,2026,4,17,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,25.8,94,0.0,5.2,78,1005.6,89,34.3,38.0,455.0,34.3,35.0,23.9
2026-04-17 03:00:00,2026,4,17,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,25.8,94,0.0,7.2,108,1005.2,88,32.1,35.3,455.0,29.6,48.0,24.5
2026-04-17 04:00:00,2026,4,17,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,25.8,94,0.0,7.0,111,1005.3,90,34.1,36.8,463.0,26.7,55.0,24.5
2026-04-17 04:00:00,2026,4,17,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,25.8,95,0.0,6.3,114,1005.4,89,34.3,38.3,463.0,31.8,39.0,23.7
2026-04-17 05:00:00,2026,4,17,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,25.8,94,0.0,7.2,108,1005.9,90,35.9,37.7,445.0,24.6,65.0,23.8
2026-04-17 05:00:00,2026,4,17,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,25.8,95,0.0,6.5,109,1006.0,84,34.8,38.1,445.0,28.8,50.0,23.5
2026-04-17 06:00:00,2026,4,17,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,25.8,95,0.0,6.1,93,1006.9,85,34.8,36.8,415.0,25.5,65.0,23.4
2026-04-17 06:00:00,2026,4,17,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,151.0,Unhealthy,3,25.9,95,0.0,7.8,103,1006.7,89,37.0,38.5,415.0,22.9,78.0,22.9
2026-04-17 07:00:00,2026,4,17,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,151.0,Unhealthy,3,26.0,94,0.0,8.4,97,1007.5,89,38.1,39.3,390.0,21.7,88.0,22.4
2026-04-17 07:00:00,2026,4,17,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,26.0,95,0.0,7.2,90,1008.0,91,34.3,35.4,390.0,22.5,79.0,22.7
2026-04-17 08:00:00,2026,4,17,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,150.0,Unhealthy for Sensitive Groups,2,26.2,92,1.6,8.7,95,1008.3,88,38.1,39.2,377.0,21.4,94.0,23.0
2026-04-17 08:00:00,2026,4,17,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,26.5,92,0.6,8.0,95,1008.8,89,28.5,29.3,377.0,19.8,91.0,20.9
2026-04-17 09:00:00,2026,4,17,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,151.0,Unhealthy,3,27.1,88,0.6,8.4,100,1009.5,88,22.5,23.2,370.0,17.3,102.0,18.6
2026-04-17 09:00:00,2026,4,17,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,150.0,Unhealthy for Sensitive Groups,2,26.5,90,1.6,9.0,95,1009.1,87,38.0,38.9,370.0,21.5,97.0,24.1
2026-04-17 10:00:00,2026,4,17,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,149.0,Unhealthy for Sensitive Groups,2,26.8,88,1.6,9.0,88,1009.5,86,32.8,33.9,365.0,21.0,100.0,24.3
2026-04-17 10:00:00,2026,4,17,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,150.0,Unhealthy for Sensitive Groups,2,27.7,85,0.6,8.8,99,1009.8,86,19.3,20.2,365.0,15.6,110.0,17.2
2026-04-17 11:00:00,2026,4,17,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,146.0,Unhealthy for Sensitive Groups,2,28.0,83,0.5,8.4,80,1009.5,88,16.5,17.1,360.0,15.1,111.0,17.6
2026-04-17 11:00:00,2026,4,17,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,146.0,Unhealthy for Sensitive Groups,2,27.2,86,0.6,9.1,72,1009.3,91,26.6,27.2,360.0,18.7,104.0,22.3
2026-04-17 12:00:00,2026,4,17,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,143.0,Unhealthy for Sensitive Groups,2,27.6,83,0.6,10.3,54,1008.7,95,22.6,23.0,356.0,15.6,108.0,19.4
2026-04-17 12:00:00,2026,4,17,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,141.0,Unhealthy for Sensitive Groups,2,28.2,81,0.5,9.6,56,1008.9,90,18.3,18.7,356.0,15.2,110.0,19.0
2026-04-17 13:00:00,2026,4,17,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,135.0,Unhealthy for Sensitive Groups,2,28.3,80,0.5,10.7,45,1008.3,92,20.2,20.4,357.0,15.2,111.0,20.4
2026-04-17 13:00:00,2026,4,17,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,138.0,Unhealthy for Sensitive Groups,2,27.8,82,0.6,11.2,48,1008.2,100,21.0,21.5,357.0,13.9,112.0,18.2
2026-04-17 14:00:00,2026,4,17,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,133.0,Unhealthy for Sensitive Groups,2,27.7,82,0.8,10.4,56,1007.7,100,25.5,26.4,351.0,13.7,118.0,20.0
2026-04-17 14:00:00,2026,4,17,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,129.0,Unhealthy for Sensitive Groups,2,28.3,79,0.4,9.8,54,1007.7,92,24.3,24.6,351.0,13.1,122.0,20.6
2026-04-17 15:00:00,2026,4,17,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,122.0,Unhealthy for Sensitive Groups,2,28.2,78,0.4,8.6,75,1007.1,92,24.6,24.9,350.0,10.8,137.0,20.8
2026-04-17 15:00:00,2026,4,17,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,127.0,Unhealthy for Sensitive Groups,2,27.3,82,0.8,9.6,77,1007.3,100,30.9,32.0,350.0,14.8,125.0,23.6
2026-04-17 16:00:00,2026,4,17,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,116.0,Unhealthy for Sensitive Groups,2,27.9,78,0.4,8.4,97,1006.8,92,25.7,26.0,385.0,12.8,142.0,23.3
2026-04-17 16:00:00,2026,4,17,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,122.0,Unhealthy for Sensitive Groups,2,26.9,83,0.8,9.7,94,1007.1,100,33.5,35.0,385.0,18.5,125.0,27.9
2026-04-17 17:00:00,2026,4,17,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,109.0,Unhealthy for Sensitive Groups,2,27.2,80,0.7,7.4,113,1007.2,89,28.8,29.1,500.0,22.6,130.0,29.8
2026-04-17 17:00:00,2026,4,17,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,116.0,Unhealthy for Sensitive Groups,2,26.6,84,0.0,8.9,104,1007.3,91,35.4,37.0,500.0,26.9,113.0,32.4
2026-04-17 18:00:00,2026,4,17,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,103.0,Unhealthy for Sensitive Groups,2,26.3,83,0.7,6.1,130,1007.9,85,41.7,42.0,651.0,36.8,109.0,38.6
2026-04-17 18:00:00,2026,4,17,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,111.0,Unhealthy for Sensitive Groups,2,26.2,86,0.0,7.9,114,1007.8,83,42.7,44.2,651.0,38.0,94.0,37.6
2026-04-17 19:00:00,2026,4,17,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,106.0,Unhealthy for Sensitive Groups,2,25.9,87,0.0,7.1,120,1008.3,74,56.2,57.9,743.0,46.9,78.0,43.6
2026-04-17 19:00:00,2026,4,17,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,99.0,Moderate,1,25.7,86,0.7,5.4,143,1008.6,82,61.2,61.7,743.0,49.3,89.0,47.0
2026-04-17 20:00:00,2026,4,17,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,103.0,Unhealthy for Sensitive Groups,2,25.8,89,0.0,6.3,121,1008.9,81,62.9,64.7,719.0,51.7,70.0,51.4
2026-04-17 20:00:00,2026,4,17,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,97.0,Moderate,1,25.5,88,0.0,5.1,141,1009.3,85,71.0,71.5,719.0,58.4,72.0,54.4
2026-04-17 21:00:00,2026,4,17,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,103.0,Unhealthy for Sensitive Groups,2,25.7,90,0.0,5.3,118,1009.5,87,67.8,69.4,634.0,54.4,65.0,59.9
2026-04-17 21:00:00,2026,4,17,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,98.0,Moderate,1,25.6,88,0.0,5.1,129,1009.9,88,88.7,89.2,634.0,65.8,55.0,61.4
2026-04-17 22:00:00,2026,4,17,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,101.0,Unhealthy for Sensitive Groups,2,25.7,89,0.0,5.8,120,1010.2,91,99.7,100.1,564.0,70.9,42.0,66.9
2026-04-17 22:00:00,2026,4,17,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,104.0,Unhealthy for Sensitive Groups,2,25.6,91,0.0,5.0,111,1009.9,94,71.7,73.6,564.0,55.9,60.0,66.1
2026-04-17 23:00:00,2026,4,17,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,107.0,Unhealthy for Sensitive Groups,2,25.5,90,0.1,5.2,106,1009.7,96,74.5,76.4,535.0,56.4,54.0,68.4
2026-04-17 23:00:00,2026,4,17,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,106.0,Unhealthy for Sensitive Groups,2,25.6,89,0.0,6.8,115,1010.0,91,106.2,106.6,535.0,72.8,35.0,70.0
2026-04-18 00:00:00,2026,4,18,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,111.0,Unhealthy for Sensitive Groups,2,25.4,89,0.1,5.8,97,1009.3,98,75.9,77.8,520.0,55.7,49.0,68.3
2026-04-18 00:00:00,2026,4,18,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,113.0,Unhealthy for Sensitive Groups,2,25.5,88,0.0,8.2,113,1009.4,91,108.5,109.4,520.0,72.3,33.0,71.7
2026-04-18 01:00:00,2026,4,18,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,115.0,Unhealthy for Sensitive Groups,2,25.3,88,0.1,6.5,93,1008.9,100,79.4,81.3,508.0,54.5,44.0,67.6
2026-04-18 01:00:00,2026,4,18,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,120.0,Unhealthy for Sensitive Groups,2,25.4,88,0.0,9.2,111,1008.9,91,107.6,108.5,508.0,71.3,31.0,73.8
