timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 02:00:00,2026,4,18,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,120.0,Unhealthy for Sensitive Groups,2,25.1,89,0.0,6.5,90,1008.6,99,80.6,82.4,497.0,52.4,41.0,66.1
2026-04-18 02:00:00,2026,4,18,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,128.0,Unhealthy for Sensitive Groups,2,25.2,89,0.0,9.1,108,1008.5,90,108.3,109.0,497.0,70.1,30.0,77.5
2026-04-18 03:00:00,2026,4,18,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,136.0,Unhealthy for Sensitive Groups,2,24.9,92,0.0,8.3,108,1008.2,88,109.9,110.6,489.0,68.4,30.0,81.6
2026-04-18 03:00:00,2026,4,18,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,125.0,Unhealthy for Sensitive Groups,2,24.9,90,0.0,6.2,83,1008.4,99,79.9,81.7,489.0,49.8,39.0,64.0
2026-04-18 04:00:00,2026,4,18,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,130.0,Unhealthy for Sensitive Groups,2,24.7,91,0.0,6.2,83,1008.4,98,78.5,80.1,476.0,48.3,38.0,63.6
2026-04-18 04:00:00,2026,4,18,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,144.0,Unhealthy for Sensitive Groups,2,24.7,93,0.0,7.9,106,1008.2,87,116.9,118.5,476.0,67.4,29.0,85.0
2026-04-18 05:00:00,2026,4,18,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,150.0,Unhealthy for Sensitive Groups,2,24.6,93,0.0,7.8,103,1008.7,90,116.6,118.3,448.0,68.8,25.0,88.4
2026-04-18 05:00:00,2026,4,18,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,135.0,Unhealthy for Sensitive Groups,2,24.6,91,0.0,6.1,87,1008.8,98,78.7,80.3,448.0,49.2,37.0,66.6
2026-04-18 06:00:00,2026,4,18,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,139.0,Unhealthy for Sensitive Groups,2,24.5,91,0.0,6.5,93,1009.4,99,81.7,83.1,415.0,51.2,36.0,71.3
2026-04-18 06:00:00,2026,4,18,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,152.0,Unhealthy,3,24.6,93,0.0,7.7,101,1009.4,92,113.9,115.5,415.0,71.0,20.0,91.1
2026-04-18 07:00:00,2026,4,18,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,144.0,Unhealthy for Sensitive Groups,2,24.7,90,0.0,7.0,102,1009.9,99,86.1,87.5,399.0,52.8,36.0,74.7
2026-04-18 07:00:00,2026,4,18,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,154.0,Unhealthy,3,24.8,92,0.0,8.0,100,1010.0,95,109.2,110.6,570.8,70.1,21.0,89.8
2026-04-18 08:00:00,2026,4,18,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,156.0,Unhealthy,3,25.4,89,0.0,8.7,107,1010.4,93,100.1,101.5,696.0,63.9,29.0,81.9
2026-04-18 08:00:00,2026,4,18,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,149.0,Unhealthy for Sensitive Groups,2,25.2,88,0.0,7.9,114,1010.4,95,94.2,95.6,393.0,60.8,33.333333333333336,77.9
2026-04-18 09:00:00,2026,4,18,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,153.0,Unhealthy,3,25.9,85,0.0,9.2,129,1010.7,92,88.3,89.7,396.0,57.7,37.666666666666664,73.9
2026-04-18 09:00:00,2026,4,18,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,157.0,Unhealthy,3,26.2,85,0.0,9.7,117,1010.8,92,82.4,83.8,756.8,54.6,42.0,69.9
2026-04-18 10:00:00,2026,4,18,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.0,Unhealthy,3,27.0,81,0.0,11.0,122,1010.7,90,70.8,72.4,769.0,45.3,61.0,58.8
2026-04-18 10:00:00,2026,4,18,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,158.66666666666666,Unhealthy,3,26.6,82,0.0,10.2,132,1010.7,88,69.46666666666667,71.10000000000001,744.0,42.266666666666666,71.33333333333333,55.766666666666666
2026-04-18 11:00:00,2026,4,18,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,159.33333333333334,Unhealthy,3,27.4,79,0.0,10.3,126,1010.0,92,68.13333333333333,69.8,719.0,39.233333333333334,81.66666666666667,52.733333333333334
2026-04-18 11:00:00,2026,4,18,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,160.0,Unhealthy,3,28.0,77,0.0,12.4,120,1010.0,91,66.8,68.5,694.0,36.2,92.0,49.7
2026-04-18 12:00:00,2026,4,18,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,160.5,Unhealthy,3,28.1,76,0.0,10.0,116,1008.9,95,65.9,67.8,664.0,31.6,111.0,45.55
2026-04-18 12:00:00,2026,4,18,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,161.0,Unhealthy,3,29.1,73,0.0,13.7,117,1008.9,91,65.0,67.1,634.0,27.0,130.0,41.4
2026-04-18 13:00:00,2026,4,18,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,161.5,Unhealthy,3,28.8,74,0.0,10.2,108,1007.9,99,62.0,64.15,608.5,23.45,144.5,38.099999999999994
2026-04-18 13:00:00,2026,4,18,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,162.0,Unhealthy,3,29.9,70,0.0,15.1,115,1007.9,92,59.0,61.2,583.0,19.9,159.0,34.8
2026-04-18 14:00:00,2026,4,18,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,163.0,Unhealthy,3,30.3,69,0.0,16.3,118,1006.9,95,53.7,56.2,535.0,15.2,175.0,30.0
2026-04-18 14:00:00,2026,4,18,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,163.0,Unhealthy,3,29.3,73,0.4,10.8,111,1006.9,99,53.1,55.63333333333333,522.0,14.333333333333332,177.33333333333334,28.933333333333334
2026-04-18 15:00:00,2026,4,18,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,163.0,Unhealthy,3,29.6,72,0.4,11.4,118,1006.0,100,52.5,55.06666666666667,509.0,13.466666666666667,179.66666666666666,27.866666666666667
2026-04-18 15:00:00,2026,4,18,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,163.0,Unhealthy,3,30.3,68,0.0,17.1,120,1006.0,97,51.9,54.5,496.0,12.6,182.0,26.8
2026-04-18 16:00:00,2026,4,18,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,163.5,Unhealthy,3,29.6,72,0.4,12.0,123,1005.5,100,50.65,53.05,487.0,13.0,179.0,26.200000000000003
2026-04-18 16:00:00,2026,4,18,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,30.0,69,0.0,17.5,122,1005.5,100,49.4,51.6,478.0,13.4,176.0,25.6
2026-04-18 17:00:00,2026,4,18,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,29.2,74,0.0,12.1,120,1005.7,99,48.2,50.25,486.5,16.7,161.5,26.450000000000003
2026-04-18 17:00:00,2026,4,18,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,29.4,72,0.0,17.5,122,1005.7,96,47.0,48.9,495.0,20.0,147.0,27.3
2026-04-18 18:00:00,2026,4,18,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.5,Unhealthy,3,28.4,77,0.0,12.2,114,1006.3,97,45.95,47.599999999999994,514.5,24.95,125.5,29.15
2026-04-18 18:00:00,2026,4,18,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,165.0,Unhealthy,3,28.5,75,0.0,17.5,122,1006.2,91,44.9,46.3,534.0,29.9,104.0,31.0
2026-04-18 19:00:00,2026,4,18,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,165.0,Unhealthy,3,27.7,79,0.0,17.0,122,1006.9,87,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 19:00:00,2026,4,18,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.5,Unhealthy,3,27.7,80,0.0,12.1,113,1006.9,96,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 20:00:00,2026,4,18,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,27.2,82,0.1,15.9,123,1007.6,88,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 20:00:00,2026,4,18,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,27.2,82,0.0,12.1,117,1007.5,91,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 21:00:00,2026,4,18,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.7,84,0.1,14.7,126,1008.5,88,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 21:00:00,2026,4,18,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.7,83,0.0,12.2,124,1008.1,85,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 22:00:00,2026,4,18,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.3,86,0.1,13.2,125,1008.9,89,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 22:00:00,2026,4,18,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.3,84,0.0,11.6,126,1008.4,80,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 23:00:00,2026,4,18,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.9,86,0.0,9.8,118,1008.3,87,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-18 23:00:00,2026,4,18,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.0,87,0.0,11.1,119,1008.7,90,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 00:00:00,2026,4,19,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.7,87,0.0,9.3,106,1008.1,92,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 00:00:00,2026,4,19,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.6,88,0.0,8.5,102,1007.9,93,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 01:00:00,2026,4,19,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.3,90,0.0,7.6,85,1007.5,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 01:00:00,2026,4,19,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.5,87,0.0,8.7,95,1007.6,93,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 02:00:00,2026,4,19,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.1,92,0.1,6.6,77,1006.9,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 03:00:00,2026,4,19,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.9,94,0.1,5.6,75,1006.1,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 04:00:00,2026,4,19,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.8,95,0.1,4.8,77,1005.8,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 05:00:00,2026,4,19,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.7,95,1.5,4.0,85,1006.2,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 06:00:00,2026,4,19,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.7,95,1.5,3.6,96,1007.0,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 07:00:00,2026,4,19,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.8,95,1.5,3.9,112,1007.8,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 08:00:00,2026,4,19,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.9,94,3.6,5.5,113,1008.5,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 09:00:00,2026,4,19,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.2,93,3.6,7.8,112,1009.1,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 10:00:00,2026,4,19,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.5,92,3.6,9.0,113,1009.2,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 11:00:00,2026,4,19,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.1,90,1.1,8.4,121,1008.6,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 12:00:00,2026,4,19,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.7,88,1.1,6.9,133,1007.6,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 13:00:00,2026,4,19,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,27.3,86,1.1,6.2,144,1006.5,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 14:00:00,2026,4,19,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.0,83,0.0,6.9,141,1005.4,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 15:00:00,2026,4,19,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.6,80,0.0,8.2,131,1004.3,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 16:00:00,2026,4,19,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.7,79,0.0,9.1,124,1003.7,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 17:00:00,2026,4,19,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.1,81,0.4,9.7,117,1004.0,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 18:00:00,2026,4,19,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,27.0,85,0.4,10.1,107,1004.7,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 19:00:00,2026,4,19,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.1,89,0.4,10.3,102,1005.4,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 20:00:00,2026,4,19,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.8,91,0.0,9.6,103,1005.9,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 21:00:00,2026,4,19,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.7,92,0.0,8.8,109,1006.3,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 22:00:00,2026,4,19,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.6,93,0.0,8.2,113,1006.5,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-19 23:00:00,2026,4,19,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.5,94,0.0,7.8,112,1006.4,92,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 00:00:00,2026,4,20,0,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.3,94,0.0,7.5,107,1006.1,85,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 01:00:00,2026,4,20,1,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.1,94,0.0,7.3,101,1005.8,77,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 02:00:00,2026,4,20,2,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.0,95,0.0,6.9,99,1005.5,85,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 03:00:00,2026,4,20,3,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.8,96,0.0,6.5,96,1005.3,92,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 04:00:00,2026,4,20,4,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.7,96,0.0,6.2,97,1005.3,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 05:00:00,2026,4,20,5,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.8,96,0.0,5.5,101,1005.8,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 06:00:00,2026,4,20,6,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,24.9,96,0.0,5.5,113,1006.5,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 07:00:00,2026,4,20,7,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.2,95,0.0,5.5,122,1007.1,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 08:00:00,2026,4,20,8,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.0,92,0.6,6.2,126,1007.4,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 09:00:00,2026,4,20,9,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.9,87,0.6,7.1,131,1007.6,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 10:00:00,2026,4,20,10,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,27.7,83,0.6,7.7,131,1007.5,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 11:00:00,2026,4,20,11,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.0,81,1.5,7.4,129,1007.1,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 12:00:00,2026,4,20,12,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.2,80,1.5,6.8,122,1006.4,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 13:00:00,2026,4,20,13,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.4,79,1.5,7.1,120,1005.7,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 14:00:00,2026,4,20,14,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.8,77,0.1,9.2,129,1004.9,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 15:00:00,2026,4,20,15,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,29.2,75,0.1,11.7,135,1004.1,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 16:00:00,2026,4,20,16,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,29.3,74,0.1,13.8,137,1003.6,100,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 17:00:00,2026,4,20,17,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,28.8,76,0.0,13.8,133,1003.5,97,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 18:00:00,2026,4,20,18,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,27.9,80,0.0,13.0,124,1003.7,94,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 19:00:00,2026,4,20,19,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,27.2,84,0.0,12.4,116,1004.0,91,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 20:00:00,2026,4,20,20,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.7,86,0.0,11.8,113,1004.7,83,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 21:00:00,2026,4,20,21,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.3,88,0.0,11.1,115,1005.5,74,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 22:00:00,2026,4,20,22,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,26.0,90,0.0,10.3,115,1006.0,66,45.4,46.7,563.0,37.2,73.0,33.7
2026-04-20 23:00:00,2026,4,20,23,Hà Nội,Phường Tùng Thiện,21.1224604,105.4586831,164.0,Unhealthy,3,25.7,91,0.0,9.2,111,1005.9,66,45.4,46.7,563.0,37.2,73.0,33.7
