timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 01:00:00,2026,4,14,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,26.1,90,0.0,6.1,177,1009.0,29,21.0,24.0,294.0,33.0,42.0,10.3
2026-04-14 02:00:00,2026,4,14,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,25.9,91,0.0,5.9,169,1008.6,33,21.5,24.6,299.0,34.1,40.0,10.6
2026-04-14 03:00:00,2026,4,14,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,25.7,92,0.0,5.9,169,1008.3,33,22.7,25.7,308.0,35.5,37.0,11.1
2026-04-14 04:00:00,2026,4,14,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,25.5,92,0.0,5.9,169,1008.7,33,25.3,28.2,338.0,36.9,35.0,12.3
2026-04-14 05:00:00,2026,4,14,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,25.4,93,0.0,5.8,173,1009.2,29,29.5,32.6,424.0,39.3,32.0,15.0
2026-04-14 06:00:00,2026,4,14,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,25.2,93,0.0,5.1,172,1009.7,26,35.3,38.8,531.0,41.7,29.0,18.2
2026-04-14 07:00:00,2026,4,14,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,26.3,89,0.0,5.8,173,1010.5,29,32.6,36.1,577.0,41.1,33.0,19.6
2026-04-14 08:00:00,2026,4,14,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,28.1,79,0.0,9.0,180,1011.3,65,23.4,27.4,503.0,34.9,48.0,17.5
2026-04-14 09:00:00,2026,4,14,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,29.5,69,0.0,9.7,178,1011.7,74,21.9,26.2,368.0,25.7,69.0,13.5
2026-04-14 09:00:00,2026,4,14,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,29.6,69,0.0,8.7,173,1011.9,73,23.4,28.0,368.0,23.3,71.0,10.3
2026-04-14 10:00:00,2026,4,14,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,30.9,63,0.0,7.7,169,1011.6,72,21.9,26.1,267.0,18.0,90.0,10.2
2026-04-14 10:00:00,2026,4,14,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,31.1,63,0.0,7.0,168,1011.6,68,23.2,26.4,267.0,15.1,92.0,7.3
2026-04-14 11:00:00,2026,4,14,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,32.2,57,0.0,5.4,160,1010.9,73,22.9,25.7,242.0,10.8,111.0,6.2
2026-04-14 11:00:00,2026,4,14,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,32.4,56,0.0,6.4,164,1010.9,81,22.2,25.7,242.0,13.6,110.0,8.7
2026-04-14 12:00:00,2026,4,14,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,33.5,52,0.0,5.4,132,1009.8,73,22.5,25.0,251.0,8.3,129.0,5.9
2026-04-14 12:00:00,2026,4,14,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,33.7,52,0.0,6.2,144,1009.8,85,22.8,25.8,251.0,10.7,131.0,7.9
2026-04-14 13:00:00,2026,4,14,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,34.8,48,0.0,7.1,131,1008.6,58,22.1,24.3,260.0,7.2,140.0,5.8
2026-04-14 13:00:00,2026,4,14,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,34.8,48,0.0,7.4,141,1008.5,71,23.0,26.0,260.0,9.0,143.0,7.3
2026-04-14 14:00:00,2026,4,14,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,35.4,46,0.0,9.0,127,1007.5,56,21.7,23.6,258.0,6.9,142.0,5.7
2026-04-14 14:00:00,2026,4,14,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,35.3,46,0.0,8.5,144,1007.3,60,23.7,26.7,258.0,8.2,145.0,6.8
2026-04-14 15:00:00,2026,4,14,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,35.3,45,0.0,11.0,131,1006.8,71,21.2,23.1,257.0,7.9,138.0,5.8
2026-04-14 15:00:00,2026,4,14,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,35.5,45,0.0,10.3,144,1006.4,47,21.8,24.7,257.0,8.7,139.0,6.5
2026-04-14 16:00:00,2026,4,14,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,34.1,51,0.1,12.8,140,1006.5,28,21.1,22.9,260.0,10.8,127.0,6.3
2026-04-14 16:00:00,2026,4,14,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,34.9,47,0.0,11.6,144,1006.0,57,20.8,23.6,260.0,10.7,128.0,6.6
2026-04-14 17:00:00,2026,4,14,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,33.9,51,0.0,13.2,145,1006.1,38,20.1,22.6,272.0,15.4,108.0,7.3
2026-04-14 17:00:00,2026,4,14,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,33.3,54,0.0,13.8,147,1006.6,36,21.2,22.9,272.0,16.7,107.0,7.5
2026-04-14 18:00:00,2026,4,14,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,77.0,Moderate,1,31.5,58,0.0,14.0,145,1007.0,0,22.2,23.6,290.0,24.5,80.0,9.0
2026-04-14 18:00:00,2026,4,14,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,32.0,57,0.0,13.7,145,1006.5,0,20.5,22.8,290.0,21.6,82.0,8.4
2026-04-14 19:00:00,2026,4,14,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,29.6,66,0.0,12.5,139,1007.9,0,22.6,24.0,303.0,31.1,58.0,10.4
2026-04-14 19:00:00,2026,4,14,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,30.0,64,0.0,11.7,137,1007.3,0,20.9,22.9,303.0,27.0,61.0,9.4
2026-04-14 20:00:00,2026,4,14,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,28.6,71,0.0,10.9,136,1007.8,0,20.8,22.9,311.0,30.6,49.0,10.4
2026-04-14 20:00:00,2026,4,14,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,77.0,Moderate,1,28.4,72,0.0,11.2,138,1008.1,0,23.7,25.3,311.0,35.5,45.0,11.4
2026-04-14 21:00:00,2026,4,14,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,27.7,76,0.0,9.7,141,1008.2,0,22.2,24.5,314.0,33.3,41.0,11.3
2026-04-14 21:00:00,2026,4,14,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,77.0,Moderate,1,27.6,77,0.0,10.2,141,1008.5,0,25.2,27.2,314.0,38.7,36.0,12.2
2026-04-14 22:00:00,2026,4,14,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,27.0,80,0.0,9.4,148,1008.5,0,24.3,26.8,312.0,35.2,36.0,12.0
2026-04-14 22:00:00,2026,4,14,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,77.0,Moderate,1,27.0,82,0.0,9.4,148,1008.6,0,26.3,28.3,312.0,40.3,31.0,12.6
2026-04-14 23:00:00,2026,4,14,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,77.0,Moderate,1,26.7,84,0.0,7.8,158,1009.0,0,25.8,27.9,297.0,39.5,30.0,12.2
2026-04-14 23:00:00,2026,4,14,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,26.6,83,0.0,8.1,159,1008.6,0,25.4,27.9,297.0,36.1,34.0,12.2
2026-04-15 00:00:00,2026,4,15,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,26.1,86,0.0,7.2,183,1008.6,0,25.0,27.5,275.0,36.3,34.0,12.1
2026-04-15 00:00:00,2026,4,15,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,77.0,Moderate,1,26.3,87,0.0,6.9,189,1009.1,15,23.5,25.7,275.0,37.0,34.0,11.4
2026-04-15 01:00:00,2026,4,15,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,25.8,88,0.0,7.0,192,1008.5,0,24.4,26.9,264.0,36.2,35.0,12.2
2026-04-15 01:00:00,2026,4,15,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,77.0,Moderate,1,26.0,87,0.0,6.4,196,1008.8,22,21.5,23.8,264.0,34.9,36.0,10.9
2026-04-15 02:00:00,2026,4,15,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,25.4,89,0.0,5.8,187,1008.0,0,24.2,26.5,267.0,35.7,35.0,12.4
2026-04-15 02:00:00,2026,4,15,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,25.6,88,0.0,5.4,188,1008.3,20,20.3,22.6,267.0,33.4,37.0,10.6
2026-04-15 03:00:00,2026,4,15,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,25.1,90,0.0,5.1,184,1007.8,0,24.5,26.8,280.0,34.9,35.0,12.7
2026-04-15 03:00:00,2026,4,15,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,25.4,89,0.0,4.7,184,1007.9,21,20.5,22.8,280.0,32.3,37.0,10.5
2026-04-15 04:00:00,2026,4,15,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,25.1,91,0.0,4.0,185,1007.9,33,22.8,25.1,307.0,32.4,36.0,11.4
2026-04-15 04:00:00,2026,4,15,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,24.9,91,0.0,4.3,185,1007.7,24,26.3,28.6,307.0,35.0,35.0,13.6
2026-04-15 05:00:00,2026,4,15,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,24.8,92,0.0,4.3,175,1008.1,43,30.0,32.6,367.0,37.6,32.0,16.0
2026-04-15 05:00:00,2026,4,15,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,25.0,92,0.0,3.6,180,1008.4,35,28.2,30.9,367.0,35.8,32.0,14.6
2026-04-15 06:00:00,2026,4,15,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,24.9,92,0.0,3.3,186,1008.8,41,35.4,38.5,441.0,40.5,26.0,18.7
2026-04-15 06:00:00,2026,4,15,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,24.8,93,0.0,4.4,171,1008.5,43,36.0,39.0,441.0,41.1,28.0,19.0
2026-04-15 07:00:00,2026,4,15,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,26.0,88,0.0,4.0,185,1009.6,40,35.4,38.8,473.0,41.4,28.0,20.6
2026-04-15 07:00:00,2026,4,15,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,26.0,88,0.0,4.8,167,1009.3,11,34.0,37.0,473.0,41.0,31.0,20.0
2026-04-15 08:00:00,2026,4,15,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,27.9,77,0.0,7.6,177,1010.5,46,25.0,28.9,424.0,34.8,42.0,18.0
2026-04-15 08:00:00,2026,4,15,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,27.9,77,0.0,7.3,169,1010.1,31,24.2,27.7,424.0,34.2,46.0,17.4
2026-04-15 09:00:00,2026,4,15,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,29.1,69,0.0,8.8,168,1010.8,54,20.8,24.8,334.0,24.3,62.0,13.2
2026-04-15 09:00:00,2026,4,15,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,29.2,68,0.0,8.0,170,1010.3,47,20.8,24.2,334.0,24.0,68.0,12.8
2026-04-15 10:00:00,2026,4,15,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,30.8,61,0.0,8.9,166,1010.6,42,19.3,23.2,266.0,16.0,81.0,9.3
2026-04-15 10:00:00,2026,4,15,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,30.8,62,0.0,8.1,167,1010.2,37,19.8,23.1,266.0,15.6,89.0,9.1
2026-04-15 11:00:00,2026,4,15,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,76.0,Moderate,1,32.3,54,0.0,8.5,168,1009.6,46,19.7,22.5,250.0,11.1,110.0,7.3
2026-04-15 11:00:00,2026,4,15,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,32.3,54,0.0,9.1,162,1009.9,38,18.9,22.4,250.0,12.2,96.0,7.6
2026-04-15 12:00:00,2026,4,15,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,33.5,50,0.0,8.8,171,1008.7,55,19.8,22.1,257.0,8.6,130.0,6.4
2026-04-15 12:00:00,2026,4,15,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,33.7,48,0.0,9.1,162,1008.8,35,18.9,21.5,257.0,10.4,109.0,6.8
2026-04-15 13:00:00,2026,4,15,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,34.5,46,0.0,9.1,171,1007.6,59,19.6,21.3,262.0,7.3,143.0,5.9
2026-04-15 13:00:00,2026,4,15,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,34.8,45,0.0,9.3,164,1007.6,36,19.6,22.2,262.0,9.5,117.0,6.3
2026-04-15 14:00:00,2026,4,15,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,35.5,42,0.0,9.1,173,1006.4,77,19.4,21.1,250.0,7.0,147.0,5.6
2026-04-15 14:00:00,2026,4,15,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,35.5,43,0.0,8.9,159,1006.5,79,19.3,21.9,250.0,8.5,118.0,5.7
2026-04-15 15:00:00,2026,4,15,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,35.5,41,0.0,9.7,180,1005.4,72,19.1,21.0,236.0,7.9,143.0,5.6
2026-04-15 15:00:00,2026,4,15,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,35.8,41,0.0,7.6,161,1005.4,65,18.0,20.8,236.0,8.3,113.0,5.4
2026-04-15 16:00:00,2026,4,15,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,35.4,42,0.0,9.8,188,1004.8,50,18.6,20.7,236.0,10.3,132.0,6.0
2026-04-15 16:00:00,2026,4,15,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,35.8,40,0.0,8.9,159,1004.8,59,16.6,19.3,236.0,10.1,103.0,5.6
2026-04-15 17:00:00,2026,4,15,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,35.0,42,0.0,9.4,173,1004.9,32,17.6,20.0,266.0,15.2,110.0,7.0
2026-04-15 17:00:00,2026,4,15,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,34.8,43,0.0,11.7,146,1005.2,82,15.5,17.8,266.0,15.5,85.0,6.5
2026-04-15 18:00:00,2026,4,15,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,80.0,Moderate,1,32.9,52,0.0,13.5,146,1005.8,29,16.4,18.4,309.0,21.6,80.0,8.3
2026-04-15 18:00:00,2026,4,15,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,32.4,54,0.0,14.8,137,1006.2,45,15.5,17.6,309.0,22.8,62.0,7.8
2026-04-15 19:00:00,2026,4,15,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,78.0,Moderate,1,30.4,64,0.0,14.0,138,1006.6,0,16.1,17.9,339.0,27.0,56.0,9.6
2026-04-15 19:00:00,2026,4,15,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,30.4,63,0.0,13.8,137,1007.1,13,17.1,19.1,339.0,29.0,43.0,9.2
2026-04-15 20:00:00,2026,4,15,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,29.0,71,0.0,13.0,138,1007.8,11,18.5,20.8,341.0,32.6,34.0,10.6
2026-04-15 20:00:00,2026,4,15,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,29.1,73,0.0,11.5,139,1007.4,0,16.6,18.5,341.0,30.6,43.0,10.8
2026-04-15 21:00:00,2026,4,15,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,28.2,77,0.0,11.0,148,1008.4,33,20.7,23.2,328.0,35.0,29.0,12.0
2026-04-15 21:00:00,2026,4,15,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,28.3,79,0.0,10.2,148,1008.1,6,18.2,20.3,328.0,33.2,37.0,12.0
2026-04-15 22:00:00,2026,4,15,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,27.8,81,0.0,9.4,162,1008.8,50,23.3,25.8,314.0,36.9,26.0,12.9
2026-04-15 22:00:00,2026,4,15,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,27.8,83,0.0,9.4,162,1008.6,22,20.5,22.5,314.0,35.2,32.0,12.8
2026-04-15 23:00:00,2026,4,15,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,27.5,83,0.0,9.0,175,1008.9,54,25.4,27.9,300.0,38.3,23.0,13.1
2026-04-15 23:00:00,2026,4,15,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,27.5,85,0.0,8.7,173,1008.7,30,22.5,24.5,300.0,36.6,29.0,12.9
2026-04-16 00:00:00,2026,4,16,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,27.2,85,0.0,7.2,186,1008.7,62,25.6,28.1,284.0,39.3,22.0,12.8
2026-04-16 00:00:00,2026,4,16,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,27.1,88,0.0,8.0,185,1008.6,39,22.7,24.7,284.0,37.3,29.0,12.6
2026-04-16 01:00:00,2026,4,16,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,27.0,87,0.0,6.2,190,1008.5,70,25.7,28.2,278.0,40.2,21.0,12.6
2026-04-16 01:00:00,2026,4,16,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,26.9,89,0.0,7.2,186,1008.3,67,22.7,24.7,278.0,37.7,29.0,12.3
2026-04-16 02:00:00,2026,4,16,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,26.8,88,0.0,5.9,191,1008.2,74,26.3,28.8,283.0,41.4,19.0,12.4
2026-04-16 02:00:00,2026,4,16,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,26.9,90,0.0,6.8,183,1008.0,60,22.4,24.3,283.0,37.7,28.0,12.1
2026-04-16 03:00:00,2026,4,16,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,26.8,90,0.0,6.5,177,1007.8,50,22.7,24.7,297.0,37.5,27.0,11.9
