timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 03:00:00,2026,4,16,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,26.5,89,0.0,5.4,188,1008.1,60,28.4,31.1,297.0,42.5,17.0,12.3
2026-04-16 04:00:00,2026,4,16,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,26.5,91,0.0,5.8,176,1007.9,35,24.2,26.4,327.0,37.6,27.0,12.4
2026-04-16 04:00:00,2026,4,16,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,26.4,90,0.0,4.8,193,1008.1,55,32.5,35.5,327.0,43.3,16.0,12.9
2026-04-16 05:00:00,2026,4,16,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,26.2,91,0.0,3.7,209,1008.3,60,36.4,39.8,395.0,44.4,15.0,15.4
2026-04-16 05:00:00,2026,4,16,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,26.2,93,0.0,4.7,184,1008.1,32,27.8,30.3,395.0,39.4,25.0,14.6
2026-04-16 06:00:00,2026,4,16,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,26.1,94,0.0,3.6,186,1008.6,37,34.6,37.4,479.0,41.7,24.0,17.5
2026-04-16 06:00:00,2026,4,16,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,26.1,92,0.0,2.5,225,1008.7,61,43.0,46.6,479.0,45.2,15.0,18.6
2026-04-16 07:00:00,2026,4,16,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,27.0,89,0.0,2.4,243,1009.6,61,38.3,41.9,516.0,43.0,20.0,19.8
2026-04-16 07:00:00,2026,4,16,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,27.1,91,0.0,3.8,163,1009.4,36,30.2,33.2,516.0,41.1,28.0,18.6
2026-04-16 08:00:00,2026,4,16,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,28.5,80,0.0,5.2,205,1010.6,52,24.1,28.3,462.0,35.4,34.0,17.0
2026-04-16 08:00:00,2026,4,16,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,70.0,Moderate,1,28.7,81,0.0,6.7,164,1010.3,44,20.1,23.6,462.0,35.1,42.0,16.1
2026-04-16 09:00:00,2026,4,16,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,30.1,71,0.0,5.8,187,1011.1,54,19.6,24.0,361.0,25.0,54.0,12.2
2026-04-16 09:00:00,2026,4,16,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,70.0,Moderate,1,30.4,70,0.0,7.6,155,1010.7,52,17.6,21.5,361.0,26.3,61.0,11.7
2026-04-16 10:00:00,2026,4,16,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,31.8,62,0.0,4.8,167,1010.7,66,18.8,23.2,288.0,16.6,74.0,8.3
2026-04-16 10:00:00,2026,4,16,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,70.0,Moderate,1,31.9,62,0.0,7.9,150,1010.3,60,18.4,22.8,288.0,19.0,79.0,8.3
2026-04-16 11:00:00,2026,4,16,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,32.7,57,0.0,6.6,131,1010.1,69,19.1,23.1,276.0,12.2,93.0,6.6
2026-04-16 11:00:00,2026,4,16,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,33.0,57,0.0,7.9,141,1009.8,79,18.7,22.5,276.0,14.9,95.0,6.9
2026-04-16 12:00:00,2026,4,16,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,33.8,55,0.0,7.7,131,1009.4,57,19.4,22.9,291.0,10.0,112.0,5.8
2026-04-16 12:00:00,2026,4,16,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,33.8,54,0.1,8.7,135,1009.0,60,18.8,22.2,291.0,12.3,110.0,6.4
2026-04-16 13:00:00,2026,4,16,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,34.8,52,0.0,8.4,140,1008.2,48,19.7,22.4,303.0,8.7,126.0,5.3
2026-04-16 13:00:00,2026,4,16,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,34.8,51,0.0,10.2,138,1007.9,38,18.5,21.8,303.0,10.7,120.0,6.1
2026-04-16 14:00:00,2026,4,16,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,34.8,51,0.0,10.7,138,1007.2,64,19.6,21.6,298.0,8.0,134.0,4.9
2026-04-16 14:00:00,2026,4,16,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,35.0,50,0.0,11.4,145,1006.8,54,17.5,20.5,298.0,9.6,124.0,5.7
2026-04-16 15:00:00,2026,4,16,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,34.2,53,0.1,12.0,134,1006.5,65,18.9,21.0,290.0,8.3,136.0,4.9
2026-04-16 15:00:00,2026,4,16,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,34.8,50,0.0,11.6,144,1006.0,78,16.5,19.4,290.0,9.4,122.0,5.5
2026-04-16 16:00:00,2026,4,16,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,33.8,53,0.1,11.7,146,1005.7,78,15.4,18.0,287.0,10.8,115.0,5.6
2026-04-16 16:00:00,2026,4,16,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,33.8,53,0.0,10.9,146,1006.0,72,17.7,19.6,287.0,10.2,130.0,5.3
2026-04-16 17:00:00,2026,4,16,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,33.1,54,0.1,11.8,153,1005.7,45,14.3,16.6,296.0,14.9,98.0,6.3
2026-04-16 17:00:00,2026,4,16,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,33.2,54,0.0,11.9,151,1005.9,56,16.5,18.3,296.0,14.6,110.0,6.3
2026-04-16 18:00:00,2026,4,16,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,31.9,60,0.0,13.6,143,1006.6,51,16.8,18.2,310.0,20.6,81.0,7.7
2026-04-16 18:00:00,2026,4,16,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,31.8,59,0.0,12.8,148,1006.2,46,13.6,15.7,310.0,20.6,76.0,7.4
2026-04-16 19:00:00,2026,4,16,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,30.0,68,0.0,13.8,139,1007.5,0,16.6,18.6,320.0,25.5,58.0,8.9
2026-04-16 19:00:00,2026,4,16,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,30.1,66,0.0,13.0,138,1007.2,6,14.4,16.5,320.0,25.5,58.0,8.5
2026-04-16 20:00:00,2026,4,16,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,28.9,73,0.0,12.2,135,1008.1,0,15.5,17.9,322.0,28.8,49.0,9.5
2026-04-16 20:00:00,2026,4,16,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,28.9,75,0.0,12.5,141,1008.3,0,17.0,18.9,322.0,28.4,47.0,9.6
2026-04-16 21:00:00,2026,4,16,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,28.2,79,0.0,10.2,138,1008.7,0,17.6,20.0,319.0,31.3,44.0,10.4
2026-04-16 21:00:00,2026,4,16,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,28.1,79,0.0,10.7,140,1008.7,0,18.7,20.8,319.0,30.2,43.0,10.1
2026-04-16 22:00:00,2026,4,16,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,27.8,82,0.0,9.3,144,1009.3,19,18.9,21.2,313.0,32.7,41.0,11.0
2026-04-16 22:00:00,2026,4,16,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,75.0,Moderate,1,27.8,83,0.0,9.4,140,1009.2,19,19.9,22.1,313.0,31.1,40.0,10.3
2026-04-16 23:00:00,2026,4,16,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,27.5,85,0.0,8.4,155,1009.4,55,18.8,21.2,297.0,32.6,40.0,10.9
2026-04-16 23:00:00,2026,4,16,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,27.4,85,0.0,8.8,145,1009.5,29,19.8,22.1,297.0,30.8,39.0,9.9
2026-04-17 00:00:00,2026,4,17,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,27.3,86,0.0,8.1,159,1009.1,75,18.4,20.7,277.0,31.4,42.0,10.4
2026-04-17 00:00:00,2026,4,17,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,74.0,Moderate,1,27.1,86,0.0,7.2,153,1009.3,38,19.2,21.5,277.0,29.6,41.0,9.3
2026-04-17 01:00:00,2026,4,17,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,27.2,86,0.0,7.4,157,1008.8,77,18.3,20.6,271.0,30.8,42.0,10.0
2026-04-17 01:00:00,2026,4,17,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,26.9,86,0.0,6.5,161,1008.9,58,18.6,20.9,271.0,28.9,41.0,8.8
2026-04-17 02:00:00,2026,4,17,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,73.0,Moderate,1,26.6,87,0.0,6.0,163,1008.5,78,18.2,20.5,286.0,29.2,39.0,8.6
2026-04-17 02:00:00,2026,4,17,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,27.0,87,0.0,6.5,161,1008.7,76,18.2,20.5,286.0,31.3,40.0,9.7
2026-04-17 03:00:00,2026,4,17,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,72.0,Moderate,1,26.6,88,0.0,5.6,165,1008.3,79,18.5,20.8,316.0,30.1,36.0,8.6
2026-04-17 03:00:00,2026,4,17,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,26.8,88,0.0,5.6,165,1008.5,75,18.9,21.1,316.0,32.2,38.0,9.5
2026-04-17 04:00:00,2026,4,17,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,26.7,88,0.0,4.8,167,1008.6,74,21.7,23.9,358.0,33.3,35.0,9.8
2026-04-17 04:00:00,2026,4,17,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,71.0,Moderate,1,26.6,89,0.0,4.3,175,1008.6,80,20.6,22.9,358.0,31.1,33.0,9.1
2026-04-17 05:00:00,2026,4,17,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.6,88,0.0,4.0,170,1009.0,76,25.4,27.9,435.0,35.3,30.0,11.2
2026-04-17 05:00:00,2026,4,17,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,70.0,Moderate,1,26.5,90,0.0,3.8,197,1009.0,76,24.6,27.1,435.0,33.3,28.0,10.9
2026-04-17 06:00:00,2026,4,17,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,69.0,Moderate,1,26.4,90,0.0,3.9,214,1009.5,71,30.9,33.5,524.0,35.8,24.0,13.2
2026-04-17 06:00:00,2026,4,17,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.8,89,0.0,3.7,169,1009.5,78,31.1,33.6,524.0,37.5,26.0,13.1
2026-04-17 07:00:00,2026,4,17,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.2,86,0.0,3.7,169,1010.0,80,28.6,31.2,556.0,36.9,28.0,13.8
2026-04-17 07:00:00,2026,4,17,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,27.2,86,0.0,3.9,214,1010.4,67,29.2,32.0,556.0,35.2,26.0,14.1
2026-04-17 08:00:00,2026,4,17,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.4,79,0.0,4.8,167,1010.5,73,18.0,21.2,478.0,31.1,42.0,12.4
2026-04-17 08:00:00,2026,4,17,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,28.4,79,0.0,4.4,189,1010.8,65,19.4,22.8,478.0,28.8,40.0,12.2
2026-04-17 09:00:00,2026,4,17,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,29.9,70,0.0,6.3,167,1011.2,63,15.3,19.1,344.0,19.5,62.0,9.0
2026-04-17 09:00:00,2026,4,17,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,30.0,69,0.0,6.3,167,1010.9,67,15.7,19.2,344.0,22.6,62.0,9.8
2026-04-17 10:00:00,2026,4,17,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,64.0,Moderate,1,31.4,61,0.0,7.2,162,1010.9,60,15.4,19.0,246.0,15.5,82.0,7.7
2026-04-17 10:00:00,2026,4,17,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,31.4,61,0.0,8.2,157,1011.1,61,15.8,20.0,246.0,12.1,82.0,6.4
2026-04-17 11:00:00,2026,4,17,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,32.7,54,0.0,8.5,152,1010.4,65,16.0,19.7,226.0,8.8,100.0,5.5
2026-04-17 11:00:00,2026,4,17,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,64.0,Moderate,1,32.5,55,0.0,7.1,150,1010.2,69,14.3,17.2,226.0,11.4,100.0,6.6
2026-04-17 12:00:00,2026,4,17,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,64.0,Moderate,1,33.7,51,0.0,6.9,129,1009.2,78,13.6,16.3,243.0,8.7,117.0,5.9
2026-04-17 12:00:00,2026,4,17,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,34.0,48,0.0,8.4,149,1009.3,68,17.1,20.5,243.0,7.5,118.0,5.3
2026-04-17 13:00:00,2026,4,17,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,34.8,44,0.0,8.3,146,1008.3,72,16.4,19.5,259.0,7.1,130.0,5.2
2026-04-17 13:00:00,2026,4,17,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,63.0,Moderate,1,34.5,47,0.0,7.6,121,1008.2,87,13.0,15.4,259.0,7.2,127.0,5.4
2026-04-17 14:00:00,2026,4,17,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,63.0,Moderate,1,34.9,44,0.0,9.2,132,1007.4,69,12.5,14.7,258.0,6.7,128.0,5.0
2026-04-17 14:00:00,2026,4,17,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,35.3,42,0.0,8.6,147,1007.4,74,15.9,18.9,258.0,6.7,135.0,5.0
2026-04-17 15:00:00,2026,4,17,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,35.5,41,0.0,9.5,151,1006.6,75,15.2,17.9,257.0,7.1,135.0,4.9
2026-04-17 15:00:00,2026,4,17,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,62.0,Moderate,1,35.0,43,0.0,11.4,145,1006.6,50,11.8,13.9,257.0,7.4,122.0,4.9
2026-04-17 16:00:00,2026,4,17,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,35.0,43,0.0,10.3,151,1006.2,77,14.2,16.8,270.0,9.9,127.0,5.4
2026-04-17 16:00:00,2026,4,17,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,62.0,Moderate,1,34.7,43,0.0,13.2,151,1006.3,32,11.5,13.5,270.0,10.0,111.0,5.3
2026-04-17 17:00:00,2026,4,17,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,64.0,Moderate,1,33.7,48,0.0,12.4,144,1006.5,59,14.3,16.9,290.0,16.9,106.0,7.0
2026-04-17 17:00:00,2026,4,17,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,62.0,Moderate,1,33.5,46,0.0,13.6,148,1006.6,21,11.3,13.2,290.0,15.9,93.0,6.6
2026-04-17 18:00:00,2026,4,17,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,31.6,56,0.0,15.3,139,1007.1,41,16.6,18.7,324.0,26.2,76.0,9.1
2026-04-17 18:00:00,2026,4,17,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,61.0,Moderate,1,31.8,52,0.0,13.1,143,1007.1,11,13.2,14.8,324.0,23.7,70.0,8.3
2026-04-17 19:00:00,2026,4,17,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,61.0,Moderate,1,30.2,58,0.0,12.5,139,1007.8,0,16.3,18.1,404.0,30.3,52.0,9.9
2026-04-17 19:00:00,2026,4,17,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,64.0,Moderate,1,30.0,63,0.0,16.5,136,1007.9,23,18.3,20.2,404.0,33.6,52.0,10.9
2026-04-17 20:00:00,2026,4,17,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,62.0,Moderate,1,29.1,65,0.0,11.2,140,1008.6,21,18.6,20.6,591.0,34.6,42.0,11.1
2026-04-17 20:00:00,2026,4,17,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,64.0,Moderate,1,29.0,69,0.0,14.8,139,1008.7,32,19.8,21.9,591.0,37.6,38.0,11.9
2026-04-17 21:00:00,2026,4,17,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,62.0,Moderate,1,28.3,74,0.0,9.6,146,1009.5,43,21.0,23.0,824.0,37.7,35.0,12.0
2026-04-17 21:00:00,2026,4,17,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.3,74,0.0,11.4,145,1009.6,41,21.1,23.1,824.0,39.7,30.0,12.6
2026-04-17 22:00:00,2026,4,17,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.8,78,0.0,8.7,156,1010.1,50,21.8,23.7,954.0,40.5,25.0,12.7
2026-04-17 22:00:00,2026,4,17,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,62.0,Moderate,1,27.7,80,0.0,8.2,151,1010.0,64,22.7,24.8,954.0,39.7,31.0,12.4
2026-04-17 23:00:00,2026,4,17,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,62.0,Moderate,1,27.4,83,0.0,6.6,158,1009.9,71,22.5,24.6,889.0,39.9,29.0,12.0
2026-04-17 23:00:00,2026,4,17,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.5,81,0.0,6.6,167,1010.1,59,21.5,23.4,889.0,39.6,24.0,12.0
2026-04-18 00:00:00,2026,4,18,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,63.0,Moderate,1,27.2,84,0.0,5.2,164,1009.6,79,21.8,24.0,721.0,39.1,29.0,11.1
2026-04-18 00:00:00,2026,4,18,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.2,83,0.0,5.0,180,1009.8,69,20.3,22.3,721.0,37.5,27.0,10.8
2026-04-18 01:00:00,2026,4,18,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,63.0,Moderate,1,27.1,85,0.0,4.4,171,1009.2,86,23.0,25.2,576.0,39.2,28.0,10.5
2026-04-18 01:00:00,2026,4,18,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.1,84,0.0,4.0,190,1009.5,78,19.7,21.7,576.0,36.2,28.0,10.0
2026-04-18 02:00:00,2026,4,18,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,63.0,Moderate,1,27.0,86,0.0,3.6,174,1008.9,86,25.4,27.8,488.0,41.8,23.0,10.5
