timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 02:00:00,2026,4,18,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.0,85,0.0,3.6,186,1009.2,79,20.0,21.9,488.0,36.7,26.0,9.7
2026-04-18 03:00:00,2026,4,18,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.8,85,0.0,3.8,163,1009.0,80,21.5,23.5,425.0,38.0,24.0,9.7
2026-04-18 03:00:00,2026,4,18,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,64.0,Moderate,1,26.8,87,0.0,3.3,174,1008.7,85,28.6,31.1,425.0,45.4,17.0,10.9
2026-04-18 04:00:00,2026,4,18,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.8,87,0.0,3.0,166,1008.6,85,32.5,35.2,412.0,47.4,14.0,11.7
2026-04-18 04:00:00,2026,4,18,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,26.8,85,0.0,4.4,145,1008.9,81,24.2,26.4,412.0,38.9,22.0,10.3
2026-04-18 05:00:00,2026,4,18,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,26.7,86,0.0,4.4,125,1009.1,78,28.3,30.6,499.0,39.6,21.0,12.4
2026-04-18 05:00:00,2026,4,18,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,26.8,88,0.0,2.4,153,1008.8,82,36.7,39.5,499.0,46.2,16.0,13.3
2026-04-18 06:00:00,2026,4,18,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,26.9,88,0.0,2.3,141,1009.3,80,41.8,44.7,636.0,43.4,21.0,15.4
2026-04-18 06:00:00,2026,4,18,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,26.8,86,0.0,5.2,106,1009.6,76,34.3,36.9,636.0,39.9,21.0,15.1
2026-04-18 07:00:00,2026,4,18,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,27.5,85,0.0,2.8,130,1009.6,77,35.4,38.2,708.0,41.3,24.0,16.9
2026-04-18 07:00:00,2026,4,18,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,27.2,84,0.0,5.8,97,1009.9,73,30.4,32.9,646.5,37.6,26.0,16.1
2026-04-18 08:00:00,2026,4,18,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,28.5,77,0.0,6.3,103,1010.2,79,18.2,21.0,564.0,30.6,40.0,13.8
2026-04-18 08:00:00,2026,4,18,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,68.0,Moderate,1,28.9,77,0.0,4.3,138,1009.9,74,16.866666666666667,19.766666666666666,730.0,27.46666666666667,46.666666666666664,12.5
2026-04-18 09:00:00,2026,4,18,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.5,Moderate,1,30.7,66,0.0,6.2,144,1010.1,70,15.533333333333333,18.533333333333335,719.0,24.333333333333332,53.333333333333336,11.200000000000001
2026-04-18 09:00:00,2026,4,18,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,30.4,67,0.0,6.4,117,1010.4,85,14.2,17.3,398.0,21.2,60.0,9.9
2026-04-18 10:00:00,2026,4,18,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,67.0,Moderate,1,32.0,59,0.0,6.5,124,1010.3,91,13.8,16.9,213.0,13.7,80.0,6.8
2026-04-18 10:00:00,2026,4,18,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.66666666666667,Moderate,1,32.3,57,0.0,7.2,143,1010.0,67,13.766666666666667,16.766666666666666,207.66666666666666,12.5,86.66666666666667,6.3999999999999995
2026-04-18 11:00:00,2026,4,18,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.33333333333333,Moderate,1,33.7,51,0.0,6.4,128,1009.4,58,13.733333333333333,16.633333333333333,202.33333333333334,11.299999999999999,93.33333333333333,6.0
2026-04-18 11:00:00,2026,4,18,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,33.3,53,0.0,5.5,122,1009.6,83,13.7,16.5,197.0,10.1,100.0,5.6
2026-04-18 12:00:00,2026,4,18,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,34.8,47,0.0,5.5,101,1008.4,48,14.05,16.65,203.5,9.35,109.5,5.449999999999999
2026-04-18 12:00:00,2026,4,18,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,34.5,49,0.0,3.9,112,1008.7,75,14.4,16.8,210.0,8.6,119.0,5.3
2026-04-18 13:00:00,2026,4,18,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,35.7,44,0.0,5.4,90,1007.5,39,14.65,16.85,216.0,8.25,125.5,5.199999999999999
2026-04-18 13:00:00,2026,4,18,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,35.3,46,0.0,3.1,111,1007.7,67,14.9,16.9,222.0,7.9,132.0,5.1
2026-04-18 14:00:00,2026,4,18,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,35.6,44,0.0,4.1,135,1006.8,68,15.1,17.2,220.0,7.6,135.0,4.8
2026-04-18 14:00:00,2026,4,18,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,36.2,41,0.0,5.2,115,1006.6,44,15.0,17.099999999999998,219.33333333333334,7.8,133.66666666666666,4.766666666666667
2026-04-18 15:00:00,2026,4,18,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,36.5,40,0.0,7.1,150,1005.8,48,14.9,17.0,218.66666666666666,7.999999999999999,132.33333333333334,4.733333333333333
2026-04-18 15:00:00,2026,4,18,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,35.5,43,0.0,6.9,152,1006.0,68,14.8,16.9,218.0,8.2,131.0,4.7
2026-04-18 16:00:00,2026,4,18,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,36.0,41,0.0,10.0,159,1005.4,53,14.5,16.7,220.5,9.25,126.0,4.800000000000001
2026-04-18 16:00:00,2026,4,18,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,34.9,45,0.0,9.7,153,1005.7,69,14.2,16.5,223.0,10.3,121.0,4.9
2026-04-18 17:00:00,2026,4,18,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,34.4,47,0.1,12.9,153,1005.8,50,13.899999999999999,16.3,233.5,12.7,111.5,5.35
2026-04-18 17:00:00,2026,4,18,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,33.4,50,0.0,12.6,149,1006.1,63,13.6,16.1,244.0,15.1,102.0,5.8
2026-04-18 18:00:00,2026,4,18,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,32.0,56,0.1,15.7,148,1006.7,47,13.3,15.55,258.0,18.25,90.0,6.449999999999999
2026-04-18 18:00:00,2026,4,18,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,66.0,Moderate,1,31.4,58,0.0,15.5,144,1006.9,57,13.0,15.0,272.0,21.4,78.0,7.1
2026-04-18 19:00:00,2026,4,18,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,29.7,65,0.0,16.4,142,1007.8,51,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 19:00:00,2026,4,18,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,30.1,64,0.1,16.8,145,1007.6,44,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 20:00:00,2026,4,18,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.8,71,0.4,13.7,145,1008.7,61,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 20:00:00,2026,4,18,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,29.0,70,0.1,14.3,146,1008.5,63,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 21:00:00,2026,4,18,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.1,76,0.4,9.8,152,1009.6,70,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 21:00:00,2026,4,18,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.3,75,0.1,9.3,152,1009.4,81,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 22:00:00,2026,4,18,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.6,80,0.4,6.5,161,1010.2,80,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 22:00:00,2026,4,18,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.8,79,0.1,5.9,166,1009.9,100,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 23:00:00,2026,4,18,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.5,82,0.1,5.0,180,1009.8,96,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-18 23:00:00,2026,4,18,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.1,84,1.4,5.5,157,1010.1,85,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 00:00:00,2026,4,19,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.6,87,1.4,5.4,143,1009.6,90,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 00:00:00,2026,4,19,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.2,83,0.1,4.7,189,1009.4,91,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 01:00:00,2026,4,19,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.0,85,0.1,4.3,185,1009.0,87,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 01:00:00,2026,4,19,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.4,89,1.4,5.6,135,1009.2,95,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 02:00:00,2026,4,19,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.6,87,0.3,3.1,159,1008.6,91,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 03:00:00,2026,4,19,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.2,89,0.3,3.9,112,1008.3,96,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 04:00:00,2026,4,19,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.0,90,0.3,5.4,94,1008.2,100,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 05:00:00,2026,4,19,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.1,90,0.0,6.2,97,1008.5,90,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 06:00:00,2026,4,19,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.4,89,0.0,6.5,109,1009.1,80,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 07:00:00,2026,4,19,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.8,87,0.0,6.9,118,1009.6,70,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 08:00:00,2026,4,19,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.3,84,0.8,7.4,119,1010.0,78,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 09:00:00,2026,4,19,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.0,81,0.8,7.9,120,1010.3,87,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 10:00:00,2026,4,19,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.9,77,0.8,8.3,124,1010.2,95,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 11:00:00,2026,4,19,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,30.1,72,0.3,8.9,133,1009.5,94,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 12:00:00,2026,4,19,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,31.5,66,0.3,9.8,144,1008.5,94,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 13:00:00,2026,4,19,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,32.3,62,0.3,10.8,150,1007.6,93,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 14:00:00,2026,4,19,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,32.3,61,0.2,12.1,153,1006.9,95,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 15:00:00,2026,4,19,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,31.8,62,0.2,13.2,154,1006.3,98,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 16:00:00,2026,4,19,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,31.0,64,0.2,13.7,153,1006.1,100,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 17:00:00,2026,4,19,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,30.0,67,0.0,13.0,152,1006.4,91,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 18:00:00,2026,4,19,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,29.0,71,0.0,11.8,149,1007.1,83,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 19:00:00,2026,4,19,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.0,75,0.0,10.3,144,1007.8,74,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 20:00:00,2026,4,19,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.4,78,0.0,8.7,138,1008.6,81,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 21:00:00,2026,4,19,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.9,82,0.0,7.1,135,1009.5,89,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 22:00:00,2026,4,19,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.5,84,0.0,5.6,130,1010.0,96,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-19 23:00:00,2026,4,19,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.3,85,0.0,4.8,132,1010.0,93,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 00:00:00,2026,4,20,0,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.1,86,0.0,4.6,135,1009.6,91,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 01:00:00,2026,4,20,1,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.0,86,0.0,4.3,138,1009.2,88,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 02:00:00,2026,4,20,2,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,25.8,87,0.0,4.1,128,1008.9,92,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 03:00:00,2026,4,20,3,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,25.5,87,0.0,4.0,117,1008.5,96,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 04:00:00,2026,4,20,4,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,25.5,87,0.0,4.5,104,1008.4,100,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 05:00:00,2026,4,20,5,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,25.5,87,0.0,4.7,99,1008.7,91,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 06:00:00,2026,4,20,6,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,25.6,87,0.0,5.4,98,1009.3,81,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 07:00:00,2026,4,20,7,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.2,84,0.0,6.3,103,1009.8,72,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 08:00:00,2026,4,20,8,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.6,76,0.0,8.7,114,1010.2,81,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 09:00:00,2026,4,20,9,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,29.4,65,0.0,12.0,123,1010.4,91,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 10:00:00,2026,4,20,10,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,31.0,56,0.0,13.9,127,1010.4,100,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 11:00:00,2026,4,20,11,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,32.2,50,0.0,13.0,129,1009.8,93,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 12:00:00,2026,4,20,12,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,33.4,46,0.0,11.2,132,1009.1,85,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 13:00:00,2026,4,20,13,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,34.1,43,0.0,9.9,136,1008.2,78,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 14:00:00,2026,4,20,14,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,34.3,43,0.0,10.7,138,1007.3,78,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 15:00:00,2026,4,20,15,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,34.0,44,0.0,12.7,137,1006.4,77,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 16:00:00,2026,4,20,16,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,33.4,47,0.0,13.8,139,1005.9,77,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 17:00:00,2026,4,20,17,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,32.1,51,0.0,13.6,143,1006.1,51,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 18:00:00,2026,4,20,18,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,30.4,57,0.0,12.6,149,1006.8,26,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 19:00:00,2026,4,20,19,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,29.0,63,0.0,11.8,153,1007.6,0,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 20:00:00,2026,4,20,20,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,28.0,68,0.0,10.6,152,1008.3,19,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 21:00:00,2026,4,20,21,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,27.4,74,0.0,9.2,149,1009.1,39,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 22:00:00,2026,4,20,22,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.9,78,0.0,7.8,146,1009.5,58,14.3,16.1,293.0,26.0,61.0,8.1
2026-04-20 23:00:00,2026,4,20,23,Hồ Chí Minh,Phường Bình Phú,10.7385058,106.6274357,65.0,Moderate,1,26.5,81,0.0,6.5,146,1009.4,67,14.3,16.1,293.0,26.0,61.0,8.1
