timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 01:00:00,2026,4,14,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,24.9,91,0.0,2.1,121,1000.9,6,30.9,35.0,147.0,16.8,46.0,2.2
2026-04-14 02:00:00,2026,4,14,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,24.7,92,0.0,2.0,135,1000.4,22,31.7,35.7,142.0,17.7,43.0,2.0
2026-04-14 03:00:00,2026,4,14,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,24.7,93,0.0,1.5,166,1000.2,45,32.5,36.7,140.0,18.0,40.0,1.9
2026-04-14 04:00:00,2026,4,14,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,24.9,92,0.0,1.3,214,1000.7,76,34.3,38.4,140.0,17.8,41.0,1.8
2026-04-14 05:00:00,2026,4,14,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,25.1,92,0.0,0.7,180,1001.3,75,37.3,41.4,141.0,17.0,45.0,2.0
2026-04-14 06:00:00,2026,4,14,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,25.2,91,0.0,1.5,104,1001.8,76,41.6,45.8,144.0,15.6,52.0,2.4
2026-04-14 07:00:00,2026,4,14,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,26.3,89,0.0,2.3,108,1002.5,63,32.0,36.3,146.0,13.4,61.0,2.5
2026-04-14 08:00:00,2026,4,14,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,27.8,81,0.0,6.8,155,1003.3,58,17.9,22.7,148.0,9.7,74.0,2.1
2026-04-14 09:00:00,2026,4,14,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,29.3,72,0.0,8.6,158,1003.6,58,16.8,21.5,151.0,5.1,89.0,1.4
2026-04-14 09:00:00,2026,4,14,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,80.0,Moderate,1,29.0,73,0.0,7.2,153,1003.9,67,19.4,24.0,151.0,4.4,92.0,1.3
2026-04-14 10:00:00,2026,4,14,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,30.6,66,0.0,9.0,157,1003.6,77,21.7,26.0,152.0,1.8,100.0,0.9
2026-04-14 10:00:00,2026,4,14,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,80.0,Moderate,1,30.3,67,0.0,7.9,150,1003.7,82,18.2,22.2,152.0,1.4,104.0,0.9
2026-04-14 11:00:00,2026,4,14,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,80.0,Moderate,1,31.5,62,0.0,8.9,148,1003.0,77,16.9,20.7,152.0,0.4,108.0,0.7
2026-04-14 11:00:00,2026,4,14,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,31.8,61,0.0,9.7,153,1003.1,77,15.9,19.6,152.0,0.7,105.0,0.8
2026-04-14 12:00:00,2026,4,14,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,80.0,Moderate,1,32.2,59,0.0,9.6,146,1002.1,64,15.9,19.4,151.0,0.6,108.0,0.7
2026-04-14 12:00:00,2026,4,14,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,32.6,58,0.0,10.0,154,1002.0,72,15.4,18.7,151.0,0.8,107.0,0.8
2026-04-14 13:00:00,2026,4,14,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,79.0,Moderate,1,32.8,57,0.0,11.1,151,1001.1,46,15.0,18.3,150.0,0.9,106.0,0.7
2026-04-14 13:00:00,2026,4,14,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,33.1,56,0.0,11.3,158,1001.0,52,15.3,18.6,150.0,1.1,107.0,0.8
2026-04-14 14:00:00,2026,4,14,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,79.0,Moderate,1,32.7,58,0.0,12.9,157,1000.3,55,14.3,17.4,149.0,0.8,105.0,0.7
2026-04-14 14:00:00,2026,4,14,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,32.8,57,0.0,12.9,162,1000.0,51,15.0,18.1,149.0,1.0,106.0,0.8
2026-04-14 15:00:00,2026,4,14,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,79.0,Moderate,1,31.9,62,0.0,14.6,160,999.7,51,13.6,16.6,148.0,0.9,103.0,0.6
2026-04-14 15:00:00,2026,4,14,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,32.2,61,0.0,13.5,164,999.3,47,15.0,18.0,148.0,1.1,104.0,0.8
2026-04-14 16:00:00,2026,4,14,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,79.0,Moderate,1,30.7,67,0.0,14.1,165,999.2,53,13.0,16.0,149.0,1.5,99.0,0.7
2026-04-14 16:00:00,2026,4,14,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,31.0,65,0.0,13.5,171,998.9,50,14.7,17.6,149.0,1.5,100.0,0.8
2026-04-14 17:00:00,2026,4,14,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,29.8,67,0.0,12.7,172,999.0,36,14.1,17.1,151.0,2.4,93.0,0.9
2026-04-14 17:00:00,2026,4,14,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,79.0,Moderate,1,29.5,70,0.0,13.1,164,999.4,42,12.6,15.6,151.0,2.8,91.0,0.9
2026-04-14 18:00:00,2026,4,14,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,78.0,Moderate,1,28.1,76,0.0,11.2,159,999.8,35,12.7,15.1,155.0,4.7,80.0,1.2
2026-04-14 18:00:00,2026,4,14,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,28.2,74,0.0,10.0,165,999.4,14,14.0,16.8,155.0,3.7,83.0,1.0
2026-04-14 19:00:00,2026,4,14,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,78.0,Moderate,1,27.0,82,0.0,7.3,147,1000.6,36,14.5,16.9,160.0,6.9,69.0,1.6
2026-04-14 19:00:00,2026,4,14,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,27.1,80,0.0,6.3,156,1000.1,17,15.0,17.6,160.0,5.5,74.0,1.3
2026-04-14 20:00:00,2026,4,14,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,26.3,85,0.0,3.9,146,1000.3,8,16.7,19.5,169.0,8.1,65.0,1.8
2026-04-14 20:00:00,2026,4,14,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,77.0,Moderate,1,26.4,85,0.0,4.8,138,1000.6,34,17.8,20.5,169.0,9.9,59.0,2.1
2026-04-14 21:00:00,2026,4,14,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,25.9,88,0.0,3.4,122,1000.7,10,20.4,23.5,178.0,11.1,57.0,2.3
2026-04-14 21:00:00,2026,4,14,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,77.0,Moderate,1,26.0,87,0.0,3.8,139,1001.0,35,22.3,25.3,178.0,13.3,50.0,2.5
2026-04-14 22:00:00,2026,4,14,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,25.6,89,0.0,3.1,135,1000.8,4,24.7,28.1,183.0,13.6,50.0,2.7
2026-04-14 22:00:00,2026,4,14,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,77.0,Moderate,1,25.7,88,0.0,3.3,139,1000.9,46,25.7,28.8,183.0,15.8,43.0,2.8
2026-04-14 23:00:00,2026,4,14,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,76.0,Moderate,1,25.5,89,0.0,3.6,135,1001.2,55,27.2,30.4,178.0,16.6,40.0,2.6
2026-04-14 23:00:00,2026,4,14,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,25.3,91,0.0,3.6,143,1000.8,15,27.6,31.2,178.0,15.0,46.0,2.6
2026-04-15 00:00:00,2026,4,15,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,25.1,92,0.0,3.4,148,1000.6,34,29.5,33.1,167.0,15.9,43.0,2.4
2026-04-15 00:00:00,2026,4,15,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,76.0,Moderate,1,25.4,89,0.0,4.1,135,1001.1,73,27.5,30.9,167.0,16.4,40.0,2.2
2026-04-15 01:00:00,2026,4,15,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,25.0,93,0.0,3.4,148,1000.3,69,29.1,32.8,158.0,16.3,42.0,2.1
2026-04-15 01:00:00,2026,4,15,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,76.0,Moderate,1,25.3,89,0.0,4.1,142,1000.7,77,27.1,30.3,158.0,16.2,40.0,1.9
2026-04-15 02:00:00,2026,4,15,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,24.9,93,0.0,3.3,139,1000.0,76,27.2,30.6,154.0,16.2,41.0,1.9
2026-04-15 02:00:00,2026,4,15,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,75.0,Moderate,1,25.2,88,0.0,4.6,135,1000.2,85,25.6,28.6,154.0,16.3,39.0,1.7
2026-04-15 03:00:00,2026,4,15,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,25.0,91,0.0,3.1,126,999.7,81,26.5,29.9,151.0,15.6,42.0,1.6
2026-04-15 03:00:00,2026,4,15,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,74.0,Moderate,1,25.2,88,0.0,4.3,132,999.8,74,25.5,28.7,151.0,16.3,37.0,1.6
2026-04-15 04:00:00,2026,4,15,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,25.2,88,0.0,3.2,117,999.7,84,29.0,32.4,150.0,16.2,38.0,1.6
2026-04-15 04:00:00,2026,4,15,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,25.1,90,0.0,2.3,141,999.5,74,29.0,32.6,150.0,15.2,43.0,1.6
2026-04-15 05:00:00,2026,4,15,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,25.3,88,0.0,1.3,124,999.9,82,33.3,36.9,150.0,15.6,45.0,2.0
2026-04-15 05:00:00,2026,4,15,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,25.2,87,0.0,2.2,99,1000.1,72,33.6,37.0,150.0,16.1,41.0,2.0
2026-04-15 06:00:00,2026,4,15,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,25.2,87,0.0,1.3,56,1000.6,65,37.6,40.9,151.0,15.9,45.0,2.7
2026-04-15 06:00:00,2026,4,15,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,25.4,88,0.0,1.8,37,1000.4,80,38.9,42.6,151.0,16.1,49.0,2.7
2026-04-15 07:00:00,2026,4,15,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,26.3,86,0.0,0.7,360,1001.6,73,31.4,34.8,152.0,14.4,52.0,2.9
2026-04-15 07:00:00,2026,4,15,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,26.2,89,0.0,1.9,22,1001.3,78,33.6,37.4,152.0,15.1,55.0,2.9
2026-04-15 08:00:00,2026,4,15,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,27.9,77,0.0,4.0,153,1002.4,68,17.7,22.4,151.0,10.5,63.0,2.4
2026-04-15 08:00:00,2026,4,15,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,27.9,79,0.0,2.8,140,1002.1,62,16.5,21.0,151.0,11.0,67.0,2.4
2026-04-15 09:00:00,2026,4,15,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,29.4,68,0.0,6.6,167,1002.7,74,13.8,18.3,149.0,5.3,77.0,1.5
2026-04-15 09:00:00,2026,4,15,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,29.5,69,0.0,5.8,173,1002.2,58,12.8,16.9,149.0,5.4,82.0,1.5
2026-04-15 10:00:00,2026,4,15,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,30.8,60,0.0,7.4,166,1002.5,66,13.1,17.3,147.0,1.5,87.0,0.8
2026-04-15 10:00:00,2026,4,15,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,31.0,61,0.0,6.5,174,1002.0,55,12.3,16.2,147.0,1.3,94.0,0.8
2026-04-15 11:00:00,2026,4,15,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,32.6,53,0.0,7.2,174,1001.3,79,12.7,16.3,146.0,0.2,99.0,0.6
2026-04-15 11:00:00,2026,4,15,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,32.3,54,0.0,8.8,171,1001.9,56,13.8,17.8,146.0,0.4,91.0,0.6
2026-04-15 12:00:00,2026,4,15,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,33.4,51,0.0,10.1,176,1000.5,51,13.1,16.4,145.0,0.7,101.0,0.7
2026-04-15 12:00:00,2026,4,15,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,33.2,51,0.0,9.3,167,1000.9,92,15.6,19.4,145.0,0.8,92.0,0.6
2026-04-15 13:00:00,2026,4,15,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,33.8,50,0.0,12.6,180,999.6,39,14.3,17.4,144.0,1.2,102.0,0.7
2026-04-15 13:00:00,2026,4,15,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,33.4,50,0.0,10.2,172,999.7,66,15.3,18.7,144.0,1.2,91.0,0.6
2026-04-15 14:00:00,2026,4,15,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,33.6,51,0.0,13.7,177,998.8,60,14.3,17.1,140.0,1.2,103.0,0.7
2026-04-15 14:00:00,2026,4,15,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,33.7,50,0.0,12.6,177,998.8,31,15.4,18.6,140.0,1.1,90.0,0.6
2026-04-15 15:00:00,2026,4,15,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,32.9,54,0.0,15.1,179,998.1,52,14.4,17.0,136.0,1.2,103.0,0.7
2026-04-15 15:00:00,2026,4,15,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,32.9,53,0.0,14.8,180,998.1,45,13.9,16.9,136.0,1.1,87.0,0.5
2026-04-15 16:00:00,2026,4,15,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,31.9,57,0.0,14.8,181,997.8,43,13.3,15.9,135.0,1.6,99.0,0.7
2026-04-15 16:00:00,2026,4,15,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,31.7,56,0.0,14.0,180,997.9,43,12.7,15.5,135.0,1.5,83.0,0.6
2026-04-15 17:00:00,2026,4,15,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,30.7,61,0.0,13.0,177,998.0,36,11.4,13.9,138.0,2.4,90.0,0.8
2026-04-15 17:00:00,2026,4,15,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,30.5,63,0.0,12.8,170,998.4,42,11.3,14.0,138.0,2.4,76.0,0.8
2026-04-15 18:00:00,2026,4,15,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,29.1,70,0.0,10.5,164,998.7,51,10.0,12.3,144.0,3.6,78.0,1.0
2026-04-15 18:00:00,2026,4,15,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,29.0,70,0.0,10.4,160,999.2,55,10.8,13.3,144.0,3.8,68.0,1.0
2026-04-15 19:00:00,2026,4,15,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,27.9,78,0.0,7.1,150,999.3,44,10.4,12.7,156.0,5.1,67.0,1.3
2026-04-15 19:00:00,2026,4,15,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,27.8,78,0.0,7.9,156,999.8,66,12.1,14.4,156.0,5.9,60.0,1.4
2026-04-15 20:00:00,2026,4,15,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,27.1,83,0.0,5.8,150,1000.2,65,15.0,17.7,180.0,9.3,51.0,2.0
2026-04-15 20:00:00,2026,4,15,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,27.2,84,0.0,4.9,144,999.8,47,11.8,14.2,180.0,7.2,59.0,1.7
2026-04-15 21:00:00,2026,4,15,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,26.7,86,0.0,4.8,132,1000.8,51,20.3,23.4,210.0,13.4,43.0,2.7
2026-04-15 21:00:00,2026,4,15,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,26.8,87,0.0,4.6,135,1000.5,54,14.8,17.4,210.0,9.7,52.0,2.1
2026-04-15 22:00:00,2026,4,15,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,26.5,87,0.0,4.3,132,1001.1,66,25.8,29.2,224.0,17.0,36.0,3.2
2026-04-15 22:00:00,2026,4,15,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,67.0,Moderate,1,26.6,88,0.0,4.6,135,1000.8,73,18.5,21.4,224.0,11.7,47.0,2.3
2026-04-15 23:00:00,2026,4,15,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,26.4,87,0.0,4.9,144,1001.1,65,29.3,32.8,210.0,19.8,32.0,3.3
2026-04-15 23:00:00,2026,4,15,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,67.0,Moderate,1,26.4,89,0.0,4.6,141,1000.9,69,21.2,24.2,210.0,13.0,44.0,2.2
2026-04-16 00:00:00,2026,4,16,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,26.3,87,0.0,4.5,151,1000.9,69,32.7,36.4,181.0,22.0,30.0,3.2
2026-04-16 00:00:00,2026,4,16,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,66.0,Moderate,1,26.4,89,0.0,4.5,151,1000.7,77,22.5,25.7,181.0,13.8,42.0,2.0
2026-04-16 01:00:00,2026,4,16,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,26.1,88,0.0,3.6,143,1000.5,73,35.7,39.5,158.0,23.5,28.0,3.0
2026-04-16 01:00:00,2026,4,16,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,65.0,Moderate,1,26.3,89,0.0,3.7,151,1000.3,86,23.0,26.1,158.0,14.4,41.0,1.8
2026-04-16 02:00:00,2026,4,16,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,26.1,88,0.0,2.9,120,1000.3,81,38.0,41.4,151.0,24.3,26.0,2.8
2026-04-16 02:00:00,2026,4,16,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,65.0,Moderate,1,26.3,89,0.0,2.5,135,1000.1,92,22.8,25.9,151.0,15.0,39.0,1.7
2026-04-16 03:00:00,2026,4,16,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,64.0,Moderate,1,26.4,89,0.0,2.3,108,999.9,89,24.5,27.6,151.0,15.3,38.0,1.6
