timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 03:00:00,2026,4,16,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,26.0,89,0.0,2.6,124,1000.0,74,39.8,43.2,151.0,24.3,25.0,2.5
2026-04-16 04:00:00,2026,4,16,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,64.0,Moderate,1,26.4,89,0.0,1.8,90,1000.0,82,26.5,29.7,152.0,15.2,39.0,1.6
2026-04-16 04:00:00,2026,4,16,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,26.1,88,0.0,1.8,101,1000.1,76,37.5,40.9,152.0,23.4,26.0,2.3
2026-04-16 05:00:00,2026,4,16,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,26.0,88,0.0,1.3,34,1000.3,72,36.7,39.9,152.0,21.2,31.0,2.4
2026-04-16 05:00:00,2026,4,16,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,64.0,Moderate,1,26.3,89,0.0,1.9,112,1000.2,87,28.9,32.0,152.0,14.6,41.0,1.8
2026-04-16 06:00:00,2026,4,16,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,64.0,Moderate,1,26.2,90,0.0,1.9,112,1000.5,80,32.6,35.6,153.0,13.6,46.0,2.1
2026-04-16 06:00:00,2026,4,16,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,26.0,89,0.0,2.4,27,1000.7,79,37.8,41.0,153.0,17.9,38.0,2.6
2026-04-16 07:00:00,2026,4,16,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,27.0,88,0.0,2.1,31,1001.6,74,31.1,34.3,154.0,14.3,48.0,2.6
2026-04-16 07:00:00,2026,4,16,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,63.0,Moderate,1,27.1,87,0.0,1.9,112,1001.4,79,25.4,28.5,154.0,11.8,53.0,2.2
2026-04-16 08:00:00,2026,4,16,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,28.6,78,0.0,4.7,122,1002.5,87,15.9,20.2,155.0,9.8,62.0,2.2
2026-04-16 08:00:00,2026,4,16,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,28.3,80,0.0,6.6,135,1002.3,69,13.6,17.6,155.0,8.6,66.0,1.9
2026-04-16 09:00:00,2026,4,16,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,29.9,70,0.0,6.9,137,1003.0,67,13.5,18.1,157.0,5.0,78.0,1.5
2026-04-16 09:00:00,2026,4,16,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,29.7,72,0.0,8.4,140,1002.6,80,12.2,16.2,157.0,4.7,82.0,1.3
2026-04-16 10:00:00,2026,4,16,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,31.0,65,0.0,8.2,142,1002.9,70,13.4,18.0,158.0,1.5,91.0,1.0
2026-04-16 10:00:00,2026,4,16,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,31.0,66,0.0,10.0,142,1002.4,83,12.5,16.6,158.0,1.8,95.0,0.9
2026-04-16 11:00:00,2026,4,16,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,31.8,61,0.1,8.4,140,1002.4,81,13.5,17.9,158.0,0.4,98.0,0.8
2026-04-16 11:00:00,2026,4,16,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,31.8,63,0.1,11.0,142,1001.9,84,12.8,16.4,158.0,0.9,101.0,0.7
2026-04-16 12:00:00,2026,4,16,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,73.0,Moderate,1,32.7,57,0.0,9.7,153,1001.5,70,13.7,17.7,158.0,0.7,103.0,0.8
2026-04-16 12:00:00,2026,4,16,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,32.6,60,0.0,11.6,150,1001.1,64,12.8,16.1,158.0,1.0,103.0,0.7
2026-04-16 13:00:00,2026,4,16,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,33.2,56,0.0,10.6,156,1000.6,62,13.6,17.4,158.0,1.1,104.0,0.8
2026-04-16 13:00:00,2026,4,16,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,33.1,56,0.0,12.3,159,1000.3,71,12.6,15.7,158.0,1.2,103.0,0.7
2026-04-16 14:00:00,2026,4,16,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,33.0,55,0.0,12.2,152,999.7,60,13.0,16.5,157.0,1.0,102.0,0.7
2026-04-16 14:00:00,2026,4,16,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,33.1,55,0.0,13.3,167,999.3,71,11.6,14.5,157.0,1.0,102.0,0.7
2026-04-16 15:00:00,2026,4,16,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,32.2,59,0.0,13.2,151,999.2,74,12.0,15.2,156.0,1.1,98.0,0.7
2026-04-16 15:00:00,2026,4,16,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,32.5,56,0.0,14.1,165,998.8,69,10.6,13.3,156.0,1.0,99.0,0.6
2026-04-16 16:00:00,2026,4,16,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,31.5,60,0.0,14.0,162,998.4,56,10.3,13.2,156.0,1.4,94.0,0.7
2026-04-16 16:00:00,2026,4,16,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,31.3,62,0.0,13.6,148,998.8,55,10.9,13.9,156.0,1.5,92.0,0.7
2026-04-16 17:00:00,2026,4,16,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,30.2,66,0.0,14.2,156,998.6,42,9.8,12.8,157.0,2.5,87.0,0.9
2026-04-16 17:00:00,2026,4,16,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,30.0,68,0.0,13.6,143,998.9,51,10.3,13.2,157.0,2.5,84.0,0.9
2026-04-16 18:00:00,2026,4,16,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,28.7,72,0.0,11.5,136,999.4,38,10.7,13.0,158.0,4.0,75.0,1.1
2026-04-16 18:00:00,2026,4,16,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,28.8,73,0.0,12.3,142,999.2,48,9.7,12.5,158.0,4.1,78.0,1.1
2026-04-16 19:00:00,2026,4,16,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,27.7,77,0.0,8.7,132,1000.1,31,12.2,14.7,160.0,5.4,67.0,1.3
2026-04-16 19:00:00,2026,4,16,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,27.9,78,0.0,8.2,139,999.8,53,11.4,13.8,160.0,5.9,70.0,1.4
2026-04-16 20:00:00,2026,4,16,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,27.3,84,0.0,6.7,126,1000.6,45,13.6,16.1,164.0,8.0,63.0,1.7
2026-04-16 20:00:00,2026,4,16,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,27.1,82,0.0,6.6,131,1000.7,5,13.7,16.3,164.0,6.8,61.0,1.5
2026-04-16 21:00:00,2026,4,16,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.9,85,0.0,6.6,131,1001.1,41,16.8,19.4,168.0,10.2,55.0,2.1
2026-04-16 21:00:00,2026,4,16,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,72.0,Moderate,1,26.8,83,0.0,6.0,123,1001.1,3,15.4,18.1,168.0,8.3,57.0,1.7
2026-04-16 22:00:00,2026,4,16,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.7,83,0.0,6.1,130,1001.6,48,19.1,21.8,169.0,11.9,50.0,2.3
2026-04-16 22:00:00,2026,4,16,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,71.0,Moderate,1,26.6,84,0.0,5.7,125,1001.5,44,17.0,19.7,169.0,9.4,53.0,1.8
2026-04-16 23:00:00,2026,4,16,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.4,84,0.0,5.6,135,1001.6,58,20.0,22.8,165.0,12.5,47.0,2.2
2026-04-16 23:00:00,2026,4,16,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,70.0,Moderate,1,26.5,84,0.0,5.9,133,1001.6,69,17.8,20.7,165.0,10.0,50.0,1.7
2026-04-17 00:00:00,2026,4,17,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.2,85,0.0,5.1,135,1001.3,68,20.2,22.9,158.0,12.6,45.0,1.8
2026-04-17 00:00:00,2026,4,17,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,69.0,Moderate,1,26.5,84,0.0,5.6,130,1001.5,80,18.2,21.1,158.0,10.3,48.0,1.5
2026-04-17 01:00:00,2026,4,17,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.0,86,0.0,5.1,129,1000.9,78,20.7,23.5,153.0,12.9,44.0,1.6
2026-04-17 01:00:00,2026,4,17,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,68.0,Moderate,1,26.4,84,0.0,6.4,133,1001.0,78,18.6,21.6,153.0,10.8,45.0,1.3
2026-04-17 02:00:00,2026,4,17,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,67.0,Moderate,1,26.3,85,0.0,6.4,128,1000.6,79,19.4,22.5,152.0,12.1,41.0,1.3
2026-04-17 02:00:00,2026,4,17,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,25.9,86,0.0,4.6,129,1000.7,79,21.9,24.7,152.0,14.0,41.0,1.5
2026-04-17 03:00:00,2026,4,17,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,65.0,Moderate,1,26.2,85,0.0,5.4,127,1000.4,87,21.4,24.6,153.0,13.7,36.0,1.4
2026-04-17 03:00:00,2026,4,17,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,25.8,86,0.0,4.2,121,1000.5,81,23.2,26.2,153.0,15.3,38.0,1.6
2026-04-17 04:00:00,2026,4,17,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,25.8,86,0.0,3.5,114,1000.6,82,26.0,29.1,154.0,15.9,38.0,1.7
2026-04-17 04:00:00,2026,4,17,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,63.0,Moderate,1,26.1,85,0.0,4.6,129,1000.6,87,24.2,27.4,154.0,14.5,34.0,1.5
2026-04-17 05:00:00,2026,4,17,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,25.9,86,0.0,3.0,104,1000.9,77,29.6,32.6,154.0,15.4,41.0,2.0
2026-04-17 05:00:00,2026,4,17,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,25.9,85,0.0,4.2,121,1000.8,86,27.4,30.4,154.0,14.2,37.0,1.8
2026-04-17 06:00:00,2026,4,17,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,25.8,86,0.0,3.6,96,1001.3,79,30.9,33.6,153.0,13.2,42.0,2.1
2026-04-17 06:00:00,2026,4,17,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.1,86,0.0,2.9,83,1001.4,72,32.5,35.4,153.0,14.1,46.0,2.4
2026-04-17 07:00:00,2026,4,17,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.8,83,0.0,2.9,90,1001.9,67,25.8,28.6,153.0,12.1,54.0,2.5
2026-04-17 07:00:00,2026,4,17,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,27.1,83,0.0,3.6,96,1002.2,77,25.1,28.1,153.0,11.4,51.0,2.2
2026-04-17 08:00:00,2026,4,17,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,28.2,76,0.0,3.9,124,1002.3,72,12.4,15.9,153.0,8.7,68.0,2.1
2026-04-17 08:00:00,2026,4,17,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,28.2,77,0.0,4.5,119,1002.6,79,14.6,18.2,153.0,8.2,64.0,1.8
2026-04-17 09:00:00,2026,4,17,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,29.6,69,0.0,6.9,141,1002.9,81,11.3,15.3,154.0,4.2,81.0,1.2
2026-04-17 09:00:00,2026,4,17,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,30.1,66,0.0,6.4,142,1002.9,76,10.7,14.3,154.0,4.5,86.0,1.4
2026-04-17 10:00:00,2026,4,17,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,31.6,58,0.0,9.0,151,1002.9,81,10.2,13.9,154.0,1.4,99.0,0.9
2026-04-17 10:00:00,2026,4,17,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,30.8,62,0.0,9.2,149,1003.0,83,11.5,15.5,154.0,1.3,94.0,0.8
2026-04-17 11:00:00,2026,4,17,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,31.8,58,0.0,10.9,153,1002.4,76,11.8,15.4,155.0,0.4,102.0,0.7
2026-04-17 11:00:00,2026,4,17,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,32.4,54,0.0,11.1,155,1002.3,72,9.9,13.4,155.0,0.5,105.0,0.7
2026-04-17 12:00:00,2026,4,17,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,32.8,52,0.0,12.9,157,1001.4,63,9.5,12.6,156.0,0.7,108.0,0.7
2026-04-17 12:00:00,2026,4,17,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,32.5,56,0.0,12.9,153,1001.5,70,11.8,14.7,156.0,0.7,108.0,0.8
2026-04-17 13:00:00,2026,4,17,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,32.9,54,0.0,13.9,155,1000.8,63,11.7,14.2,156.0,1.0,110.0,0.8
2026-04-17 13:00:00,2026,4,17,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,33.0,51,0.0,14.2,159,1000.7,54,9.0,11.7,156.0,1.0,108.0,0.7
2026-04-17 14:00:00,2026,4,17,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,32.9,51,0.0,14.8,162,1000.0,51,8.5,11.0,154.0,0.8,107.0,0.6
2026-04-17 14:00:00,2026,4,17,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,32.8,53,0.0,14.4,158,1000.2,57,11.1,13.6,154.0,0.8,109.0,0.7
2026-04-17 15:00:00,2026,4,17,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,32.4,53,0.0,14.3,162,999.6,51,10.1,12.7,152.0,0.8,106.0,0.6
2026-04-17 15:00:00,2026,4,17,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,32.5,51,0.0,14.7,163,999.5,47,8.2,10.7,152.0,0.7,103.0,0.5
2026-04-17 16:00:00,2026,4,17,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,31.6,55,0.0,13.6,163,999.3,45,8.8,11.1,152.0,1.4,99.0,0.6
2026-04-17 16:00:00,2026,4,17,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,31.8,54,0.0,13.9,163,999.1,44,8.1,10.6,152.0,1.4,97.0,0.6
2026-04-17 17:00:00,2026,4,17,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,30.4,61,0.0,12.0,159,999.5,42,8.1,10.3,155.0,3.3,88.0,0.9
2026-04-17 17:00:00,2026,4,17,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,30.6,59,0.0,12.2,161,999.3,44,8.0,10.6,155.0,3.2,87.0,0.9
2026-04-17 18:00:00,2026,4,17,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,28.9,68,0.0,9.7,149,1000.0,38,8.8,10.7,160.0,5.8,73.0,1.2
2026-04-17 18:00:00,2026,4,17,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,29.0,67,0.0,10.0,154,999.9,44,8.8,11.1,160.0,5.8,74.0,1.3
2026-04-17 19:00:00,2026,4,17,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,27.8,73,0.0,8.1,148,1000.4,44,13.1,15.4,166.0,8.4,63.0,1.7
2026-04-17 19:00:00,2026,4,17,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,27.8,75,0.0,8.2,139,1000.6,35,12.3,14.3,166.0,8.3,61.0,1.6
2026-04-17 20:00:00,2026,4,17,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,27.1,78,0.0,6.4,142,1001.1,51,18.3,20.8,172.0,11.0,54.0,2.1
2026-04-17 20:00:00,2026,4,17,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,27.2,79,0.0,6.4,133,1001.2,42,15.8,17.9,172.0,10.5,52.0,1.9
2026-04-17 21:00:00,2026,4,17,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.8,81,0.0,4.8,138,1001.8,59,21.8,24.3,178.0,13.6,47.0,2.4
2026-04-17 21:00:00,2026,4,17,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,26.9,82,0.0,4.6,129,1001.9,48,19.0,21.2,178.0,12.7,46.0,2.2
2026-04-17 22:00:00,2026,4,17,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.7,84,0.0,3.9,124,1002.3,55,19.7,21.8,184.0,14.1,41.0,2.3
2026-04-17 22:00:00,2026,4,17,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,26.5,84,0.0,3.6,135,1002.2,66,22.9,25.4,184.0,15.6,41.0,2.6
2026-04-17 23:00:00,2026,4,17,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,26.4,85,0.0,3.6,135,1002.0,74,22.4,24.8,190.0,16.2,38.0,2.4
2026-04-17 23:00:00,2026,4,17,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.5,85,0.0,4.7,122,1002.2,63,19.3,21.4,190.0,14.3,39.0,2.1
2026-04-18 00:00:00,2026,4,18,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,26.4,86,0.0,3.6,135,1001.5,81,22.2,24.7,195.0,16.2,37.0,2.1
2026-04-18 00:00:00,2026,4,18,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.5,85,0.0,6.0,123,1001.8,71,19.2,21.2,195.0,13.8,39.0,1.8
2026-04-18 01:00:00,2026,4,18,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.0,Moderate,1,26.4,86,0.0,3.6,135,1001.0,89,24.7,27.3,196.0,16.8,34.0,1.9
2026-04-18 01:00:00,2026,4,18,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.4,85,0.0,6.5,124,1001.4,79,19.1,21.1,196.0,13.8,38.0,1.6
2026-04-18 02:00:00,2026,4,18,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.3,86,0.0,2.1,121,1000.8,84,28.1,30.6,191.0,19.4,26.0,1.9
