timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 02:00:00,2026,4,18,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.2,86,0.0,4.7,122,1001.2,78,19.7,21.7,191.0,15.1,34.0,1.5
2026-04-18 03:00:00,2026,4,18,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.0,87,0.0,2.3,108,1001.0,76,21.7,23.8,183.0,16.7,28.0,1.6
2026-04-18 03:00:00,2026,4,18,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,61.0,Moderate,1,26.2,87,0.0,1.1,72,1000.6,80,31.0,33.3,183.0,22.6,17.0,2.0
2026-04-18 04:00:00,2026,4,18,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,62.0,Moderate,1,26.2,87,0.0,1.9,22,1000.6,75,33.4,35.7,177.0,24.0,15.0,2.2
2026-04-18 04:00:00,2026,4,18,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,25.9,88,0.0,1.0,45,1000.9,75,23.9,26.0,177.0,17.4,27.0,1.7
2026-04-18 05:00:00,2026,4,18,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,25.9,88,0.0,1.3,34,1001.1,76,25.7,27.8,176.0,16.4,32.0,2.0
2026-04-18 05:00:00,2026,4,18,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,63.0,Moderate,1,26.3,88,0.0,2.6,16,1000.9,77,34.8,37.0,176.0,21.6,28.0,2.5
2026-04-18 06:00:00,2026,4,18,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,63.0,Moderate,1,26.4,88,0.0,2.7,23,1001.3,78,35.9,38.1,176.0,17.3,47.0,3.0
2026-04-18 06:00:00,2026,4,18,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.0,87,0.0,2.0,45,1001.5,76,27.0,29.0,176.0,14.3,42.0,2.4
2026-04-18 07:00:00,2026,4,18,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,63.0,Moderate,1,27.0,86,0.0,2.6,34,1001.7,80,28.2,30.6,177.0,14.1,62.0,3.3
2026-04-18 07:00:00,2026,4,18,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,26.6,84,0.0,2.7,67,1001.9,77,22.2,24.3,215.8,11.7,53.0,2.5
2026-04-18 08:00:00,2026,4,18,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,59.0,Moderate,1,28.0,77,0.0,3.7,79,1002.2,77,10.7,13.4,228.0,8.3,68.0,2.1
2026-04-18 08:00:00,2026,4,18,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,63.0,Moderate,1,28.2,79,0.0,2.5,82,1002.0,79,10.133333333333333,12.866666666666667,177.0,7.000000000000001,73.33333333333333,1.9000000000000001
2026-04-18 09:00:00,2026,4,18,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,60.5,Moderate,1,29.9,69,0.0,4.0,117,1002.3,78,9.566666666666666,12.333333333333334,177.0,5.700000000000001,78.66666666666667,1.7
2026-04-18 09:00:00,2026,4,18,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,29.8,68,0.0,4.3,90,1002.5,77,9.0,11.8,197.2,4.4,84.0,1.5
2026-04-18 10:00:00,2026,4,18,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,31.4,61,0.0,5.5,101,1002.4,77,9.3,12.4,151.0,1.6,97.0,1.0
2026-04-18 10:00:00,2026,4,18,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,31.4,60,0.0,6.1,130,1002.2,77,9.5,12.6,147.66666666666666,1.3,99.33333333333333,0.9333333333333333
2026-04-18 11:00:00,2026,4,18,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,32.7,54,0.0,7.6,135,1001.5,78,9.700000000000001,12.8,144.33333333333334,1.0,101.66666666666667,0.8666666666666667
2026-04-18 11:00:00,2026,4,18,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,32.6,56,0.0,6.6,112,1001.7,74,9.9,13.0,141.0,0.7,104.0,0.8
2026-04-18 12:00:00,2026,4,18,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,34.0,49,0.0,8.4,137,1000.6,80,10.05,13.05,146.5,0.8,106.0,0.8
2026-04-18 12:00:00,2026,4,18,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,33.6,51,0.0,7.6,121,1000.8,71,10.2,13.1,152.0,0.9,108.0,0.8
2026-04-18 13:00:00,2026,4,18,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.5,Moderate,1,34.5,48,0.0,9.7,141,999.7,81,10.3,13.149999999999999,157.0,1.05,108.5,0.8
2026-04-18 13:00:00,2026,4,18,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,34.0,50,0.0,9.2,129,999.9,68,10.4,13.2,162.0,1.2,109.0,0.8
2026-04-18 14:00:00,2026,4,18,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,33.3,53,0.0,11.7,133,999.4,67,10.3,13.0,160.0,1.1,108.0,0.7
2026-04-18 14:00:00,2026,4,18,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,33.8,51,0.0,11.9,145,999.2,74,10.233333333333334,12.966666666666667,159.0,1.1333333333333333,107.0,0.6666666666666666
2026-04-18 15:00:00,2026,4,18,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.4,57,0.0,14.6,147,998.9,67,10.166666666666666,12.933333333333334,158.0,1.1666666666666667,106.0,0.6333333333333333
2026-04-18 15:00:00,2026,4,18,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.1,58,0.0,14.5,132,999.0,65,10.1,12.9,157.0,1.2,105.0,0.6
2026-04-18 16:00:00,2026,4,18,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,31.0,63,0.0,15.9,147,998.7,60,10.1,13.0,156.5,1.35,103.0,0.6
2026-04-18 16:00:00,2026,4,18,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,30.8,64,0.0,16.1,132,998.9,64,10.1,13.1,156.0,1.5,101.0,0.6
2026-04-18 17:00:00,2026,4,18,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,29.9,69,0.0,14.9,143,999.0,56,9.899999999999999,13.0,158.5,2.0,97.5,0.6499999999999999
2026-04-18 17:00:00,2026,4,18,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,29.6,69,0.0,15.1,130,999.2,63,9.7,12.9,161.0,2.5,94.0,0.7
2026-04-18 18:00:00,2026,4,18,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.5,Moderate,1,28.8,74,0.0,13.0,134,999.6,53,9.75,12.9,165.5,3.15,90.5,0.8
2026-04-18 18:00:00,2026,4,18,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,28.5,75,0.0,13.2,125,999.8,63,9.8,12.9,170.0,3.8,87.0,0.9
2026-04-18 19:00:00,2026,4,18,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,58.0,Moderate,1,27.6,79,0.0,11.3,121,1000.4,62,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 19:00:00,2026,4,18,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.5,Moderate,1,27.9,79,0.0,11.1,126,1000.2,49,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 20:00:00,2026,4,18,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,27.2,81,0.0,9.7,117,1001.1,65,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 20:00:00,2026,4,18,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,27.3,82,0.0,9.2,121,1000.8,59,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 21:00:00,2026,4,18,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.9,82,0.0,8.2,113,1001.8,69,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 21:00:00,2026,4,18,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,27.0,84,0.0,6.9,118,1001.4,70,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 22:00:00,2026,4,18,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.8,82,0.0,7.3,110,1002.2,72,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 22:00:00,2026,4,18,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.7,86,0.0,5.2,115,1001.8,80,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 23:00:00,2026,4,18,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.5,87,0.0,4.5,119,1001.7,80,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-18 23:00:00,2026,4,18,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.6,82,0.0,6.7,106,1002.0,74,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 00:00:00,2026,4,19,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.4,81,0.0,6.4,106,1001.5,76,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 00:00:00,2026,4,19,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.3,87,0.0,4.4,125,1001.4,80,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 01:00:00,2026,4,19,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.2,88,0.0,4.3,132,1001.0,80,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 01:00:00,2026,4,19,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.3,81,0.0,6.3,103,1001.1,78,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 02:00:00,2026,4,19,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.9,89,0.1,3.3,139,1000.6,85,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 03:00:00,2026,4,19,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.6,91,0.1,2.3,141,1000.2,89,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 04:00:00,2026,4,19,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.5,91,0.1,1.8,143,1000.1,94,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 05:00:00,2026,4,19,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.6,91,0.0,2.6,124,1000.5,91,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 06:00:00,2026,4,19,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.9,89,0.0,4.2,110,1001.1,88,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 07:00:00,2026,4,19,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.4,86,0.0,6.4,106,1001.7,85,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 08:00:00,2026,4,19,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,27.5,80,0.0,9.6,103,1002.0,83,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 09:00:00,2026,4,19,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,28.9,72,0.0,13.2,101,1002.1,80,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 10:00:00,2026,4,19,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,30.2,65,0.0,15.8,102,1002.0,78,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 11:00:00,2026,4,19,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,31.2,60,0.0,16.5,106,1001.4,85,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 12:00:00,2026,4,19,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.1,56,0.0,16.3,115,1000.5,93,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 13:00:00,2026,4,19,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.5,54,0.0,16.3,121,999.8,100,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 14:00:00,2026,4,19,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.2,53,0.0,16.9,124,999.1,80,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 15:00:00,2026,4,19,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,31.5,54,0.0,17.6,125,998.5,61,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 16:00:00,2026,4,19,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,30.6,56,0.0,17.3,126,998.3,41,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 17:00:00,2026,4,19,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,29.5,59,0.0,15.2,126,998.7,41,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 18:00:00,2026,4,19,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,28.2,63,0.0,12.2,124,999.3,40,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 19:00:00,2026,4,19,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,27.1,67,0.0,9.4,122,1000.1,40,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 20:00:00,2026,4,19,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.4,70,0.0,7.4,119,1000.9,56,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 21:00:00,2026,4,19,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.1,73,0.0,6.0,107,1001.5,72,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 22:00:00,2026,4,19,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.8,76,0.0,5.1,98,1002.0,88,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-19 23:00:00,2026,4,19,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.6,78,0.0,4.7,90,1001.9,92,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 00:00:00,2026,4,20,0,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.4,79,0.0,5.1,86,1001.5,96,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 01:00:00,2026,4,20,1,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.3,80,0.0,5.1,86,1001.1,100,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 02:00:00,2026,4,20,2,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.1,81,0.0,4.7,86,1000.8,98,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 03:00:00,2026,4,20,3,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,24.9,83,0.0,4.7,90,1000.5,97,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 04:00:00,2026,4,20,4,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,24.8,83,0.0,4.7,90,1000.4,95,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 05:00:00,2026,4,20,5,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.0,83,0.0,5.4,82,1000.8,94,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 06:00:00,2026,4,20,6,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.4,82,0.0,6.6,81,1001.4,94,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 07:00:00,2026,4,20,7,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.1,79,0.0,8.0,82,1001.9,93,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 08:00:00,2026,4,20,8,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,27.4,73,0.0,10.5,94,1002.4,86,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 09:00:00,2026,4,20,9,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,29.1,65,0.0,13.8,105,1002.6,78,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 10:00:00,2026,4,20,10,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,30.5,59,0.0,16.2,111,1002.7,71,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 11:00:00,2026,4,20,11,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,31.5,55,0.0,16.7,115,1002.2,69,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 12:00:00,2026,4,20,12,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.3,52,0.0,15.8,120,1001.5,68,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 13:00:00,2026,4,20,13,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.7,50,0.0,15.3,124,1000.7,66,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 14:00:00,2026,4,20,14,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,32.5,50,0.0,15.3,129,1000.0,59,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 15:00:00,2026,4,20,15,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,31.8,51,0.0,15.8,133,999.1,52,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 16:00:00,2026,4,20,16,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,30.9,54,0.0,15.3,135,998.7,45,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 17:00:00,2026,4,20,17,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,29.7,59,0.0,13.2,133,999.0,34,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 18:00:00,2026,4,20,18,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,28.2,65,0.0,10.8,127,999.5,23,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 19:00:00,2026,4,20,19,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,27.0,70,0.0,8.7,120,1000.2,12,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 20:00:00,2026,4,20,20,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.4,73,0.0,7.4,113,1000.8,30,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 21:00:00,2026,4,20,21,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,26.1,76,0.0,6.4,106,1001.4,47,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 22:00:00,2026,4,20,22,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.8,78,0.0,5.5,101,1001.6,65,10.6,13.5,176.0,4.8,81.0,1.1
2026-04-20 23:00:00,2026,4,20,23,Hồ Chí Minh,Xã Hòa Hiệp,10.7080104,107.4954911,57.0,Moderate,1,25.6,80,0.0,4.7,99,1001.5,69,10.6,13.5,176.0,4.8,81.0,1.1
