timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 00:00:00,2026,4,14,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,94.0,Moderate,1,26.0,74,0.0,4.1,45,970.2,0,50.2,53.0,299.0,21.1,35.0,5.2
2026-04-14 01:00:00,2026,4,14,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,94.0,Moderate,1,25.4,75,0.0,4.1,45,969.6,5,50.4,52.5,315.0,21.8,20.0,4.0
2026-04-14 02:00:00,2026,4,14,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,95.0,Moderate,1,24.7,77,0.0,4.3,42,968.9,38,48.0,49.4,317.0,20.6,15.0,3.0
2026-04-14 03:00:00,2026,4,14,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,96.0,Moderate,1,24.6,76,0.0,3.6,37,968.9,37,44.7,45.8,312.0,18.2,15.0,2.1
2026-04-14 04:00:00,2026,4,14,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,97.0,Moderate,1,25.2,73,0.0,3.3,41,969.4,33,42.0,43.0,308.0,15.5,20.0,1.5
2026-04-14 05:00:00,2026,4,14,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,98.0,Moderate,1,25.8,71,0.0,3.1,54,970.0,34,40.3,41.2,311.0,12.8,28.0,1.4
2026-04-14 06:00:00,2026,4,14,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,25.8,70,0.0,2.9,60,970.5,0,39.3,40.4,315.0,9.9,40.0,1.5
2026-04-14 07:00:00,2026,4,14,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,27.2,70,0.0,1.6,63,971.4,0,39.8,40.9,311.0,7.2,56.0,1.7
2026-04-14 08:00:00,2026,4,14,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,30.1,60,0.0,2.2,261,972.6,0,38.8,40.3,291.0,4.8,78.0,1.8
2026-04-14 09:00:00,2026,4,14,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,32.5,51,0.0,7.3,250,973.0,0,26.8,30.5,263.0,2.6,103.0,1.9
2026-04-14 09:00:00,2026,4,14,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,124.0,Unhealthy for Sensitive Groups,2,32.3,52,0.0,7.4,241,973.6,0,41.4,45.9,263.0,2.9,110.0,2.5
2026-04-14 10:00:00,2026,4,14,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,33.9,48,0.0,12.6,246,972.9,0,25.0,28.1,244.0,1.1,122.0,2.0
2026-04-14 10:00:00,2026,4,14,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,33.7,48,0.0,12.6,243,973.2,0,36.6,40.2,244.0,1.2,130.0,2.5
2026-04-14 11:00:00,2026,4,14,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,35.4,41,0.0,15.3,246,972.6,49,32.9,36.6,243.0,0.7,139.0,2.4
2026-04-14 11:00:00,2026,4,14,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,35.4,43,0.0,16.1,250,972.5,38,25.4,28.2,243.0,0.6,130.0,2.0
2026-04-14 12:00:00,2026,4,14,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,36.4,38,0.0,14.8,247,971.8,40,32.4,36.6,251.0,0.9,141.0,2.3
2026-04-14 12:00:00,2026,4,14,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,36.5,39,0.0,15.9,252,971.8,43,25.0,28.4,251.0,0.8,131.0,1.9
2026-04-14 13:00:00,2026,4,14,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,37.1,34,0.0,13.9,249,970.7,35,33.2,37.8,255.0,1.3,143.0,2.2
2026-04-14 13:00:00,2026,4,14,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,37.0,37,0.0,15.1,252,970.5,52,24.6,29.2,255.0,1.1,132.0,1.8
2026-04-14 14:00:00,2026,4,14,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,37.6,33,0.0,13.4,256,969.4,32,25.0,30.5,250.0,0.9,134.0,1.5
2026-04-14 14:00:00,2026,4,14,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,128.0,Unhealthy for Sensitive Groups,2,37.3,33,0.0,12.5,252,969.7,33,34.0,39.3,250.0,1.2,147.0,2.0
2026-04-14 15:00:00,2026,4,14,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,37.7,30,0.0,11.3,263,968.2,17,25.4,31.7,241.0,0.7,135.0,1.3
2026-04-14 15:00:00,2026,4,14,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,129.0,Unhealthy for Sensitive Groups,2,37.4,31,0.0,11.4,257,968.8,6,35.2,41.0,241.0,1.1,151.0,1.9
2026-04-14 16:00:00,2026,4,14,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,130.0,Unhealthy for Sensitive Groups,2,36.9,31,0.0,11.8,258,968.2,6,36.2,42.3,238.0,2.2,150.0,2.1
2026-04-14 16:00:00,2026,4,14,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,37.3,30,0.0,11.3,261,967.8,18,25.6,32.2,238.0,1.7,134.0,1.5
2026-04-14 17:00:00,2026,4,14,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,131.0,Unhealthy for Sensitive Groups,2,35.8,34,0.0,10.2,252,968.1,28,39.3,45.2,245.0,5.3,143.0,3.1
2026-04-14 17:00:00,2026,4,14,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,99.0,Moderate,1,36.2,32,0.0,9.8,253,967.7,2,27.9,34.3,245.0,4.7,131.0,2.6
2026-04-14 18:00:00,2026,4,14,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,132.0,Unhealthy for Sensitive Groups,2,33.4,47,0.0,2.3,231,968.4,34,41.8,47.1,258.0,9.6,131.0,4.5
2026-04-14 18:00:00,2026,4,14,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,33.4,43,0.0,2.5,225,968.0,3,30.6,36.1,258.0,8.7,125.0,4.2
2026-04-14 19:00:00,2026,4,14,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,31.8,47,0.0,6.1,62,968.7,4,34.5,39.5,269.0,12.3,115.0,5.5
2026-04-14 19:00:00,2026,4,14,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,31.3,50,0.0,6.8,58,969.0,21,45.6,50.5,269.0,13.3,116.0,5.7
2026-04-14 20:00:00,2026,4,14,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,28.8,61,0.0,6.5,56,969.3,36,50.2,54.8,277.0,15.9,98.0,6.5
2026-04-14 20:00:00,2026,4,14,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,28.2,60,0.0,6.6,49,968.9,0,38.4,43.1,277.0,14.8,99.0,6.3
2026-04-14 21:00:00,2026,4,14,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,27.5,68,0.0,5.7,55,969.5,26,42.7,47.5,285.0,16.9,79.0,6.8
2026-04-14 21:00:00,2026,4,14,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,28.0,69,0.0,5.5,58,969.8,13,55.6,60.3,285.0,17.9,77.0,7.1
2026-04-14 22:00:00,2026,4,14,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,27.2,74,0.0,4.3,48,969.6,17,61.5,65.9,291.0,19.6,58.0,7.1
2026-04-14 22:00:00,2026,4,14,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.9,75,0.0,4.6,51,969.5,46,47.7,52.5,291.0,18.6,60.0,6.8
2026-04-14 23:00:00,2026,4,14,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.4,79,0.0,4.3,42,969.2,46,52.2,56.7,296.0,20.3,43.0,5.9
2026-04-14 23:00:00,2026,4,14,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,26.5,78,0.0,3.9,34,969.4,18,65.7,69.8,296.0,21.3,41.0,6.2
2026-04-15 00:00:00,2026,4,15,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,25.6,83,0.0,4.1,38,968.7,23,53.6,57.2,299.0,21.6,27.0,4.4
2026-04-15 00:00:00,2026,4,15,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,25.7,81,0.0,3.6,45,969.1,24,66.6,70.1,299.0,22.7,26.0,4.7
2026-04-15 01:00:00,2026,4,15,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,25.1,83,0.0,4.1,45,968.4,0,51.2,53.8,306.0,21.6,17.0,3.2
2026-04-15 01:00:00,2026,4,15,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,25.7,80,0.0,3.9,68,968.9,0,64.5,66.8,306.0,22.8,16.0,3.4
2026-04-15 02:00:00,2026,4,15,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,24.9,81,0.0,4.1,52,968.1,0,47.6,49.5,321.0,19.2,15.0,2.5
2026-04-15 02:00:00,2026,4,15,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,25.6,78,0.0,4.2,59,968.4,2,61.2,63.1,321.0,20.7,14.0,2.7
2026-04-15 03:00:00,2026,4,15,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,24.6,80,0.0,4.1,52,967.8,0,44.7,46.4,339.0,15.5,20.0,1.9
2026-04-15 03:00:00,2026,4,15,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,25.2,77,0.0,4.3,48,968.1,28,58.6,60.1,339.0,17.4,18.0,2.2
2026-04-15 04:00:00,2026,4,15,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,24.7,77,0.0,4.1,45,968.2,48,56.8,58.1,347.0,14.3,25.0,1.9
2026-04-15 04:00:00,2026,4,15,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,24.4,79,0.0,3.1,36,967.9,18,42.8,44.2,347.0,12.2,26.0,1.6
2026-04-15 05:00:00,2026,4,15,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,25.1,74,0.0,2.9,30,968.5,0,41.4,42.6,336.0,10.2,33.0,1.5
2026-04-15 05:00:00,2026,4,15,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,24.9,77,0.0,2.6,34,968.8,49,55.6,56.7,336.0,12.1,32.0,1.8
2026-04-15 06:00:00,2026,4,15,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,25.6,73,0.0,3.1,45,969.5,51,54.8,55.8,315.0,10.1,42.0,1.9
2026-04-15 06:00:00,2026,4,15,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,25.4,72,0.0,3.3,41,969.3,25,40.7,41.8,315.0,8.8,42.0,1.6
2026-04-15 07:00:00,2026,4,15,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,27.2,72,0.0,1.8,360,970.6,43,55.1,55.8,296.0,8.1,58.0,2.1
2026-04-15 07:00:00,2026,4,15,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,27.4,69,0.0,1.8,323,970.5,38,41.1,42.0,296.0,7.2,56.0,1.8
2026-04-15 08:00:00,2026,4,15,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,30.2,58,0.0,5.4,262,972.0,46,52.9,53.9,281.0,5.6,85.0,2.4
2026-04-15 08:00:00,2026,4,15,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,30.1,59,0.0,5.9,259,971.9,38,39.0,40.3,281.0,5.0,80.0,2.1
2026-04-15 09:00:00,2026,4,15,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,31.7,52,0.0,8.8,251,972.3,36,42.3,44.2,268.0,3.1,118.0,2.9
2026-04-15 09:00:00,2026,4,15,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,32.0,52,0.0,10.2,247,972.1,23,28.9,31.3,268.0,2.7,110.0,2.5
2026-04-15 10:00:00,2026,4,15,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,33.2,50,0.0,12.9,240,972.2,34,38.4,40.3,260.0,1.3,142.0,3.1
2026-04-15 10:00:00,2026,4,15,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,33.5,50,0.0,13.8,237,971.8,21,27.6,29.9,260.0,1.1,131.0,2.7
2026-04-15 11:00:00,2026,4,15,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,35.2,44,0.0,15.3,240,971.1,44,25.7,28.7,260.0,0.6,138.0,2.6
2026-04-15 11:00:00,2026,4,15,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,35.0,44,0.0,14.5,243,971.6,33,35.3,37.6,260.0,0.7,149.0,2.9
2026-04-15 12:00:00,2026,4,15,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,36.4,40,0.0,15.1,242,970.2,42,25.1,28.6,266.0,0.8,137.0,2.3
2026-04-15 12:00:00,2026,4,15,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,36.1,40,0.0,14.3,245,970.5,54,33.1,36.0,266.0,0.9,147.0,2.6
2026-04-15 13:00:00,2026,4,15,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,37.3,36,0.0,14.3,245,969.0,38,25.4,29.3,269.0,1.1,135.0,2.1
2026-04-15 13:00:00,2026,4,15,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,36.6,37,0.0,13.6,248,969.3,63,32.0,35.6,269.0,1.2,144.0,2.3
2026-04-15 14:00:00,2026,4,15,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,37.8,33,0.0,12.8,248,967.9,29,25.8,30.0,265.0,1.0,135.0,1.8
2026-04-15 14:00:00,2026,4,15,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,37.0,34,0.0,12.5,252,968.1,70,31.9,35.9,265.0,1.2,145.0,2.0
2026-04-15 15:00:00,2026,4,15,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,104.0,Unhealthy for Sensitive Groups,2,37.8,32,0.0,12.2,251,966.9,34,25.8,30.4,259.0,0.9,134.0,1.6
2026-04-15 15:00:00,2026,4,15,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,37.0,34,0.0,12.9,257,967.2,36,32.2,36.4,259.0,1.3,146.0,1.8
2026-04-15 16:00:00,2026,4,15,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,104.0,Unhealthy for Sensitive Groups,2,37.2,33,0.0,13.0,251,966.4,31,26.0,30.6,256.0,1.7,132.0,1.8
2026-04-15 16:00:00,2026,4,15,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,36.6,34,0.0,13.9,253,966.9,25,33.2,37.4,256.0,2.2,144.0,2.1
2026-04-15 17:00:00,2026,4,15,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,104.0,Unhealthy for Sensitive Groups,2,36.1,35,0.0,11.7,252,966.8,41,27.4,31.7,261.0,4.1,129.0,2.8
2026-04-15 17:00:00,2026,4,15,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,35.5,37,0.0,12.3,249,967.2,12,35.4,38.9,261.0,4.6,137.0,3.2
2026-04-15 18:00:00,2026,4,15,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,132.0,Unhealthy for Sensitive Groups,2,33.2,45,0.0,6.3,246,967.7,40,39.3,42.4,269.0,7.8,126.0,4.7
2026-04-15 18:00:00,2026,4,15,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,104.0,Unhealthy for Sensitive Groups,2,33.7,43,0.0,4.3,270,967.4,47,30.3,34.1,269.0,7.4,125.0,4.3
2026-04-15 19:00:00,2026,4,15,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,132.0,Unhealthy for Sensitive Groups,2,31.2,55,0.0,3.1,306,968.2,23,42.8,45.5,272.0,10.9,113.0,5.9
2026-04-15 19:00:00,2026,4,15,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,104.0,Unhealthy for Sensitive Groups,2,31.1,53,0.0,5.2,12,968.0,54,33.5,37.0,272.0,10.5,116.0,5.5
2026-04-15 20:00:00,2026,4,15,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,132.0,Unhealthy for Sensitive Groups,2,30.5,55,0.0,4.2,20,968.7,0,47.5,50.1,264.0,13.9,95.0,6.5
2026-04-15 20:00:00,2026,4,15,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,28.5,65,0.0,5.4,42,968.3,47,37.3,40.5,264.0,13.4,100.0,6.3
2026-04-15 21:00:00,2026,4,15,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,27.8,71,0.0,5.0,60,969.0,60,41.9,45.2,251.0,16.2,79.0,6.8
2026-04-15 21:00:00,2026,4,15,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,131.0,Unhealthy for Sensitive Groups,2,28.0,62,0.0,4.8,42,969.1,7,53.1,55.5,251.0,16.8,73.0,6.7
2026-04-15 22:00:00,2026,4,15,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,131.0,Unhealthy for Sensitive Groups,2,26.4,71,0.0,4.5,61,969.3,31,57.9,60.1,241.0,18.7,55.0,6.5
2026-04-15 22:00:00,2026,4,15,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,27.5,74,0.0,4.4,55,969.2,50,45.8,48.9,241.0,17.9,61.0,6.7
2026-04-15 23:00:00,2026,4,15,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,131.0,Unhealthy for Sensitive Groups,2,26.0,74,0.0,3.7,61,969.1,51,60.3,62.4,235.0,19.0,41.0,5.5
2026-04-15 23:00:00,2026,4,15,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,27.4,74,0.0,4.1,38,969.1,64,47.7,50.5,235.0,18.0,47.0,5.7
2026-04-16 00:00:00,2026,4,16,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,130.0,Unhealthy for Sensitive Groups,2,25.9,75,0.0,4.0,63,969.0,32,59.8,61.2,231.0,18.3,29.0,4.0
2026-04-16 00:00:00,2026,4,16,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,26.9,77,0.0,3.8,41,968.8,50,47.0,49.2,231.0,17.0,35.0,4.1
2026-04-16 01:00:00,2026,4,16,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,129.0,Unhealthy for Sensitive Groups,2,25.7,77,0.0,3.9,68,968.9,0,58.1,59.0,234.0,17.2,22.0,2.8
2026-04-16 01:00:00,2026,4,16,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,26.5,79,0.0,3.4,58,968.7,2,45.2,46.8,234.0,15.7,27.0,2.8
2026-04-16 02:00:00,2026,4,16,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,129.0,Unhealthy for Sensitive Groups,2,26.1,74,0.0,3.2,63,968.9,39,56.5,57.2,246.0,15.8,19.0,2.2
2026-04-16 02:00:00,2026,4,16,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.6,76,0.0,3.2,63,968.5,0,43.4,44.6,246.0,14.2,23.0,2.1
2026-04-16 03:00:00,2026,4,16,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.8,73,0.0,2.3,39,968.6,6,42.3,43.2,263.0,12.4,22.0,1.6
2026-04-16 03:00:00,2026,4,16,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,128.0,Unhealthy for Sensitive Groups,2,26.5,72,0.0,2.8,50,968.9,35,55.4,56.0,263.0,14.1,19.0,1.8
