timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 04:00:00,2026,4,16,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.9,72,0.0,2.8,50,969.1,14,41.6,42.3,282.0,10.7,25.0,1.4
2026-04-16 04:00:00,2026,4,16,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,128.0,Unhealthy for Sensitive Groups,2,26.6,71,0.0,2.0,45,969.3,29,54.6,55.1,282.0,12.3,24.0,1.6
2026-04-16 05:00:00,2026,4,16,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,26.9,72,0.0,2.3,39,969.6,63,40.9,41.4,305.0,9.5,32.0,1.4
2026-04-16 05:00:00,2026,4,16,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,128.0,Unhealthy for Sensitive Groups,2,26.6,71,0.0,2.1,31,969.7,29,53.7,54.0,305.0,10.7,33.0,1.6
2026-04-16 06:00:00,2026,4,16,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,26.4,71,0.0,2.7,337,970.3,38,52.7,53.1,330.0,9.2,46.0,1.9
2026-04-16 06:00:00,2026,4,16,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,27.2,70,0.0,0.7,270,970.3,73,40.6,41.2,330.0,8.3,43.0,1.7
2026-04-16 07:00:00,2026,4,16,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,28.3,69,0.0,1.4,270,971.3,77,40.6,41.1,339.0,7.0,59.0,1.9
2026-04-16 07:00:00,2026,4,16,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,27.9,69,0.0,3.1,306,971.5,49,52.2,52.5,339.0,7.5,64.0,2.1
2026-04-16 08:00:00,2026,4,16,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,29.7,63,0.0,5.4,266,972.6,93,39.9,40.6,319.0,5.0,84.0,2.0
2026-04-16 08:00:00,2026,4,16,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,30.6,59,0.0,7.3,259,972.8,34,50.8,51.3,319.0,5.3,91.0,2.3
2026-04-16 09:00:00,2026,4,16,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,100.0,Moderate,1,31.1,57,0.0,9.1,261,973.0,83,32.8,34.0,283.0,2.7,114.0,2.1
2026-04-16 09:00:00,2026,4,16,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,32.0,54,0.0,11.8,247,973.1,0,43.4,44.5,283.0,3.0,122.0,2.5
2026-04-16 10:00:00,2026,4,16,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,33.5,51,0.0,13.4,246,972.9,32,38.9,40.0,260.0,1.3,144.0,2.5
2026-04-16 10:00:00,2026,4,16,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,32.8,53,0.0,12.1,247,972.7,66,30.9,31.9,260.0,1.1,135.0,2.1
2026-04-16 11:00:00,2026,4,16,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,34.9,46,0.0,13.9,253,972.1,45,34.2,35.6,263.0,0.8,149.0,2.3
2026-04-16 11:00:00,2026,4,16,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,34.6,47,0.0,13.4,246,972.0,53,27.9,29.4,263.0,0.6,140.0,2.0
2026-04-16 12:00:00,2026,4,16,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,35.8,42,0.0,14.8,264,971.2,52,30.7,32.7,277.0,0.9,145.0,2.0
2026-04-16 12:00:00,2026,4,16,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,35.9,41,0.0,13.7,252,970.9,55,26.1,28.2,277.0,0.8,136.0,1.7
2026-04-16 13:00:00,2026,4,16,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,35.6,43,0.0,14.1,267,970.3,61,29.3,31.9,290.0,1.2,142.0,1.8
2026-04-16 13:00:00,2026,4,16,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,36.3,38,0.0,13.5,261,969.9,65,25.6,28.3,290.0,1.0,133.0,1.6
2026-04-16 14:00:00,2026,4,16,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,36.2,41,0.0,13.0,264,969.0,69,25.8,29.0,297.0,1.0,136.0,1.5
2026-04-16 14:00:00,2026,4,16,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,35.6,43,0.0,12.6,270,969.4,65,29.8,32.7,297.0,1.1,144.0,1.6
2026-04-16 15:00:00,2026,4,16,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,35.5,43,0.0,10.8,266,968.7,79,31.4,34.5,302.0,1.2,147.0,1.5
2026-04-16 15:00:00,2026,4,16,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,36.0,40,0.0,12.4,262,968.2,76,26.5,29.9,302.0,1.1,140.0,1.6
2026-04-16 16:00:00,2026,4,16,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,35.0,43,0.0,10.2,260,968.4,73,32.9,35.9,302.0,2.0,148.0,1.8
2026-04-16 16:00:00,2026,4,16,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,35.5,39,0.0,10.0,255,968.0,71,27.6,30.9,302.0,1.8,141.0,1.9
2026-04-16 17:00:00,2026,4,16,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,34.0,46,0.0,6.3,246,968.5,70,34.8,37.4,292.0,4.2,147.0,3.0
2026-04-16 17:00:00,2026,4,16,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,33.7,45,0.0,6.2,260,968.0,72,28.9,31.9,292.0,3.4,139.0,2.8
2026-04-16 18:00:00,2026,4,16,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,31.9,55,0.1,3.1,159,968.7,74,31.2,33.8,278.0,5.6,133.0,4.0
2026-04-16 18:00:00,2026,4,16,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,31.9,55,0.0,4.8,117,969.1,67,37.5,39.8,278.0,7.1,144.0,4.6
2026-04-16 19:00:00,2026,4,16,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,30.2,62,0.0,3.6,127,969.3,50,34.1,36.4,267.0,8.0,124.0,5.0
2026-04-16 19:00:00,2026,4,16,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,29.5,63,0.0,6.4,128,969.7,4,41.2,43.3,267.0,9.9,136.0,6.0
2026-04-16 20:00:00,2026,4,16,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,28.4,68,0.0,3.8,131,969.8,12,37.8,40.0,265.0,10.6,108.0,5.7
2026-04-16 20:00:00,2026,4,16,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,27.7,71,0.0,3.7,119,970.3,0,45.4,47.4,265.0,12.2,121.0,6.9
2026-04-16 21:00:00,2026,4,16,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,26.6,78,0.0,3.3,84,970.6,0,50.6,52.6,268.0,14.4,101.0,7.5
2026-04-16 21:00:00,2026,4,16,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,27.1,75,0.0,3.3,103,970.3,0,42.0,44.2,268.0,13.3,87.0,6.2
2026-04-16 22:00:00,2026,4,16,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,26.4,78,0.0,3.7,79,970.6,0,46.9,49.1,270.0,15.9,68.0,6.3
2026-04-16 22:00:00,2026,4,16,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,25.9,80,0.0,3.5,66,970.7,0,56.2,58.1,270.0,16.5,81.0,7.7
2026-04-16 23:00:00,2026,4,16,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,25.3,82,0.0,3.6,53,970.5,0,61.0,62.9,271.0,18.8,63.0,7.3
2026-04-16 23:00:00,2026,4,16,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,26.0,80,0.0,3.1,69,970.5,0,51.6,53.7,271.0,18.5,52.0,6.0
2026-04-17 00:00:00,2026,4,17,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,25.2,82,0.0,3.3,49,970.2,0,64.5,66.4,272.0,21.1,45.0,6.5
2026-04-17 00:00:00,2026,4,17,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,25.9,80,0.0,3.1,45,970.2,0,55.1,57.2,272.0,20.9,37.0,5.3
2026-04-17 01:00:00,2026,4,17,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,25.6,80,0.0,3.3,49,969.8,0,56.6,58.4,272.0,22.3,26.0,4.5
2026-04-17 01:00:00,2026,4,17,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,25.1,81,0.0,3.3,49,969.9,0,65.9,67.5,272.0,22.5,31.0,5.5
2026-04-17 02:00:00,2026,4,17,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,126.0,Unhealthy for Sensitive Groups,2,24.9,81,0.0,3.1,54,969.6,0,65.4,66.8,268.0,23.0,20.0,4.3
2026-04-17 02:00:00,2026,4,17,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,105.0,Unhealthy for Sensitive Groups,2,25.3,80,0.0,3.1,54,969.7,0,56.0,57.5,268.0,22.5,18.0,3.5
2026-04-17 03:00:00,2026,4,17,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,24.8,80,0.0,3.3,49,969.5,0,63.6,64.5,263.0,22.6,14.0,3.0
2026-04-17 03:00:00,2026,4,17,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,106.0,Unhealthy for Sensitive Groups,2,24.9,80,0.0,2.9,60,969.6,0,53.9,55.1,263.0,21.6,13.0,2.4
2026-04-17 04:00:00,2026,4,17,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,128.0,Unhealthy for Sensitive Groups,2,24.5,81,0.0,3.3,41,969.7,10,60.5,61.5,262.0,21.2,14.0,2.0
2026-04-17 04:00:00,2026,4,17,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,107.0,Unhealthy for Sensitive Groups,2,24.9,80,0.0,2.7,67,969.6,0,51.8,52.7,262.0,19.8,14.0,1.6
2026-04-17 05:00:00,2026,4,17,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,108.0,Unhealthy for Sensitive Groups,2,25.0,80,0.0,2.9,60,970.1,18,49.8,50.6,271.0,16.4,24.0,1.4
2026-04-17 05:00:00,2026,4,17,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,129.0,Unhealthy for Sensitive Groups,2,24.3,81,0.0,3.1,45,970.2,17,58.0,58.7,271.0,18.2,24.0,1.7
2026-04-17 06:00:00,2026,4,17,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,109.0,Unhealthy for Sensitive Groups,2,25.4,81,0.0,2.8,50,970.8,35,48.7,49.4,283.0,12.1,40.0,1.6
2026-04-17 06:00:00,2026,4,17,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,129.0,Unhealthy for Sensitive Groups,2,24.4,81,0.0,3.1,45,970.8,6,56.7,57.3,283.0,14.1,42.0,1.8
2026-04-17 07:00:00,2026,4,17,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,129.0,Unhealthy for Sensitive Groups,2,26.4,79,0.0,1.3,34,971.8,11,56.5,57.2,288.0,10.2,63.0,2.0
2026-04-17 07:00:00,2026,4,17,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,110.0,Unhealthy for Sensitive Groups,2,26.4,78,0.0,1.6,27,971.4,53,48.4,49.2,288.0,8.2,60.0,1.8
2026-04-17 08:00:00,2026,4,17,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,130.0,Unhealthy for Sensitive Groups,2,28.3,71,0.0,3.2,270,972.4,26,55.6,56.5,275.0,6.7,91.0,2.2
2026-04-17 08:00:00,2026,4,17,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,111.0,Unhealthy for Sensitive Groups,2,28.5,70,0.0,3.3,264,971.9,52,46.4,47.5,275.0,5.2,85.0,2.0
2026-04-17 09:00:00,2026,4,17,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,112.0,Unhealthy for Sensitive Groups,2,31.3,58,0.0,8.9,249,972.5,50,38.2,39.6,253.0,2.8,114.0,2.3
2026-04-17 09:00:00,2026,4,17,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,130.0,Unhealthy for Sensitive Groups,2,30.8,60,0.0,8.8,261,972.9,40,44.1,45.5,253.0,3.5,123.0,2.5
2026-04-17 10:00:00,2026,4,17,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,130.0,Unhealthy for Sensitive Groups,2,32.8,51,0.0,12.5,258,973.0,55,40.9,42.1,244.0,1.2,146.0,2.7
2026-04-17 10:00:00,2026,4,17,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,112.0,Unhealthy for Sensitive Groups,2,33.6,49,0.0,12.9,247,972.6,49,36.0,37.3,244.0,1.1,135.0,2.5
2026-04-17 11:00:00,2026,4,17,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,113.0,Unhealthy for Sensitive Groups,2,34.9,45,0.0,14.4,248,972.1,53,34.2,35.7,261.0,0.5,142.0,2.3
2026-04-17 11:00:00,2026,4,17,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,131.0,Unhealthy for Sensitive Groups,2,34.4,46,0.0,14.1,257,972.5,57,39.1,40.4,261.0,0.5,153.0,2.6
2026-04-17 12:00:00,2026,4,17,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,113.0,Unhealthy for Sensitive Groups,2,35.7,43,0.0,14.2,249,971.3,57,32.8,34.8,291.0,0.8,142.0,2.1
2026-04-17 12:00:00,2026,4,17,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,131.0,Unhealthy for Sensitive Groups,2,35.6,43,0.0,13.9,253,971.5,60,38.1,39.5,291.0,0.8,152.0,2.3
2026-04-17 13:00:00,2026,4,17,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,114.0,Unhealthy for Sensitive Groups,2,36.1,42,0.0,12.5,252,970.4,61,33.1,35.4,307.0,1.1,143.0,2.0
2026-04-17 13:00:00,2026,4,17,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,132.0,Unhealthy for Sensitive Groups,2,36.0,43,0.0,11.6,254,970.5,62,37.8,39.6,307.0,1.2,152.0,2.3
2026-04-17 14:00:00,2026,4,17,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,115.0,Unhealthy for Sensitive Groups,2,36.4,40,0.0,8.9,256,969.6,71,33.2,35.9,296.0,1.1,152.0,2.4
2026-04-17 14:00:00,2026,4,17,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,35.1,46,0.4,5.8,274,969.9,75,38.1,40.2,296.0,1.4,160.0,2.7
2026-04-17 15:00:00,2026,4,17,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,33.3,51,0.4,5.6,15,969.4,87,38.5,41.2,272.0,1.7,170.0,3.3
2026-04-17 15:00:00,2026,4,17,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,116.0,Unhealthy for Sensitive Groups,2,36.3,39,0.0,4.3,270,968.7,82,32.8,35.6,272.0,1.3,162.0,3.0
2026-04-17 16:00:00,2026,4,17,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,31.5,57,0.4,10.0,38,969.3,100,37.8,40.4,255.0,2.4,171.0,3.7
2026-04-17 16:00:00,2026,4,17,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,116.0,Unhealthy for Sensitive Groups,2,35.3,42,0.0,1.5,346,968.4,92,32.9,35.4,255.0,2.2,165.0,3.6
2026-04-17 17:00:00,2026,4,17,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,117.0,Unhealthy for Sensitive Groups,2,32.8,53,1.0,2.6,56,968.9,67,32.7,34.8,252.0,4.6,155.0,4.3
2026-04-17 17:00:00,2026,4,17,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,29.8,65,1.0,7.9,43,969.7,100,36.1,38.3,252.0,3.8,156.0,3.8
2026-04-17 18:00:00,2026,4,17,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,28.1,75,1.0,2.7,67,970.4,100,34.5,36.2,257.0,5.7,132.0,3.8
2026-04-17 18:00:00,2026,4,17,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,121.0,Unhealthy for Sensitive Groups,2,29.4,68,1.0,4.5,76,969.8,41,34.2,36.2,257.0,7.9,138.0,5.1
2026-04-17 19:00:00,2026,4,17,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,135.0,Unhealthy for Sensitive Groups,2,26.7,82,1.0,1.8,169,971.1,100,35.5,37.0,265.0,7.7,109.0,3.8
2026-04-17 19:00:00,2026,4,17,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,122.0,Unhealthy for Sensitive Groups,2,26.7,79,1.0,5.4,82,970.7,16,34.7,36.4,265.0,10.5,121.0,5.7
2026-04-17 20:00:00,2026,4,17,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,26.1,84,0.3,1.8,143,971.8,71,38.9,40.4,280.0,10.0,90.0,4.0
2026-04-17 20:00:00,2026,4,17,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,117.0,Unhealthy for Sensitive Groups,2,25.6,83,0.9,5.2,78,971.5,44,33.9,35.4,280.0,11.9,106.0,6.0
2026-04-17 21:00:00,2026,4,17,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,134.0,Unhealthy for Sensitive Groups,2,25.9,83,0.3,3.3,84,972.5,41,45.4,46.8,298.0,12.4,73.0,4.3
2026-04-17 21:00:00,2026,4,17,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,117.0,Unhealthy for Sensitive Groups,2,25.2,84,0.9,4.3,66,972.2,72,37.6,39.5,298.0,12.7,92.0,6.2
2026-04-17 22:00:00,2026,4,17,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,133.0,Unhealthy for Sensitive Groups,2,25.6,84,0.3,5.0,69,972.7,12,48.2,49.6,313.0,14.1,59.0,4.4
2026-04-17 22:00:00,2026,4,17,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,117.0,Unhealthy for Sensitive Groups,2,24.9,86,0.9,3.9,56,972.4,100,41.0,42.8,313.0,13.2,80.0,6.2
2026-04-17 23:00:00,2026,4,17,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,132.0,Unhealthy for Sensitive Groups,2,25.1,88,0.0,5.0,69,972.4,22,47.6,49.0,320.0,14.6,51.0,4.2
2026-04-17 23:00:00,2026,4,17,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,116.0,Unhealthy for Sensitive Groups,2,24.5,90,0.0,3.6,53,972.1,82,39.6,42.0,320.0,13.5,70.0,6.1
2026-04-18 00:00:00,2026,4,18,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,131.0,Unhealthy for Sensitive Groups,2,24.5,92,0.0,4.7,67,971.6,31,45.3,46.6,323.0,14.4,46.0,3.9
2026-04-18 00:00:00,2026,4,18,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,115.0,Unhealthy for Sensitive Groups,2,24.3,94,0.0,3.4,58,971.3,64,38.0,41.0,323.0,13.7,62.0,5.9
2026-04-18 01:00:00,2026,4,18,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,129.0,Unhealthy for Sensitive Groups,2,24.0,96,0.0,4.2,70,971.1,41,47.3,48.5,323.0,14.4,43.0,3.5
2026-04-18 01:00:00,2026,4,18,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,113.0,Unhealthy for Sensitive Groups,2,24.1,97,0.0,3.4,58,970.7,46,37.0,40.2,323.0,13.9,56.0,5.3
2026-04-18 02:00:00,2026,4,18,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,111.0,Unhealthy for Sensitive Groups,2,23.8,98,0.0,3.4,58,970.4,47,36.4,39.7,321.0,14.7,52.0,4.2
