timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 02:00:00,2026,4,18,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,127.0,Unhealthy for Sensitive Groups,2,23.5,97,0.0,3.9,68,970.7,44,49.2,50.6,321.0,15.4,39.0,2.9
2026-04-18 03:00:00,2026,4,18,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,109.0,Unhealthy for Sensitive Groups,2,23.4,99,0.0,3.7,61,970.3,47,36.9,40.4,316.0,15.6,50.0,2.8
2026-04-18 03:00:00,2026,4,18,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,125.0,Unhealthy for Sensitive Groups,2,23.1,98,0.0,3.9,68,970.5,46,51.3,53.0,316.0,16.5,36.0,2.3
2026-04-18 04:00:00,2026,4,18,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,107.0,Unhealthy for Sensitive Groups,2,23.4,98,0.0,3.7,61,970.4,48,40.5,42.8,309.0,15.5,49.0,1.6
2026-04-18 04:00:00,2026,4,18,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,124.0,Unhealthy for Sensitive Groups,2,23.1,97,0.0,3.5,66,970.5,49,53.6,55.2,309.0,16.4,37.0,1.7
2026-04-18 05:00:00,2026,4,18,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,123.0,Unhealthy for Sensitive Groups,2,23.5,96,0.0,3.2,63,971.0,39,54.9,56.7,297.0,13.9,43.0,1.2
2026-04-18 05:00:00,2026,4,18,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,106.0,Unhealthy for Sensitive Groups,2,24.0,96,0.0,3.8,73,971.0,35,39.6,41.7,297.0,13.4,51.0,1.0
2026-04-18 06:00:00,2026,4,18,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,105.0,Unhealthy for Sensitive Groups,2,24.8,93,0.0,4.3,85,971.7,22,36.9,38.8,282.0,10.4,54.0,0.6
2026-04-18 06:00:00,2026,4,18,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,123.0,Unhealthy for Sensitive Groups,2,24.3,95,0.0,3.1,69,971.8,30,56.0,57.9,282.0,10.2,54.0,0.7
2026-04-18 07:00:00,2026,4,18,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,104.0,Unhealthy for Sensitive Groups,2,25.7,90,0.0,3.6,90,972.4,9,22.9,24.5,275.0,8.1,57.0,0.4
2026-04-18 07:00:00,2026,4,18,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,123.0,Unhealthy for Sensitive Groups,2,25.4,91,0.0,2.3,72,972.5,20,43.8,45.9,321.5,6.9,68.0,0.5
2026-04-18 08:00:00,2026,4,18,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.4,87,0.5,1.3,34,973.3,35,38.8,40.95,272.0,5.85,79.0,0.55
2026-04-18 08:00:00,2026,4,18,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,121.0,Unhealthy for Sensitive Groups,2,27.0,83,0.1,0.8,63,973.2,43,33.8,36.0,344.5,4.8,90.0,0.6
2026-04-18 09:00:00,2026,4,18,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,120.0,Unhealthy for Sensitive Groups,2,27.0,83,0.5,4.6,309,974.1,60,32.45,34.6,274.0,3.95,103.0,0.8
2026-04-18 09:00:00,2026,4,18,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,119.0,Unhealthy for Sensitive Groups,2,29.0,74,0.1,1.4,270,973.8,66,31.1,33.2,354.2,3.1,116.0,1.0
2026-04-18 10:00:00,2026,4,18,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,118.5,Unhealthy for Sensitive Groups,2,27.9,78,0.5,6.8,302,974.4,86,31.4,33.55,352.1,2.55,126.0,1.1
2026-04-18 10:00:00,2026,4,18,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,118.0,Unhealthy for Sensitive Groups,2,30.4,67,0.1,2.2,261,974.1,89,31.7,33.9,350.0,2.0,136.0,1.2
2026-04-18 11:00:00,2026,4,18,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,117.5,Unhealthy for Sensitive Groups,2,29.3,71,0.2,5.5,302,973.8,87,29.65,31.65,338.5,1.7,140.0,1.15
2026-04-18 11:00:00,2026,4,18,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,117.0,Unhealthy for Sensitive Groups,2,30.9,65,0.3,1.4,270,973.7,88,27.6,29.4,327.0,1.4,144.0,1.1
2026-04-18 12:00:00,2026,4,18,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,116.5,Unhealthy for Sensitive Groups,2,30.8,63,0.2,2.3,309,972.7,88,26.950000000000003,28.65,319.0,1.35,145.0,0.9500000000000001
2026-04-18 12:00:00,2026,4,18,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,116.0,Unhealthy for Sensitive Groups,2,30.9,66,0.3,0.5,45,972.8,86,26.3,27.9,311.0,1.3,146.0,0.8
2026-04-18 13:00:00,2026,4,18,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,114.0,Unhealthy for Sensitive Groups,2,30.7,67,0.3,2.6,74,972.0,85,23.7,25.4,293.0,1.4,144.0,0.6
2026-04-18 13:00:00,2026,4,18,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,113.5,Unhealthy for Sensitive Groups,2,31.7,59,0.2,1.1,72,971.8,89,22.15,23.85,280.5,1.4,141.5,0.6
2026-04-18 14:00:00,2026,4,18,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,113.0,Unhealthy for Sensitive Groups,2,30.5,67,0.5,5.2,78,971.4,90,20.6,22.3,268.0,1.4,139.0,0.6
2026-04-18 14:00:00,2026,4,18,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,112.33333333333333,Unhealthy for Sensitive Groups,2,31.5,60,0.6,3.7,79,971.1,93,19.900000000000002,21.633333333333333,259.6666666666667,1.4333333333333333,136.33333333333334,0.6333333333333333
2026-04-18 15:00:00,2026,4,18,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,111.66666666666667,Unhealthy for Sensitive Groups,2,30.7,65,0.6,6.7,74,970.6,96,19.2,20.96666666666667,251.33333333333334,1.4666666666666666,133.66666666666666,0.6666666666666666
2026-04-18 15:00:00,2026,4,18,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,111.0,Unhealthy for Sensitive Groups,2,30.1,68,0.5,8.0,82,970.9,95,18.5,20.3,243.0,1.5,131.0,0.7
2026-04-18 16:00:00,2026,4,18,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,110.0,Unhealthy for Sensitive Groups,2,29.8,69,0.6,8.7,73,970.3,100,17.65,19.450000000000003,234.0,1.8,126.5,0.85
2026-04-18 16:00:00,2026,4,18,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,109.0,Unhealthy for Sensitive Groups,2,29.5,69,0.5,9.4,83,970.6,100,16.8,18.6,225.0,2.1,122.0,1.0
2026-04-18 17:00:00,2026,4,18,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,107.0,Unhealthy for Sensitive Groups,2,28.5,72,0.0,9.1,83,970.7,100,16.8,18.6,221.0,3.5,111.0,1.5
2026-04-18 17:00:00,2026,4,18,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,106.0,Unhealthy for Sensitive Groups,2,28.8,72,0.0,8.9,76,970.3,79,16.6,18.35,223.0,4.4,105.0,1.8
2026-04-18 18:00:00,2026,4,18,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,105.0,Unhealthy for Sensitive Groups,2,27.4,76,0.0,7.6,85,971.1,100,16.4,18.1,225.0,5.3,99.0,2.1
2026-04-18 18:00:00,2026,4,18,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,104.0,Unhealthy for Sensitive Groups,2,27.8,76,0.0,7.7,79,970.6,58,17.4,19.200000000000003,227.0,5.949999999999999,94.5,2.35
2026-04-18 19:00:00,2026,4,18,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,103.0,Unhealthy for Sensitive Groups,2,26.4,80,0.0,6.2,83,971.5,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 19:00:00,2026,4,18,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,102.0,Unhealthy for Sensitive Groups,2,26.9,79,0.0,6.9,81,971.0,37,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 20:00:00,2026,4,18,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.8,83,0.0,5.9,79,971.9,90,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 20:00:00,2026,4,18,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.3,82,0.0,6.2,80,971.5,35,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 21:00:00,2026,4,18,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.7,85,0.0,5.6,75,972.1,34,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 21:00:00,2026,4,18,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.4,86,0.0,5.9,79,972.2,79,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 22:00:00,2026,4,18,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.2,88,0.0,4.9,73,972.3,32,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 22:00:00,2026,4,18,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.9,88,0.0,5.6,75,972.3,69,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 23:00:00,2026,4,18,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.7,91,0.0,4.6,72,971.9,33,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-18 23:00:00,2026,4,18,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.2,91,0.0,4.9,73,972.0,59,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 00:00:00,2026,4,19,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.6,93,0.0,4.2,70,971.3,48,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 00:00:00,2026,4,19,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.2,93,0.0,4.2,70,971.3,35,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 01:00:00,2026,4,19,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.7,95,0.0,4.2,70,970.7,36,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 01:00:00,2026,4,19,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.1,95,0.0,3.9,68,970.8,38,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 02:00:00,2026,4,19,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.2,96,0.0,4.2,70,970.3,40,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 03:00:00,2026,4,19,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,22.8,97,0.0,4.2,70,969.9,45,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 04:00:00,2026,4,19,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,22.8,97,0.0,4.2,70,969.8,49,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 05:00:00,2026,4,19,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.2,96,0.0,4.2,70,970.2,33,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 06:00:00,2026,4,19,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.0,94,0.0,3.9,68,971.0,16,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 07:00:00,2026,4,19,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.2,90,0.0,3.1,69,971.6,0,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 08:00:00,2026,4,19,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,27.3,80,0.0,1.6,117,972.1,16,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 09:00:00,2026,4,19,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,29.9,68,0.0,2.5,188,972.4,32,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 10:00:00,2026,4,19,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,31.5,60,0.0,3.7,209,972.5,48,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 11:00:00,2026,4,19,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,31.1,61,1.8,2.5,262,972.2,65,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 12:00:00,2026,4,19,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,29.8,68,1.8,4.9,324,971.5,83,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 13:00:00,2026,4,19,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,28.6,73,1.8,6.6,338,970.9,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 14:00:00,2026,4,19,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,28.0,76,1.4,4.0,333,970.3,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 15:00:00,2026,4,19,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,27.5,78,1.4,1.5,194,969.9,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 16:00:00,2026,4,19,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,27.0,80,1.4,4.7,171,969.6,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 17:00:00,2026,4,19,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.4,83,0.1,4.7,157,969.7,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 18:00:00,2026,4,19,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.9,86,0.1,3.6,127,969.9,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 19:00:00,2026,4,19,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.3,89,0.1,3.6,96,970.2,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 20:00:00,2026,4,19,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.9,92,0.0,4.0,85,970.7,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 21:00:00,2026,4,19,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.5,94,0.0,4.0,85,971.3,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 22:00:00,2026,4,19,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.2,96,0.0,3.7,79,971.7,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-19 23:00:00,2026,4,19,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.7,98,0.0,3.2,63,971.4,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 00:00:00,2026,4,20,0,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.3,99,0.0,3.1,45,971.0,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 01:00:00,2026,4,20,1,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,22.9,100,0.0,3.1,36,970.4,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 02:00:00,2026,4,20,2,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,22.5,100,0.0,3.4,32,970.0,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 03:00:00,2026,4,20,3,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,22.2,100,0.0,3.3,41,969.6,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 04:00:00,2026,4,20,4,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,22.2,99,0.0,3.3,41,969.5,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 05:00:00,2026,4,20,5,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,22.7,99,0.0,3.1,45,969.9,81,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 06:00:00,2026,4,20,6,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,23.5,98,0.0,2.5,45,970.8,63,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 07:00:00,2026,4,20,7,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.6,95,0.0,1.3,34,971.5,44,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 08:00:00,2026,4,20,8,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.4,87,0.0,2.3,252,972.1,63,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 09:00:00,2026,4,20,9,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,28.5,76,0.0,6.1,242,972.8,81,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 10:00:00,2026,4,20,10,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,30.0,68,0.0,9.5,245,973.0,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 11:00:00,2026,4,20,11,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,30.4,66,0.7,11.3,253,972.5,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 12:00:00,2026,4,20,12,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,30.1,68,0.7,13.0,264,971.7,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 13:00:00,2026,4,20,13,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,29.7,70,0.7,13.3,270,971.0,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 14:00:00,2026,4,20,14,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,29.3,71,1.0,11.9,273,970.5,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 15:00:00,2026,4,20,15,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,28.7,73,1.0,9.1,279,970.0,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 16:00:00,2026,4,20,16,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,28.2,75,1.0,6.6,283,969.8,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 17:00:00,2026,4,20,17,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,27.6,78,0.1,4.0,280,969.8,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 18:00:00,2026,4,20,18,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,27.0,82,0.1,1.8,270,970.1,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 19:00:00,2026,4,20,19,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.5,85,0.1,0.7,180,970.4,100,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 20:00:00,2026,4,20,20,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,26.0,87,0.0,1.1,108,970.8,82,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 21:00:00,2026,4,20,21,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.6,88,0.0,1.8,79,971.3,64,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 22:00:00,2026,4,20,22,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,25.1,89,0.0,2.4,63,971.5,46,18.4,20.3,229.0,6.6,90.0,2.6
2026-04-20 23:00:00,2026,4,20,23,Quảng Trị,Xã Tân Lập,16.6103276,106.6949787,101.0,Unhealthy for Sensitive Groups,2,24.7,90,0.0,2.9,60,971.3,42,18.4,20.3,229.0,6.6,90.0,2.6
