timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 00:00:00,2026,4,14,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,24.5,46,0.0,6.6,248,934.6,3,75.0,87.5,536.0,8.3,107.0,5.6
2026-04-14 01:00:00,2026,4,14,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,24.2,46,0.0,6.0,245,934.2,14,75.4,88.0,561.0,9.1,99.0,5.4
2026-04-14 02:00:00,2026,4,14,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,23.6,47,0.0,6.3,239,933.6,0,77.1,89.4,579.0,10.5,90.0,5.4
2026-04-14 03:00:00,2026,4,14,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,160.0,Unhealthy,3,23.5,47,0.0,6.0,245,933.5,38,78.9,91.5,594.0,12.3,81.0,5.5
2026-04-14 04:00:00,2026,4,14,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,160.0,Unhealthy,3,23.3,48,0.0,5.0,249,933.4,39,81.3,94.1,607.0,13.5,75.0,5.6
2026-04-14 05:00:00,2026,4,14,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,160.0,Unhealthy,3,22.9,50,0.0,5.5,238,934.0,69,83.6,96.6,625.0,14.2,71.0,5.8
2026-04-14 06:00:00,2026,4,14,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,23.5,49,0.0,5.5,238,934.5,58,86.4,99.7,642.0,14.4,71.0,6.0
2026-04-14 07:00:00,2026,4,14,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,24.7,54,0.0,4.3,222,935.1,50,89.2,102.2,637.0,13.3,80.0,6.2
2026-04-14 08:00:00,2026,4,14,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,28.4,52,0.0,4.4,215,936.3,46,85.9,95.7,596.0,9.8,109.0,6.6
2026-04-14 09:00:00,2026,4,14,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,30.3,40,0.0,6.4,227,936.9,62,68.2,82.0,534.0,5.1,148.0,7.0
2026-04-14 09:00:00,2026,4,14,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,174.0,Unhealthy,3,30.3,37,0.0,7.4,247,937.4,46,112.0,134.1,534.0,6.7,161.0,8.0
2026-04-14 10:00:00,2026,4,14,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,31.0,39,0.0,12.9,240,937.1,66,58.1,71.9,475.0,1.6,176.0,7.2
2026-04-14 10:00:00,2026,4,14,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,175.0,Unhealthy,3,31.2,35,0.0,13.8,250,937.4,60,85.7,105.9,475.0,2.0,193.0,7.8
2026-04-14 11:00:00,2026,4,14,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,176.0,Unhealthy,3,32.2,33,0.0,17.9,261,937.3,47,67.8,83.8,423.0,0.9,198.0,7.7
2026-04-14 11:00:00,2026,4,14,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,31.9,36,0.0,18.6,252,936.9,69,50.1,62.4,423.0,0.7,181.0,7.2
2026-04-14 12:00:00,2026,4,14,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,176.0,Unhealthy,3,33.0,31,0.0,19.2,265,936.6,44,62.2,76.4,374.0,1.6,191.0,7.5
2026-04-14 12:00:00,2026,4,14,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,160.0,Unhealthy,3,33.0,34,0.0,20.5,259,936.5,53,47.4,58.6,374.0,1.2,176.0,6.9
2026-04-14 13:00:00,2026,4,14,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,175.0,Unhealthy,3,33.6,29,0.0,17.9,260,935.5,20,61.0,73.8,343.0,2.4,186.0,7.2
2026-04-14 13:00:00,2026,4,14,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,160.0,Unhealthy,3,33.7,31,0.0,19.2,257,935.3,7,46.0,56.0,343.0,1.7,172.0,6.6
2026-04-14 14:00:00,2026,4,14,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,33.7,28,0.0,20.3,257,933.7,87,44.5,53.3,340.0,1.8,177.0,6.1
2026-04-14 14:00:00,2026,4,14,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,175.0,Unhealthy,3,33.6,27,0.0,19.2,253,934.2,32,60.3,71.7,340.0,2.7,194.0,6.7
2026-04-14 15:00:00,2026,4,14,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,33.9,29,0.0,19.7,249,933.0,34,43.8,51.8,353.0,2.0,184.0,5.5
2026-04-14 15:00:00,2026,4,14,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,175.0,Unhealthy,3,34.0,26,0.0,19.9,248,933.4,55,59.8,70.1,353.0,3.0,205.0,6.0
2026-04-14 16:00:00,2026,4,14,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,175.0,Unhealthy,3,33.6,27,0.0,18.7,245,932.8,30,60.1,69.4,366.0,3.6,208.0,5.6
2026-04-14 16:00:00,2026,4,14,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,158.0,Unhealthy,3,33.8,27,0.0,18.3,238,932.5,31,43.3,50.8,366.0,2.4,185.0,5.1
2026-04-14 17:00:00,2026,4,14,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,182.0,Unhealthy,3,33.1,25,0.0,15.9,252,932.6,11,59.8,68.0,368.0,4.6,197.0,5.6
2026-04-14 17:00:00,2026,4,14,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,33.4,25,0.0,15.8,243,932.1,0,43.5,50.3,368.0,3.3,175.0,5.0
2026-04-14 18:00:00,2026,4,14,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,188.0,Unhealthy,3,31.8,26,0.0,11.6,265,932.7,48,60.3,67.5,368.0,5.8,178.0,5.8
2026-04-14 18:00:00,2026,4,14,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,165.0,Unhealthy,3,32.0,26,0.0,10.9,261,932.3,28,44.2,50.3,368.0,4.6,160.0,5.1
2026-04-14 19:00:00,2026,4,14,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,162.0,Unhealthy,3,29.5,32,0.0,8.0,262,932.6,31,48.4,54.5,377.0,5.6,145.0,5.2
2026-04-14 19:00:00,2026,4,14,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,186.0,Unhealthy,3,29.7,31,0.0,9.0,265,933.3,52,65.0,72.2,377.0,7.0,160.0,6.0
2026-04-14 20:00:00,2026,4,14,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,180.0,Unhealthy,3,28.4,36,0.0,5.4,262,933.7,61,68.5,75.9,402.0,8.0,144.0,6.1
2026-04-14 20:00:00,2026,4,14,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,28.3,36,0.0,6.6,261,933.2,45,50.9,57.2,402.0,6.2,132.0,5.3
2026-04-14 21:00:00,2026,4,14,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,27.3,40,0.0,5.8,248,933.7,43,52.2,58.4,435.0,6.7,120.0,5.3
2026-04-14 21:00:00,2026,4,14,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,172.0,Unhealthy,3,27.2,41,0.0,5.6,255,934.1,67,70.1,77.5,435.0,8.9,129.0,6.2
2026-04-14 22:00:00,2026,4,14,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,171.0,Unhealthy,3,26.7,42,0.0,5.6,255,934.3,62,71.0,78.5,466.0,9.8,116.0,6.3
2026-04-14 22:00:00,2026,4,14,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,26.3,42,0.0,6.0,237,933.9,24,52.5,58.9,466.0,7.2,110.0,5.3
2026-04-14 23:00:00,2026,4,14,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,25.7,43,0.0,6.1,242,933.6,37,52.4,59.1,491.0,7.8,102.0,5.2
2026-04-14 23:00:00,2026,4,14,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,170.0,Unhealthy,3,26.1,42,0.0,5.7,252,934.2,54,72.2,79.6,491.0,10.8,105.0,6.2
2026-04-15 00:00:00,2026,4,15,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,25.4,44,0.0,6.0,245,933.3,39,52.6,59.6,512.0,8.4,95.0,5.0
2026-04-15 00:00:00,2026,4,15,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,169.0,Unhealthy,3,25.5,43,0.0,5.6,243,933.9,57,73.6,81.3,512.0,11.9,95.0,6.1
2026-04-15 01:00:00,2026,4,15,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,25.0,45,0.0,6.2,234,933.0,15,53.7,61.0,530.0,9.2,89.0,4.9
2026-04-15 01:00:00,2026,4,15,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,168.0,Unhealthy,3,25.1,44,0.0,5.8,240,933.5,34,76.1,84.1,530.0,13.1,87.0,6.0
2026-04-15 02:00:00,2026,4,15,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,152.0,Unhealthy,3,24.2,47,0.0,5.9,232,932.4,0,55.4,62.9,542.0,10.5,82.0,5.0
2026-04-15 02:00:00,2026,4,15,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,167.0,Unhealthy,3,24.4,45,0.0,6.0,237,932.9,0,79.2,87.5,542.0,14.7,78.0,6.1
2026-04-15 03:00:00,2026,4,15,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,152.0,Unhealthy,3,23.6,48,0.0,5.5,238,931.8,6,57.4,65.2,550.0,11.9,76.0,5.1
2026-04-15 03:00:00,2026,4,15,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,166.0,Unhealthy,3,23.7,47,0.0,5.5,238,932.2,0,82.7,91.3,550.0,16.3,71.0,6.2
2026-04-15 04:00:00,2026,4,15,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,165.0,Unhealthy,3,23.0,49,0.0,5.7,235,932.1,0,86.1,95.0,556.0,17.3,67.0,6.4
2026-04-15 04:00:00,2026,4,15,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,151.0,Unhealthy,3,23.2,49,0.0,5.9,232,931.8,25,59.5,67.5,556.0,12.9,73.0,5.3
2026-04-15 05:00:00,2026,4,15,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,151.0,Unhealthy,3,22.9,50,0.0,5.9,232,932.1,10,61.7,70.1,568.0,13.5,71.0,5.4
2026-04-15 05:00:00,2026,4,15,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,164.0,Unhealthy,3,22.7,49,0.0,5.7,235,932.5,0,90.1,99.2,568.0,17.6,67.0,6.5
2026-04-15 06:00:00,2026,4,15,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,163.0,Unhealthy,3,22.5,51,0.0,5.5,238,933.1,0,94.8,104.5,580.0,17.3,71.0,6.7
2026-04-15 06:00:00,2026,4,15,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,150.0,Unhealthy for Sensitive Groups,2,22.7,51,0.0,5.7,235,932.8,20,64.7,73.3,580.0,13.7,71.0,5.6
2026-04-15 07:00:00,2026,4,15,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,162.0,Unhealthy,3,24.3,55,0.0,4.9,234,934.0,0,99.2,109.0,570.0,15.6,83.0,6.9
2026-04-15 07:00:00,2026,4,15,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,149.0,Unhealthy for Sensitive Groups,2,24.4,55,0.0,4.6,231,933.8,0,68.0,76.6,570.0,12.6,80.0,5.9
2026-04-15 08:00:00,2026,4,15,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,28.7,48,0.0,4.2,211,935.1,0,94.1,101.5,525.0,11.3,111.0,7.3
2026-04-15 08:00:00,2026,4,15,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,147.0,Unhealthy for Sensitive Groups,2,28.7,49,0.0,4.2,211,934.9,0,64.5,71.0,525.0,9.2,105.0,6.5
2026-04-15 09:00:00,2026,4,15,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,161.0,Unhealthy,3,30.5,39,0.0,9.0,217,935.9,33,64.7,73.3,458.0,5.7,148.0,7.7
2026-04-15 09:00:00,2026,4,15,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,145.0,Unhealthy for Sensitive Groups,2,30.3,40,0.0,8.7,225,935.6,66,48.7,57.5,458.0,4.7,139.0,7.3
2026-04-15 10:00:00,2026,4,15,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,31.2,37,0.0,15.9,231,935.8,70,45.8,53.3,398.0,1.7,175.0,7.8
2026-04-15 10:00:00,2026,4,15,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,143.0,Unhealthy for Sensitive Groups,2,30.8,39,0.0,14.7,234,935.6,58,38.0,46.3,398.0,1.4,164.0,7.7
2026-04-15 11:00:00,2026,4,15,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,141.0,Unhealthy for Sensitive Groups,2,31.6,37,0.0,18.8,241,935.3,51,32.7,40.6,347.0,0.6,170.0,7.3
2026-04-15 11:00:00,2026,4,15,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,31.6,35,0.0,19.6,244,935.5,71,38.0,45.1,347.0,0.8,182.0,7.2
2026-04-15 12:00:00,2026,4,15,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,139.0,Unhealthy for Sensitive Groups,2,32.9,34,0.0,22.2,243,934.5,37,32.5,40.9,301.0,1.1,166.0,6.5
2026-04-15 12:00:00,2026,4,15,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,158.0,Unhealthy,3,32.8,33,0.0,22.4,242,934.8,61,37.4,44.8,301.0,1.5,178.0,6.2
2026-04-15 13:00:00,2026,4,15,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,137.0,Unhealthy for Sensitive Groups,2,33.9,31,0.0,22.4,244,933.6,46,34.6,43.3,277.0,1.7,164.0,5.8
2026-04-15 13:00:00,2026,4,15,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,33.8,31,0.0,21.6,244,933.6,57,39.8,47.8,277.0,2.3,177.0,5.5
2026-04-15 14:00:00,2026,4,15,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,136.0,Unhealthy for Sensitive Groups,2,33.5,31,0.0,22.9,248,932.4,50,36.7,45.4,287.0,1.9,170.0,5.4
2026-04-15 14:00:00,2026,4,15,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,33.5,30,0.0,23.0,243,932.5,39,43.0,51.1,287.0,2.6,186.0,5.2
2026-04-15 15:00:00,2026,4,15,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,135.0,Unhealthy for Sensitive Groups,2,33.7,31,0.0,22.7,237,931.2,24,38.3,46.7,319.0,2.1,179.0,5.1
2026-04-15 15:00:00,2026,4,15,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,33.5,30,0.0,23.9,236,931.5,14,45.3,53.1,319.0,2.9,197.0,5.2
2026-04-15 16:00:00,2026,4,15,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,135.0,Unhealthy for Sensitive Groups,2,33.5,30,0.0,22.4,233,930.6,68,39.1,47.1,350.0,2.5,181.0,4.9
2026-04-15 16:00:00,2026,4,15,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,156.0,Unhealthy,3,33.5,30,0.0,21.0,231,930.8,41,46.3,53.9,350.0,3.4,200.0,5.2
2026-04-15 17:00:00,2026,4,15,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,150.0,Unhealthy for Sensitive Groups,2,33.1,30,0.0,21.1,240,930.6,58,39.8,47.1,375.0,3.2,172.0,4.8
2026-04-15 17:00:00,2026,4,15,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,168.0,Unhealthy,3,32.9,29,0.0,21.1,233,930.8,65,46.7,53.7,375.0,4.2,189.0,5.2
2026-04-15 18:00:00,2026,4,15,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,174.0,Unhealthy,3,31.8,31,0.0,13.7,243,931.2,21,46.7,53.0,400.0,5.3,171.0,5.3
2026-04-15 18:00:00,2026,4,15,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,31.9,31,0.0,15.5,245,931.1,7,40.4,46.9,400.0,4.1,157.0,4.9
2026-04-15 19:00:00,2026,4,15,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,173.0,Unhealthy,3,29.6,36,0.0,7.6,239,931.7,47,50.4,56.7,421.0,6.5,153.0,5.4
2026-04-15 19:00:00,2026,4,15,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,29.8,36,0.0,9.7,239,931.6,31,42.6,49.1,421.0,5.1,142.0,5.0
2026-04-15 20:00:00,2026,4,15,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,169.0,Unhealthy,3,29.1,35,0.0,9.3,242,932.7,49,55.6,62.4,434.0,7.9,138.0,5.6
2026-04-15 20:00:00,2026,4,15,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,150.0,Unhealthy for Sensitive Groups,2,29.1,36,0.0,10.0,240,932.4,19,45.2,51.9,434.0,6.1,129.0,5.1
2026-04-15 21:00:00,2026,4,15,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,142.0,Unhealthy for Sensitive Groups,2,28.1,39,0.0,6.6,248,932.9,61,46.8,53.8,444.0,7.1,116.0,5.3
2026-04-15 21:00:00,2026,4,15,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,162.0,Unhealthy,3,28.2,38,0.0,6.8,245,933.2,42,59.3,66.1,444.0,9.3,123.0,6.0
2026-04-15 22:00:00,2026,4,15,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,27.3,41,0.0,6.6,241,933.4,45,61.7,68.7,455.0,10.8,110.0,6.2
2026-04-15 22:00:00,2026,4,15,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,27.0,43,0.0,6.0,245,933.2,40,48.4,55.5,455.0,8.1,105.0,5.4
2026-04-15 23:00:00,2026,4,15,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,26.9,42,0.0,6.8,238,933.2,38,64.5,71.9,471.0,12.1,100.0,6.3
2026-04-15 23:00:00,2026,4,15,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,26.2,45,0.0,6.2,234,932.9,14,49.8,57.2,471.0,9.1,96.0,5.4
2026-04-16 00:00:00,2026,4,16,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,26.3,43,0.0,6.2,234,933.1,39,68.0,75.7,489.0,13.4,92.0,6.3
2026-04-16 00:00:00,2026,4,16,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,25.9,45,0.0,6.6,229,932.7,21,51.5,59.0,489.0,10.2,89.0,5.3
2026-04-16 01:00:00,2026,4,16,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,25.3,46,0.0,6.2,234,932.9,33,72.2,80.3,505.0,14.8,85.0,6.4
2026-04-16 01:00:00,2026,4,16,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,25.4,46,0.0,6.4,232,932.5,32,53.6,61.5,505.0,11.3,83.0,5.2
2026-04-16 02:00:00,2026,4,16,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,25.0,46,0.0,6.4,232,932.7,60,77.1,85.0,517.0,16.6,76.0,6.5
2026-04-16 02:00:00,2026,4,16,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,24.9,47,0.0,5.5,238,932.3,13,56.0,64.0,517.0,12.7,76.0,5.2
2026-04-16 03:00:00,2026,4,16,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,24.2,49,0.0,5.4,228,932.2,46,58.7,66.8,526.0,14.1,68.0,5.3
