timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 03:00:00,2026,4,16,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,24.8,47,0.0,5.1,225,932.5,49,82.0,89.9,526.0,18.4,67.0,6.6
2026-04-16 04:00:00,2026,4,16,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,24.3,49,0.0,5.5,238,932.5,72,61.2,69.4,532.0,14.9,65.0,5.4
2026-04-16 04:00:00,2026,4,16,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,24.3,50,0.0,5.4,228,932.6,70,86.4,94.1,532.0,19.4,63.0,6.7
2026-04-16 05:00:00,2026,4,16,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,24.2,50,0.0,5.0,249,933.1,47,64.0,71.9,543.0,15.0,65.0,5.5
2026-04-16 05:00:00,2026,4,16,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,24.1,52,0.0,4.7,247,933.1,61,90.3,98.0,543.0,19.3,65.0,6.8
2026-04-16 06:00:00,2026,4,16,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,23.6,55,0.0,4.0,265,933.8,62,94.5,102.0,552.0,18.4,71.0,6.9
2026-04-16 06:00:00,2026,4,16,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,23.7,53,0.0,4.5,256,933.8,65,67.3,75.4,552.0,14.6,69.0,5.6
2026-04-16 07:00:00,2026,4,16,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,24.4,60,0.0,3.0,256,934.8,55,70.8,78.7,536.0,13.0,79.0,5.8
2026-04-16 07:00:00,2026,4,16,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,24.2,62,0.0,3.6,276,934.9,52,98.3,105.5,536.0,16.2,83.0,6.9
2026-04-16 08:00:00,2026,4,16,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,28.2,52,0.0,1.5,256,936.0,49,66.8,72.4,471.0,9.4,101.0,6.3
2026-04-16 08:00:00,2026,4,16,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,28.3,50,0.0,2.3,288,936.3,48,92.2,97.8,471.0,11.6,106.0,6.9
2026-04-16 09:00:00,2026,4,16,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,30.2,40,0.0,3.4,212,936.7,45,47.3,53.3,381.0,4.8,130.0,6.9
2026-04-16 09:00:00,2026,4,16,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,29.9,40,0.0,3.1,249,937.1,54,52.7,58.1,381.0,5.8,136.0,6.9
2026-04-16 10:00:00,2026,4,16,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,30.9,35,0.0,9.3,242,937.3,70,33.3,38.3,312.0,1.7,158.0,6.6
2026-04-16 10:00:00,2026,4,16,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,31.4,34,0.0,10.0,232,936.8,54,30.6,36.6,312.0,1.4,152.0,7.0
2026-04-16 11:00:00,2026,4,16,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,31.6,33,0.0,13.0,251,936.8,62,31.8,37.6,286.0,0.7,166.0,5.9
2026-04-16 11:00:00,2026,4,16,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,32.1,33,0.0,13.4,250,936.4,48,27.6,34.1,286.0,0.6,159.0,6.2
2026-04-16 12:00:00,2026,4,16,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,32.3,33,0.0,14.2,254,936.0,69,33.3,39.9,282.0,1.4,168.0,4.9
2026-04-16 12:00:00,2026,4,16,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,32.6,33,0.0,15.4,259,935.6,34,28.6,36.4,282.0,1.1,158.0,5.0
2026-04-16 13:00:00,2026,4,16,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,33.4,31,0.0,15.8,249,935.1,0,35.2,42.3,284.0,2.2,171.0,4.2
2026-04-16 13:00:00,2026,4,16,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,33.7,31,0.0,14.9,262,934.6,0,30.0,38.5,284.0,1.6,159.0,4.1
2026-04-16 14:00:00,2026,4,16,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,130.0,Unhealthy for Sensitive Groups,2,34.0,29,0.0,17.6,255,933.6,42,32.0,40.4,288.0,1.7,167.0,3.9
2026-04-16 14:00:00,2026,4,16,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,34.0,29,0.0,17.7,246,934.0,49,38.0,44.9,288.0,2.4,182.0,4.0
2026-04-16 15:00:00,2026,4,16,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,33.9,28,0.0,19.0,243,933.1,42,41.0,47.8,298.0,2.6,194.0,4.1
2026-04-16 15:00:00,2026,4,16,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,130.0,Unhealthy for Sensitive Groups,2,34.1,28,0.0,19.9,250,932.9,38,33.9,42.1,298.0,1.9,176.0,3.9
2026-04-16 16:00:00,2026,4,16,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,33.5,27,0.0,17.7,246,932.6,82,43.2,50.1,311.0,3.3,199.0,4.4
2026-04-16 16:00:00,2026,4,16,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,129.0,Unhealthy for Sensitive Groups,2,33.3,29,0.0,19.9,248,932.2,83,35.5,43.8,311.0,2.4,179.0,4.1
2026-04-16 17:00:00,2026,4,16,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,32.9,29,0.0,16.5,254,932.4,47,45.4,51.8,326.0,4.8,191.0,4.8
2026-04-16 17:00:00,2026,4,16,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,139.0,Unhealthy for Sensitive Groups,2,32.7,31,0.0,16.2,249,932.3,45,37.0,45.1,326.0,3.4,172.0,4.3
2026-04-16 18:00:00,2026,4,16,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,148.0,Unhealthy for Sensitive Groups,2,31.8,32,0.0,10.4,250,932.4,37,38.8,46.3,344.0,4.8,159.0,4.7
2026-04-16 18:00:00,2026,4,16,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,165.0,Unhealthy,3,31.8,30,0.0,11.6,265,932.7,51,47.3,53.2,344.0,6.7,176.0,5.3
2026-04-16 19:00:00,2026,4,16,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,149.0,Unhealthy for Sensitive Groups,2,29.5,38,0.0,5.7,252,932.9,40,44.0,51.6,361.0,6.1,146.0,5.0
2026-04-16 19:00:00,2026,4,16,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,168.0,Unhealthy,3,29.9,35,0.0,5.8,270,933.2,48,58.0,64.0,361.0,8.4,160.0,5.8
2026-04-16 20:00:00,2026,4,16,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,146.0,Unhealthy for Sensitive Groups,2,27.8,43,0.0,5.4,233,933.5,26,48.4,56.2,377.0,7.4,134.0,5.4
2026-04-16 20:00:00,2026,4,16,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,167.0,Unhealthy,3,28.5,40,0.0,4.2,250,933.6,66,64.5,70.5,377.0,9.8,144.0,6.2
2026-04-16 21:00:00,2026,4,16,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,163.0,Unhealthy,3,27.0,45,0.0,5.2,245,934.1,59,69.4,75.4,392.0,11.0,128.0,6.5
2026-04-16 21:00:00,2026,4,16,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,141.0,Unhealthy for Sensitive Groups,2,26.7,47,0.0,4.8,243,934.1,18,52.3,60.3,392.0,8.7,121.0,5.8
2026-04-16 22:00:00,2026,4,16,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,133.0,Unhealthy for Sensitive Groups,2,25.0,54,0.0,5.5,293,934.6,36,55.6,63.8,409.0,9.8,110.0,6.1
2026-04-16 22:00:00,2026,4,16,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,26.3,47,0.0,5.2,258,934.6,47,72.9,78.9,409.0,12.1,114.0,6.8
2026-04-16 23:00:00,2026,4,16,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,25.2,51,0.0,5.1,262,934.6,20,75.0,81.5,430.0,12.8,105.0,6.9
2026-04-16 23:00:00,2026,4,16,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,130.0,Unhealthy for Sensitive Groups,2,24.2,57,0.0,5.0,300,934.7,13,58.3,66.6,430.0,10.5,102.0,6.2
2026-04-17 00:00:00,2026,4,17,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,24.3,52,0.0,5.8,263,934.6,22,75.9,82.7,453.0,13.4,100.0,6.8
2026-04-17 00:00:00,2026,4,17,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,23.7,58,0.0,4.3,294,934.4,3,59.8,68.2,453.0,11.0,97.0,6.2
2026-04-17 01:00:00,2026,4,17,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,132.0,Unhealthy for Sensitive Groups,2,23.4,59,0.0,4.7,279,934.1,39,60.8,69.4,474.0,11.7,92.0,6.2
2026-04-17 01:00:00,2026,4,17,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,24.0,51,0.0,5.4,266,934.3,28,78.5,85.2,474.0,14.3,94.0,6.9
2026-04-17 02:00:00,2026,4,17,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,23.6,51,0.0,4.8,257,934.1,13,82.2,89.4,491.0,16.0,86.0,7.2
2026-04-17 02:00:00,2026,4,17,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,133.0,Unhealthy for Sensitive Groups,2,23.2,60,0.0,4.3,275,934.0,45,62.2,71.0,491.0,12.8,87.0,6.3
2026-04-17 03:00:00,2026,4,17,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,23.2,52,0.0,4.9,234,933.9,37,87.1,94.8,506.0,18.0,78.0,7.5
2026-04-17 03:00:00,2026,4,17,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,133.0,Unhealthy for Sensitive Groups,2,23.2,60,0.0,4.0,275,933.8,50,64.5,73.3,506.0,14.1,82.0,6.5
2026-04-17 04:00:00,2026,4,17,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,22.9,52,0.0,4.6,219,933.8,9,92.4,100.4,524.0,19.5,74.0,7.9
2026-04-17 04:00:00,2026,4,17,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,134.0,Unhealthy for Sensitive Groups,2,23.3,60,0.0,3.2,270,933.9,56,67.5,76.8,524.0,15.0,79.0,6.7
2026-04-17 05:00:00,2026,4,17,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,135.0,Unhealthy for Sensitive Groups,2,23.3,62,0.0,1.8,259,934.3,52,71.0,80.8,556.0,15.7,77.0,6.8
2026-04-17 05:00:00,2026,4,17,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,22.5,56,0.0,3.9,214,934.2,39,98.0,106.2,556.0,20.6,74.0,8.4
2026-04-17 06:00:00,2026,4,17,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,135.0,Unhealthy for Sensitive Groups,2,23.3,65,0.0,0.7,180,935.1,48,75.0,85.0,592.0,15.9,76.0,7.0
2026-04-17 06:00:00,2026,4,17,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,22.8,57,0.0,3.1,216,935.1,50,104.1,112.5,592.0,21.1,79.0,9.0
2026-04-17 07:00:00,2026,4,17,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,24.3,57,0.0,2.6,196,936.1,59,111.1,120.1,603.0,19.6,91.0,9.0
2026-04-17 07:00:00,2026,4,17,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,136.0,Unhealthy for Sensitive Groups,2,24.1,64,0.0,1.6,153,935.8,44,79.2,89.4,603.0,14.8,85.0,7.0
2026-04-17 08:00:00,2026,4,17,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,26.3,52,0.0,2.4,207,936.8,55,104.1,112.0,570.0,14.4,117.0,8.2
2026-04-17 08:00:00,2026,4,17,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,137.0,Unhealthy for Sensitive Groups,2,26.2,57,0.0,2.2,180,936.4,53,74.5,82.4,570.0,11.0,111.0,6.9
2026-04-17 09:00:00,2026,4,17,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,138.0,Unhealthy for Sensitive Groups,2,29.1,47,0.0,3.7,209,937.2,61,55.8,65.0,513.0,5.7,147.0,6.8
2026-04-17 09:00:00,2026,4,17,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,29.0,44,0.0,2.8,220,937.5,51,63.6,72.2,513.0,7.3,150.0,6.8
2026-04-17 10:00:00,2026,4,17,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,156.0,Unhealthy,3,31.2,38,0.0,4.4,235,937.8,47,46.2,57.6,465.0,2.1,174.0,5.7
2026-04-17 10:00:00,2026,4,17,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,139.0,Unhealthy for Sensitive Groups,2,31.4,39,0.0,5.6,230,937.5,70,44.2,54.8,465.0,1.9,173.0,6.5
2026-04-17 11:00:00,2026,4,17,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,140.0,Unhealthy for Sensitive Groups,2,32.6,35,0.0,8.4,250,937.1,49,42.0,55.2,437.0,0.9,182.0,5.9
2026-04-17 11:00:00,2026,4,17,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,156.0,Unhealthy,3,32.6,34,0.0,8.4,245,937.3,31,43.5,56.6,437.0,0.8,180.0,5.0
2026-04-17 12:00:00,2026,4,17,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,142.0,Unhealthy for Sensitive Groups,2,33.4,33,0.0,12.7,262,936.2,28,43.8,59.1,418.0,1.3,181.0,5.2
2026-04-17 12:00:00,2026,4,17,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,156.0,Unhealthy,3,33.6,32,0.0,13.7,247,936.4,16,45.3,59.4,418.0,1.5,176.0,4.4
2026-04-17 13:00:00,2026,4,17,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,143.0,Unhealthy for Sensitive Groups,2,33.9,31,0.0,15.5,267,935.4,7,45.2,60.3,414.0,1.8,181.0,4.7
2026-04-17 13:00:00,2026,4,17,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,156.0,Unhealthy,3,34.2,30,0.0,17.4,248,935.5,0,48.5,62.6,414.0,2.3,176.0,4.1
2026-04-17 14:00:00,2026,4,17,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,145.0,Unhealthy for Sensitive Groups,2,34.2,29,0.0,16.2,269,934.6,22,46.3,61.7,434.0,1.9,185.0,4.5
2026-04-17 14:00:00,2026,4,17,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,34.4,28,0.0,17.8,249,934.6,6,53.2,67.8,434.0,2.5,187.0,4.1
2026-04-17 15:00:00,2026,4,17,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,34.1,27,0.0,16.5,250,933.7,12,58.1,73.8,469.0,2.9,202.0,4.4
2026-04-17 15:00:00,2026,4,17,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,146.0,Unhealthy for Sensitive Groups,2,34.3,28,0.0,15.5,267,933.7,36,47.7,62.9,469.0,2.1,189.0,4.5
2026-04-17 16:00:00,2026,4,17,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,33.6,27,0.0,14.9,250,933.2,18,61.9,77.1,495.0,3.6,207.0,4.7
2026-04-17 16:00:00,2026,4,17,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,153.0,Unhealthy,3,34.0,28,0.0,13.4,265,933.1,51,49.8,65.0,495.0,2.6,187.0,4.5
2026-04-17 17:00:00,2026,4,17,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,165.0,Unhealthy,3,33.1,29,0.0,9.5,259,933.0,58,54.0,68.5,498.0,3.6,175.0,4.6
2026-04-17 17:00:00,2026,4,17,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,169.0,Unhealthy,3,33.0,26,0.0,13.6,248,933.3,32,68.0,82.7,498.0,4.9,194.0,5.2
2026-04-17 18:00:00,2026,4,17,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,176.0,Unhealthy,3,32.1,26,0.0,12.1,243,933.6,46,72.4,83.8,493.0,6.5,171.0,5.7
2026-04-17 18:00:00,2026,4,17,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,169.0,Unhealthy,3,31.8,31,0.0,5.2,236,933.2,64,59.8,71.9,493.0,4.9,158.0,4.8
2026-04-17 19:00:00,2026,4,17,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,176.0,Unhealthy,3,30.9,30,0.0,9.3,234,934.1,60,73.6,81.7,494.0,7.8,149.0,6.0
2026-04-17 19:00:00,2026,4,17,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,167.0,Unhealthy,3,30.3,36,0.0,4.0,175,933.6,71,59.5,67.3,494.0,5.8,142.0,4.9
2026-04-17 20:00:00,2026,4,17,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,171.0,Unhealthy,3,29.2,42,0.0,5.0,201,934.8,62,71.9,77.8,513.0,8.4,130.0,6.0
2026-04-17 20:00:00,2026,4,17,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,160.0,Unhealthy,3,28.7,47,0.0,6.1,140,934.4,67,60.5,67.8,513.0,6.0,129.0,4.8
2026-04-17 21:00:00,2026,4,17,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,163.0,Unhealthy,3,27.2,59,0.0,6.5,124,935.7,63,69.2,73.1,538.0,8.8,112.0,5.7
2026-04-17 21:00:00,2026,4,17,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,152.0,Unhealthy,3,26.9,61,0.0,8.2,128,935.4,64,50.9,54.9,538.0,5.9,118.0,4.5
2026-04-17 22:00:00,2026,4,17,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,25.6,72,0.0,10.5,106,936.3,65,65.4,68.2,556.0,9.2,97.0,5.4
2026-04-17 22:00:00,2026,4,17,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,151.0,Unhealthy,3,25.5,72,0.0,9.7,121,936.1,60,46.2,48.9,556.0,6.1,106.0,4.3
2026-04-17 23:00:00,2026,4,17,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,24.6,77,0.0,10.4,104,936.2,62,62.2,63.8,560.0,9.9,85.0,5.1
2026-04-17 23:00:00,2026,4,17,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,151.0,Unhealthy,3,24.8,76,0.0,9.3,118,936.1,69,43.4,45.3,560.0,7.0,93.0,4.1
2026-04-18 00:00:00,2026,4,18,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,159.0,Unhealthy,3,24.0,78,0.0,7.6,109,935.8,60,59.1,60.3,556.0,10.8,77.0,4.6
2026-04-18 00:00:00,2026,4,18,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,151.0,Unhealthy,3,24.4,77,0.0,7.4,113,935.7,79,40.7,42.0,556.0,8.2,80.0,3.9
2026-04-18 01:00:00,2026,4,18,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,158.0,Unhealthy,3,23.5,79,0.0,5.6,117,935.5,57,56.9,57.6,550.0,11.6,69.0,4.3
