timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 01:00:00,2026,4,18,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,150.0,Unhealthy for Sensitive Groups,2,24.1,77,0.0,6.0,107,935.4,88,38.5,39.3,550.0,8.9,72.0,3.7
2026-04-18 02:00:00,2026,4,18,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,149.0,Unhealthy for Sensitive Groups,2,23.7,78,0.0,5.6,105,935.1,87,37.1,37.6,540.0,8.8,71.0,3.5
2026-04-18 02:00:00,2026,4,18,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,158.0,Unhealthy,3,23.0,81,0.0,4.3,114,935.3,68,55.2,55.8,540.0,12.7,61.0,4.1
2026-04-18 03:00:00,2026,4,18,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,146.0,Unhealthy for Sensitive Groups,2,23.3,80,0.0,5.2,102,934.8,87,36.6,36.9,528.0,8.3,76.0,3.3
2026-04-18 03:00:00,2026,4,18,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,22.6,83,0.0,3.9,112,935.1,79,54.1,54.6,528.0,13.8,54.0,3.9
2026-04-18 04:00:00,2026,4,18,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,143.0,Unhealthy for Sensitive Groups,2,23.1,81,0.0,4.7,99,934.9,86,30.4,30.7,520.0,7.7,80.0,3.0
2026-04-18 04:00:00,2026,4,18,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,157.0,Unhealthy,3,22.4,85,0.0,3.3,103,935.1,90,53.4,53.8,520.0,14.1,52.0,3.7
2026-04-18 05:00:00,2026,4,18,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,156.0,Unhealthy,3,22.3,86,0.0,3.3,96,935.5,89,53.1,53.4,520.0,13.3,54.0,3.6
2026-04-18 05:00:00,2026,4,18,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,140.0,Unhealthy for Sensitive Groups,2,23.0,83,0.0,4.3,90,935.3,90,29.7,30.2,520.0,7.0,84.0,2.7
2026-04-18 06:00:00,2026,4,18,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,135.0,Unhealthy for Sensitive Groups,2,23.0,84,0.0,3.7,79,935.9,95,30.4,30.9,524.0,6.1,87.0,2.3
2026-04-18 06:00:00,2026,4,18,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,155.0,Unhealthy,3,22.5,87,0.0,3.6,96,936.1,87,53.1,53.3,524.0,11.8,60.0,3.5
2026-04-18 07:00:00,2026,4,18,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,131.0,Unhealthy for Sensitive Groups,2,23.4,83,0.0,3.7,79,936.6,99,28.8,29.4,526.0,5.5,90.0,2.0
2026-04-18 07:00:00,2026,4,18,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,23.1,85,0.0,4.0,95,936.7,86,44.1,44.4,577.8,9.9,73.0,3.3
2026-04-18 08:00:00,2026,4,18,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,125.0,Unhealthy for Sensitive Groups,2,24.5,78,0.0,4.3,90,937.3,93,36.1,36.8,526.0,8.5,84.5,3.05
2026-04-18 08:00:00,2026,4,18,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,152.0,Unhealthy,3,24.2,80,0.0,4.7,86,937.4,85,28.1,29.2,586.5,7.1,96.0,2.8
2026-04-18 09:00:00,2026,4,18,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,151.5,Unhealthy,3,26.0,71,0.0,5.2,102,938.0,87,27.5,28.85,526.0,5.5,110.5,2.5
2026-04-18 09:00:00,2026,4,18,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,151.0,Unhealthy,3,25.8,73,0.0,5.4,82,938.2,85,26.9,28.5,537.2,3.9,125.0,2.2
2026-04-18 10:00:00,2026,4,18,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,150.0,Unhealthy for Sensitive Groups,2,27.6,64,0.0,6.1,118,938.2,81,28.95,30.85,508.1,2.8,138.5,2.1
2026-04-18 10:00:00,2026,4,18,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,149.0,Unhealthy for Sensitive Groups,2,27.4,66,0.0,5.0,90,938.5,84,31.0,33.2,479.0,1.7,152.0,2.0
2026-04-18 11:00:00,2026,4,18,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,148.5,Unhealthy for Sensitive Groups,2,29.1,59,0.0,7.0,145,937.8,81,34.7,37.5,489.0,1.5,162.0,2.3
2026-04-18 11:00:00,2026,4,18,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,148.0,Unhealthy for Sensitive Groups,2,29.1,59,0.0,4.7,148,938.0,71,38.4,41.8,499.0,1.3,172.0,2.6
2026-04-18 12:00:00,2026,4,18,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,147.5,Unhealthy for Sensitive Groups,2,30.5,55,0.0,9.3,167,936.8,82,42.849999999999994,47.7,531.0,1.65,181.0,3.1
2026-04-18 12:00:00,2026,4,18,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,147.0,Unhealthy for Sensitive Groups,2,30.7,52,0.0,9.1,187,937.2,57,47.3,53.6,563.0,2.0,190.0,3.6
2026-04-18 13:00:00,2026,4,18,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,147.0,Unhealthy for Sensitive Groups,2,32.0,46,0.0,12.5,198,936.2,44,53.4,62.4,621.0,2.7,205.0,4.6
2026-04-18 13:00:00,2026,4,18,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,147.5,Unhealthy for Sensitive Groups,2,31.6,52,0.0,10.8,176,935.8,82,56.2,67.3,636.0,2.8,213.0,4.949999999999999
2026-04-18 14:00:00,2026,4,18,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,148.0,Unhealthy for Sensitive Groups,2,32.8,41,0.0,11.7,214,935.1,49,59.0,72.2,651.0,2.9,221.0,5.3
2026-04-18 14:00:00,2026,4,18,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,148.0,Unhealthy for Sensitive Groups,2,32.2,48,0.1,10.5,174,934.8,82,60.666666666666664,74.3,659.0,2.933333333333333,225.66666666666666,5.5
2026-04-18 15:00:00,2026,4,18,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,148.0,Unhealthy for Sensitive Groups,2,32.3,44,0.1,9.3,164,933.8,83,62.333333333333336,76.4,667.0,2.966666666666667,230.33333333333334,5.7
2026-04-18 15:00:00,2026,4,18,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,148.0,Unhealthy for Sensitive Groups,2,33.3,37,0.0,9.9,237,934.0,55,64.0,78.5,675.0,3.0,235.0,5.9
2026-04-18 16:00:00,2026,4,18,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,154.0,Unhealthy,3,31.9,44,0.1,8.2,157,933.1,83,65.65,80.8,693.0,3.4,236.0,6.15
2026-04-18 16:00:00,2026,4,18,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,160.0,Unhealthy,3,33.1,36,0.0,8.2,255,933.2,60,67.3,83.1,711.0,3.8,237.0,6.4
2026-04-18 17:00:00,2026,4,18,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,183.0,Unhealthy,3,32.1,37,0.0,4.5,241,933.1,42,69.6,85.7,778.0,5.8,217.0,6.8
2026-04-18 17:00:00,2026,4,18,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,190.0,Unhealthy,3,30.6,50,0.2,7.6,155,933.3,89,74.4,89.9,817.5,7.1,201.0,6.949999999999999
2026-04-18 18:00:00,2026,4,18,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,197.0,Unhealthy,3,30.6,41,0.0,3.7,151,933.3,25,79.2,94.1,857.0,8.4,185.0,7.1
2026-04-18 18:00:00,2026,4,18,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,199.0,Unhealthy,3,28.7,59,0.2,6.9,152,933.9,94,82.0,95.85,885.5,9.350000000000001,173.5,7.199999999999999
2026-04-18 19:00:00,2026,4,18,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,201.0,Very Unhealthy,4,29.1,46,0.0,7.3,123,933.7,7,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 19:00:00,2026,4,18,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.5,Very Unhealthy,4,27.0,67,0.2,6.1,152,934.5,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 20:00:00,2026,4,18,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,27.7,54,0.0,7.9,120,934.4,11,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 20:00:00,2026,4,18,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.8,73,0.1,5.2,146,935.0,80,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 21:00:00,2026,4,18,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,24.7,78,0.1,4.3,138,935.6,59,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 21:00:00,2026,4,18,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,26.5,63,0.0,7.0,125,935.2,14,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 22:00:00,2026,4,18,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.8,82,0.1,3.6,127,935.9,39,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 22:00:00,2026,4,18,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.3,71,0.0,5.9,128,935.7,18,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 23:00:00,2026,4,18,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.1,86,0.0,3.2,117,935.6,59,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-18 23:00:00,2026,4,18,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,24.4,76,0.0,5.4,127,935.5,22,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 00:00:00,2026,4,19,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.6,80,0.0,4.8,132,935.0,26,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 00:00:00,2026,4,19,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,22.6,89,0.0,2.7,113,935.0,80,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 01:00:00,2026,4,19,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,22.2,92,0.0,2.1,121,934.6,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 01:00:00,2026,4,19,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.0,83,0.0,4.3,132,934.6,30,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 02:00:00,2026,4,19,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.9,93,2.6,1.4,180,934.5,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 03:00:00,2026,4,19,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.8,94,2.6,3.1,234,934.4,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 04:00:00,2026,4,19,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.7,94,2.6,4.2,239,934.6,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 05:00:00,2026,4,19,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.5,95,3.1,2.8,230,934.9,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 06:00:00,2026,4,19,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.3,96,3.1,0.8,153,935.4,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 07:00:00,2026,4,19,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.5,96,3.1,1.5,104,935.9,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 08:00:00,2026,4,19,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,22.2,93,2.0,0.7,180,936.5,95,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 09:00:00,2026,4,19,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.3,88,2.0,3.1,234,937.1,90,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 10:00:00,2026,4,19,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,24.3,84,2.0,5.3,242,937.3,85,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 11:00:00,2026,4,19,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.1,82,0.1,6.0,245,936.8,86,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 12:00:00,2026,4,19,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.8,80,0.1,6.2,249,935.9,87,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 13:00:00,2026,4,19,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,26.4,78,0.1,6.3,246,935.0,88,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 14:00:00,2026,4,19,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,27.0,75,0.0,6.7,234,934.2,84,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 15:00:00,2026,4,19,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,27.4,72,0.0,7.2,217,933.4,81,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 16:00:00,2026,4,19,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,27.4,71,0.0,7.6,205,933.0,77,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 17:00:00,2026,4,19,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,26.5,74,1.3,6.3,193,933.2,85,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 18:00:00,2026,4,19,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.1,80,1.3,4.4,171,933.7,92,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 19:00:00,2026,4,19,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.9,85,1.3,3.3,139,934.1,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 20:00:00,2026,4,19,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.2,88,0.0,2.6,124,934.5,77,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 21:00:00,2026,4,19,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,22.8,91,0.0,1.6,117,935.0,54,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 22:00:00,2026,4,19,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,22.4,93,0.0,1.1,90,935.2,31,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-19 23:00:00,2026,4,19,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,22.1,94,0.0,1.6,63,935.0,54,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 00:00:00,2026,4,20,0,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.9,95,0.0,2.1,59,934.6,77,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 01:00:00,2026,4,20,1,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.7,95,0.0,2.3,51,934.2,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 02:00:00,2026,4,20,2,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.5,95,1.5,1.8,360,934.0,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 03:00:00,2026,4,20,3,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.4,94,1.5,3.1,306,933.9,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 04:00:00,2026,4,20,4,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.4,94,1.5,4.1,285,934.0,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 05:00:00,2026,4,20,5,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.2,94,1.9,3.0,256,934.5,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 06:00:00,2026,4,20,6,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.1,95,1.9,3.1,201,935.2,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 07:00:00,2026,4,20,7,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,21.3,94,1.9,4.7,180,935.8,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 08:00:00,2026,4,20,8,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,22.3,90,1.0,5.2,196,936.2,99,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 09:00:00,2026,4,20,9,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.7,85,1.0,5.9,218,936.6,97,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 10:00:00,2026,4,20,10,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,24.9,80,1.0,6.9,231,936.7,96,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 11:00:00,2026,4,20,11,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.7,77,0.1,6.9,231,936.3,87,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 12:00:00,2026,4,20,12,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,26.4,75,0.1,6.4,227,935.7,77,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 13:00:00,2026,4,20,13,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,26.9,73,0.1,6.4,227,935.0,68,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 14:00:00,2026,4,20,14,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,27.5,69,0.1,7.4,231,934.2,64,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 15:00:00,2026,4,20,15,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,27.9,66,0.1,9.3,234,933.3,61,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 16:00:00,2026,4,20,16,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,28.0,64,0.1,9.8,234,932.8,57,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 17:00:00,2026,4,20,17,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,27.5,66,0.0,8.2,229,932.8,71,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 18:00:00,2026,4,20,18,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,26.7,69,0.0,5.9,218,933.0,86,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 19:00:00,2026,4,20,19,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.8,73,0.0,4.2,200,933.4,100,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 20:00:00,2026,4,20,20,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,25.1,77,0.0,4.1,195,933.9,79,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 21:00:00,2026,4,20,21,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,24.4,81,0.0,4.1,195,934.3,58,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 22:00:00,2026,4,20,22,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.9,85,0.0,4.2,200,934.6,37,84.8,97.6,914.0,10.3,162.0,7.3
2026-04-20 23:00:00,2026,4,20,23,Sơn La,Xã Mường Bám,21.3762412,103.3881955,200.0,Unhealthy,3,23.5,87,0.0,4.0,207,934.4,46,84.8,97.6,914.0,10.3,162.0,7.3
