timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 00:00:00,2026,4,14,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,114.0,Unhealthy for Sensitive Groups,2,27.4,82,0.0,10.2,148,1008.6,42,34.0,35.9,261.0,24.3,49.0,14.4
2026-04-14 01:00:00,2026,4,14,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,113.0,Unhealthy for Sensitive Groups,2,27.0,84,0.0,9.5,155,1008.3,38,34.3,36.4,192.0,25.1,43.0,14.2
2026-04-14 02:00:00,2026,4,14,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,112.0,Unhealthy for Sensitive Groups,2,26.5,86,0.0,9.6,160,1007.9,39,36.0,38.2,181.0,25.2,40.0,13.4
2026-04-14 03:00:00,2026,4,14,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,112.0,Unhealthy for Sensitive Groups,2,26.2,87,0.0,9.0,164,1007.7,40,37.7,40.0,197.0,24.7,39.0,12.1
2026-04-14 04:00:00,2026,4,14,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,111.0,Unhealthy for Sensitive Groups,2,26.0,87,0.0,8.3,162,1008.1,49,39.9,42.5,213.0,24.1,40.0,11.3
2026-04-14 05:00:00,2026,4,14,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,111.0,Unhealthy for Sensitive Groups,2,25.8,87,0.0,7.6,161,1008.7,51,43.2,45.9,222.0,24.0,39.0,11.4
2026-04-14 06:00:00,2026,4,14,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,110.0,Unhealthy for Sensitive Groups,2,25.6,88,0.0,7.0,159,1009.2,53,47.4,50.2,231.0,23.8,39.0,12.0
2026-04-14 07:00:00,2026,4,14,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,110.0,Unhealthy for Sensitive Groups,2,26.5,85,0.0,8.3,162,1010.1,51,45.5,48.8,233.0,21.8,46.0,11.9
2026-04-14 08:00:00,2026,4,14,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,109.0,Unhealthy for Sensitive Groups,2,28.0,77,0.0,10.0,167,1010.8,56,35.4,39.3,221.0,16.3,66.0,10.6
2026-04-14 09:00:00,2026,4,14,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,108.0,Unhealthy for Sensitive Groups,2,29.8,69,0.0,11.2,184,1011.2,66,27.5,31.9,201.0,9.0,94.0,8.7
2026-04-14 09:00:00,2026,4,14,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,29.8,70,0.0,10.4,178,1011.5,68,28.5,33.6,201.0,11.2,87.0,10.9
2026-04-14 10:00:00,2026,4,14,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,108.0,Unhealthy for Sensitive Groups,2,31.5,62,0.0,10.1,176,1011.0,50,24.2,27.4,189.0,3.6,118.0,7.1
2026-04-14 10:00:00,2026,4,14,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,31.4,63,0.0,9.4,173,1011.1,67,27.9,30.5,189.0,5.8,111.0,9.4
2026-04-14 11:00:00,2026,4,14,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,32.9,57,0.0,9.1,162,1010.5,61,34.6,36.7,190.0,3.4,133.0,8.3
2026-04-14 11:00:00,2026,4,14,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,33.1,55,0.0,9.8,163,1010.5,62,24.0,25.6,190.0,1.7,133.0,6.3
2026-04-14 12:00:00,2026,4,14,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,34.2,51,0.0,8.5,152,1009.2,62,37.4,39.2,199.0,2.7,153.0,7.5
2026-04-14 12:00:00,2026,4,14,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,34.3,50,0.0,9.2,154,1009.3,68,28.9,30.5,199.0,1.7,145.0,5.8
2026-04-14 13:00:00,2026,4,14,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,35.2,47,0.0,7.7,139,1008.0,81,43.8,45.8,207.0,2.4,169.0,6.9
2026-04-14 13:00:00,2026,4,14,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,35.3,46,0.0,8.9,153,1007.9,69,29.7,31.2,207.0,2.0,154.0,5.5
2026-04-14 14:00:00,2026,4,14,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,35.9,44,0.0,9.5,155,1006.7,36,31.3,32.7,211.0,1.8,162.0,5.3
2026-04-14 14:00:00,2026,4,14,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,117.0,Unhealthy for Sensitive Groups,2,35.7,45,0.0,7.1,135,1007.0,80,41.9,43.8,211.0,2.0,179.0,6.5
2026-04-14 15:00:00,2026,4,14,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,105.0,Unhealthy for Sensitive Groups,2,36.0,43,0.0,10.4,166,1005.8,22,33.1,34.3,214.0,1.9,168.0,5.4
2026-04-14 15:00:00,2026,4,14,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,35.9,44,0.0,7.8,146,1006.1,72,43.3,45.1,214.0,2.0,185.0,6.3
2026-04-14 16:00:00,2026,4,14,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,119.0,Unhealthy for Sensitive Groups,2,35.6,44,0.0,7.6,161,1005.6,48,44.1,45.8,223.0,3.3,183.0,6.5
2026-04-14 16:00:00,2026,4,14,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,105.0,Unhealthy for Sensitive Groups,2,35.9,43,0.0,10.2,170,1005.2,8,35.2,36.3,223.0,2.8,169.0,5.8
2026-04-14 17:00:00,2026,4,14,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,122.0,Unhealthy for Sensitive Groups,2,35.1,45,0.0,7.6,180,1005.7,43,44.8,46.4,240.0,6.6,171.0,7.0
2026-04-14 17:00:00,2026,4,14,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,110.0,Unhealthy for Sensitive Groups,2,35.5,43,0.0,9.7,176,1005.1,7,41.1,42.4,240.0,5.0,165.0,6.7
2026-04-14 18:00:00,2026,4,14,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,140.0,Unhealthy for Sensitive Groups,2,33.9,49,0.0,6.4,196,1006.0,31,47.8,49.2,262.0,11.1,151.0,7.9
2026-04-14 18:00:00,2026,4,14,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,125.0,Unhealthy for Sensitive Groups,2,34.2,47,0.0,7.9,183,1005.5,17,44.2,45.3,262.0,8.0,156.0,7.9
2026-04-14 19:00:00,2026,4,14,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,133.0,Unhealthy for Sensitive Groups,2,32.3,56,0.0,5.6,195,1006.2,23,49.7,50.6,285.0,11.0,143.0,9.2
2026-04-14 19:00:00,2026,4,14,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,32.3,57,0.0,3.5,204,1006.8,40,56.0,57.2,285.0,15.5,130.0,9.2
2026-04-14 20:00:00,2026,4,14,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,147.0,Unhealthy for Sensitive Groups,2,31.1,62,0.0,6.5,146,1006.8,71,59.5,60.5,314.0,19.5,107.0,11.3
2026-04-14 20:00:00,2026,4,14,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,135.0,Unhealthy for Sensitive Groups,2,31.0,62,0.0,5.9,169,1006.6,36,53.7,54.4,314.0,14.0,122.0,10.6
2026-04-14 21:00:00,2026,4,14,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,130.0,Unhealthy for Sensitive Groups,2,29.7,68,0.0,11.0,142,1007.3,24,51.7,52.4,345.0,17.1,96.0,12.0
2026-04-14 21:00:00,2026,4,14,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,138.0,Unhealthy for Sensitive Groups,2,29.9,67,0.0,13.3,142,1007.5,25,56.0,56.8,345.0,23.4,82.0,13.8
2026-04-14 22:00:00,2026,4,14,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,119.0,Unhealthy for Sensitive Groups,2,28.7,71,0.0,12.9,150,1007.9,9,48.0,48.8,352.0,26.4,61.0,15.6
2026-04-14 22:00:00,2026,4,14,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,28.7,71,0.0,11.6,150,1007.6,8,44.9,45.6,352.0,19.6,74.0,13.0
2026-04-14 23:00:00,2026,4,14,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,27.8,74,0.0,11.5,160,1007.9,24,38.3,39.0,316.0,21.5,59.0,13.5
2026-04-14 23:00:00,2026,4,14,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,27.8,74,0.0,12.1,157,1008.4,24,42.0,43.2,316.0,28.4,47.0,16.3
2026-04-15 00:00:00,2026,4,15,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,27.2,76,0.0,10.6,162,1007.9,12,35.6,36.8,258.0,22.9,47.0,13.7
2026-04-15 00:00:00,2026,4,15,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,27.2,78,0.0,10.8,159,1008.4,30,38.9,40.2,258.0,29.5,38.0,16.4
2026-04-15 01:00:00,2026,4,15,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,26.7,79,0.0,9.4,162,1007.7,39,35.4,36.7,216.0,23.7,39.0,13.5
2026-04-15 01:00:00,2026,4,15,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,26.8,80,0.0,9.8,163,1008.1,36,38.4,39.8,216.0,29.5,33.0,15.8
2026-04-15 02:00:00,2026,4,15,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,26.4,81,0.0,8.4,160,1007.4,52,36.6,38.0,207.0,23.8,36.0,12.5
2026-04-15 02:00:00,2026,4,15,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,26.5,81,0.0,9.0,164,1007.6,48,38.3,40.0,207.0,28.0,32.0,14.3
2026-04-15 03:00:00,2026,4,15,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,26.1,83,0.0,7.4,157,1007.1,44,38.3,39.9,215.0,23.3,37.0,11.1
2026-04-15 03:00:00,2026,4,15,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,26.3,82,0.0,7.9,156,1007.3,50,38.6,40.5,215.0,25.3,36.0,12.2
2026-04-15 04:00:00,2026,4,15,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,25.9,84,0.0,7.6,149,1007.3,47,39.6,41.6,222.0,23.1,39.0,10.7
2026-04-15 04:00:00,2026,4,15,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,25.8,85,0.0,7.6,155,1006.9,37,40.7,42.6,222.0,22.8,39.0,10.3
2026-04-15 05:00:00,2026,4,15,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,25.5,86,0.0,7.4,157,1007.4,37,44.0,46.1,225.0,23.0,38.0,10.8
2026-04-15 05:00:00,2026,4,15,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,25.6,87,0.0,7.3,147,1007.8,36,42.0,44.2,225.0,22.3,39.0,10.4
2026-04-15 06:00:00,2026,4,15,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,25.3,89,0.0,7.2,153,1008.3,25,45.9,48.2,229.0,21.8,39.0,10.6
2026-04-15 06:00:00,2026,4,15,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,25.2,88,0.0,6.8,155,1007.9,43,47.6,49.8,229.0,23.2,37.0,11.9
2026-04-15 07:00:00,2026,4,15,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,117.0,Unhealthy for Sensitive Groups,2,26.3,86,0.0,9.0,157,1009.2,21,43.9,46.7,228.0,19.9,46.0,10.5
2026-04-15 07:00:00,2026,4,15,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,26.2,84,0.0,7.7,152,1008.9,49,45.6,48.3,228.0,21.6,44.0,12.2
2026-04-15 08:00:00,2026,4,15,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,117.0,Unhealthy for Sensitive Groups,2,28.0,78,0.0,11.0,161,1009.9,26,34.5,37.8,218.0,14.9,65.0,9.5
2026-04-15 08:00:00,2026,4,15,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,27.8,77,0.0,8.9,159,1009.5,50,36.0,39.1,218.0,16.3,63.0,10.7
2026-04-15 09:00:00,2026,4,15,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,117.0,Unhealthy for Sensitive Groups,2,30.0,67,0.0,11.4,167,1010.1,42,25.8,28.1,204.0,8.5,90.0,8.2
2026-04-15 09:00:00,2026,4,15,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,29.9,68,0.0,10.2,172,1009.7,34,25.3,27.2,204.0,9.2,89.0,8.3
2026-04-15 10:00:00,2026,4,15,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,117.0,Unhealthy for Sensitive Groups,2,31.7,59,0.0,10.7,160,1009.9,29,26.0,27.6,195.0,3.7,113.0,7.1
2026-04-15 10:00:00,2026,4,15,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,31.7,60,0.0,10.7,168,1009.5,43,26.3,27.6,195.0,3.8,112.0,6.4
2026-04-15 11:00:00,2026,4,15,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,33.2,53,0.0,10.5,164,1008.9,41,28.5,29.9,194.0,1.9,129.0,5.6
2026-04-15 11:00:00,2026,4,15,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,117.0,Unhealthy for Sensitive Groups,2,33.3,52,0.0,10.2,157,1009.3,31,29.3,30.7,194.0,2.0,131.0,6.5
2026-04-15 12:00:00,2026,4,15,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,34.6,47,0.0,10.7,166,1008.0,39,29.9,31.1,199.0,1.7,144.0,5.4
2026-04-15 12:00:00,2026,4,15,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,34.7,48,0.0,9.6,160,1008.1,33,31.8,33.2,199.0,1.9,146.0,6.1
2026-04-15 13:00:00,2026,4,15,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,35.7,42,0.0,10.6,170,1006.8,23,30.6,31.8,210.0,1.9,154.0,5.1
2026-04-15 13:00:00,2026,4,15,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,35.6,44,0.0,9.6,160,1006.9,34,33.8,35.0,210.0,2.1,159.0,5.9
2026-04-15 14:00:00,2026,4,15,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,36.3,40,0.0,11.6,173,1005.7,27,31.2,32.2,230.0,1.6,159.0,4.5
2026-04-15 14:00:00,2026,4,15,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,114.0,Unhealthy for Sensitive Groups,2,35.9,43,0.0,10.9,163,1005.7,17,35.3,36.4,230.0,1.9,170.0,5.9
2026-04-15 15:00:00,2026,4,15,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,36.5,37,0.0,12.3,173,1004.7,0,31.9,32.9,257.0,1.8,160.0,3.9
2026-04-15 15:00:00,2026,4,15,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,114.0,Unhealthy for Sensitive Groups,2,36.1,41,0.0,11.5,166,1004.7,18,36.3,37.5,257.0,2.0,178.0,6.2
2026-04-15 16:00:00,2026,4,15,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,36.2,37,0.0,12.6,178,1004.1,0,33.9,34.9,280.0,3.3,157.0,4.0
2026-04-15 16:00:00,2026,4,15,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,113.0,Unhealthy for Sensitive Groups,2,35.9,40,0.0,10.9,172,1004.2,22,36.6,37.6,280.0,3.2,178.0,6.7
2026-04-15 17:00:00,2026,4,15,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,35.4,38,0.0,11.9,178,1004.1,0,37.4,38.3,294.0,7.4,149.0,5.2
2026-04-15 17:00:00,2026,4,15,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,114.0,Unhealthy for Sensitive Groups,2,35.3,40,0.0,10.1,176,1004.5,25,36.6,37.5,294.0,6.2,167.0,7.4
2026-04-15 18:00:00,2026,4,15,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,131.0,Unhealthy for Sensitive Groups,2,34.1,43,0.0,8.4,170,1005.2,13,38.8,39.6,305.0,10.2,148.0,8.4
2026-04-15 18:00:00,2026,4,15,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,114.0,Unhealthy for Sensitive Groups,2,34.1,40,0.0,9.1,173,1004.8,0,44.2,45.2,305.0,13.0,136.0,7.0
2026-04-15 19:00:00,2026,4,15,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,138.0,Unhealthy for Sensitive Groups,2,32.2,49,0.0,7.3,171,1006.0,3,43.2,43.9,323.0,14.0,126.0,9.4
2026-04-15 19:00:00,2026,4,15,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,119.0,Unhealthy for Sensitive Groups,2,32.0,47,0.0,6.4,164,1005.6,0,55.6,56.3,323.0,17.6,122.0,8.6
2026-04-15 20:00:00,2026,4,15,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,137.0,Unhealthy for Sensitive Groups,2,31.0,53,0.0,6.5,177,1006.6,30,44.8,45.4,367.0,17.2,101.0,10.7
2026-04-15 20:00:00,2026,4,15,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,118.0,Unhealthy for Sensitive Groups,2,30.7,52,0.0,5.6,165,1006.2,10,67.1,67.8,367.0,20.3,107.0,9.9
2026-04-15 21:00:00,2026,4,15,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,110.0,Unhealthy for Sensitive Groups,2,29.6,58,0.0,9.7,149,1007.0,28,68.5,69.2,418.0,22.0,91.0,11.1
2026-04-15 21:00:00,2026,4,15,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,128.0,Unhealthy for Sensitive Groups,2,29.7,59,0.0,10.6,145,1007.4,51,41.1,41.7,418.0,20.0,73.0,12.1
2026-04-15 22:00:00,2026,4,15,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,109.0,Unhealthy for Sensitive Groups,2,28.7,71,0.0,13.4,149,1008.0,38,36.0,36.8,434.0,22.2,51.0,13.0
2026-04-15 22:00:00,2026,4,15,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,111.0,Unhealthy for Sensitive Groups,2,28.5,73,0.0,12.3,148,1007.7,5,62.6,63.1,434.0,23.3,75.0,11.9
2026-04-15 23:00:00,2026,4,15,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,105.0,Unhealthy for Sensitive Groups,2,28.1,76,0.0,13.2,163,1008.2,26,34.1,35.5,381.0,23.3,40.0,13.2
2026-04-15 23:00:00,2026,4,15,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,112.0,Unhealthy for Sensitive Groups,2,28.0,79,0.0,11.3,163,1008.0,17,53.9,54.6,381.0,24.1,60.0,12.3
2026-04-16 00:00:00,2026,4,16,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,27.7,78,0.0,11.4,167,1008.0,36,34.3,35.9,293.0,23.7,36.0,12.9
2026-04-16 00:00:00,2026,4,16,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,114.0,Unhealthy for Sensitive Groups,2,27.7,82,0.0,10.4,166,1007.9,33,45.9,47.1,293.0,24.3,46.0,12.4
2026-04-16 01:00:00,2026,4,16,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,27.3,80,0.0,9.6,167,1007.7,40,35.5,37.1,230.0,24.2,33.0,12.6
2026-04-16 01:00:00,2026,4,16,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,27.3,83,0.0,9.3,167,1007.5,35,39.6,41.0,230.0,24.6,36.0,12.3
2026-04-16 02:00:00,2026,4,16,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,26.9,83,0.0,8.3,162,1007.5,36,37.5,39.3,222.0,25.2,30.0,12.1
