timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 02:00:00,2026,4,16,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,26.9,85,0.0,8.2,165,1007.3,39,37.4,38.9,222.0,25.1,32.0,11.9
2026-04-16 03:00:00,2026,4,16,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,26.6,88,0.0,8.0,162,1007.2,50,37.8,39.6,239.0,25.5,31.0,11.4
2026-04-16 03:00:00,2026,4,16,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,26.6,86,0.0,7.3,160,1007.6,54,40.7,42.7,239.0,26.3,28.0,11.5
2026-04-16 04:00:00,2026,4,16,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,26.4,90,0.0,8.1,159,1007.4,56,39.5,41.3,254.0,25.7,32.0,11.4
2026-04-16 04:00:00,2026,4,16,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,26.4,87,0.0,7.2,162,1007.8,68,44.7,46.9,254.0,26.9,28.0,11.4
2026-04-16 05:00:00,2026,4,16,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,26.2,91,0.0,7.4,157,1007.7,47,42.4,44.5,261.0,26.2,31.0,12.5
2026-04-16 05:00:00,2026,4,16,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,26.3,89,0.0,6.4,164,1008.0,60,48.8,51.1,261.0,27.3,27.0,12.4
2026-04-16 06:00:00,2026,4,16,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,105.0,Unhealthy for Sensitive Groups,2,26.0,90,0.0,6.2,159,1008.3,42,53.9,56.5,266.0,27.1,29.0,13.8
2026-04-16 06:00:00,2026,4,16,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,26.1,92,0.0,6.3,156,1008.1,40,45.8,48.0,266.0,26.5,31.0,14.1
2026-04-16 07:00:00,2026,4,16,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,27.1,88,0.0,7.3,160,1009.1,43,44.4,46.9,263.0,24.6,39.0,14.7
2026-04-16 07:00:00,2026,4,16,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,105.0,Unhealthy for Sensitive Groups,2,27.0,86,0.0,7.8,158,1009.3,29,51.5,54.5,263.0,24.9,37.0,14.4
2026-04-16 08:00:00,2026,4,16,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,28.7,77,0.0,9.5,171,1009.9,53,34.9,38.3,244.0,18.6,59.0,13.3
2026-04-16 08:00:00,2026,4,16,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,28.7,77,0.0,8.8,168,1010.3,45,38.2,41.9,244.0,18.8,58.0,13.3
2026-04-16 09:00:00,2026,4,16,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,30.3,69,0.0,8.7,173,1010.4,53,25.9,28.8,217.0,10.5,87.0,10.8
2026-04-16 09:00:00,2026,4,16,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,30.4,67,0.0,8.7,173,1010.7,50,27.0,29.7,217.0,10.5,87.0,11.3
2026-04-16 10:00:00,2026,4,16,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,32.1,59,0.0,8.4,170,1010.4,45,24.9,26.5,198.0,4.4,113.0,9.5
2026-04-16 10:00:00,2026,4,16,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,32.1,60,0.0,8.5,168,1010.0,57,25.7,27.1,198.0,4.4,112.0,8.6
2026-04-16 11:00:00,2026,4,16,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,33.6,52,0.0,7.8,167,1009.7,62,27.0,28.4,195.0,2.2,132.0,8.1
2026-04-16 11:00:00,2026,4,16,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,33.7,53,0.0,8.4,160,1009.3,57,28.9,30.3,195.0,2.2,131.0,7.1
2026-04-16 12:00:00,2026,4,16,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,35.0,47,0.0,7.2,177,1008.7,44,29.9,31.3,200.0,2.2,147.0,6.8
2026-04-16 12:00:00,2026,4,16,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,35.0,48,0.0,7.8,167,1008.3,41,31.8,33.1,200.0,2.0,147.0,6.0
2026-04-16 13:00:00,2026,4,16,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.0,44,0.0,6.7,164,1007.4,36,33.1,34.5,207.0,2.4,161.0,6.0
2026-04-16 13:00:00,2026,4,16,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,35.6,46,0.0,7.7,152,1007.2,66,33.8,34.9,207.0,2.2,160.0,5.2
2026-04-16 14:00:00,2026,4,16,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,35.8,45,0.0,7.9,156,1006.1,47,34.9,36.0,209.0,2.1,171.0,4.8
2026-04-16 14:00:00,2026,4,16,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.3,41,0.0,6.7,144,1006.3,57,35.7,37.0,209.0,2.2,175.0,5.7
2026-04-16 15:00:00,2026,4,16,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.2,41,0.0,7.1,139,1005.5,66,38.1,39.3,213.0,2.3,187.0,5.8
2026-04-16 15:00:00,2026,4,16,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,35.8,45,0.1,8.9,166,1005.3,49,36.0,37.0,213.0,2.3,179.0,4.7
2026-04-16 16:00:00,2026,4,16,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,35.7,42,0.0,7.8,146,1005.0,61,39.1,40.4,228.0,3.5,190.0,6.3
2026-04-16 16:00:00,2026,4,16,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,116.0,Unhealthy for Sensitive Groups,2,35.3,46,0.1,8.4,173,1004.8,47,37.0,38.0,228.0,3.4,180.0,5.0
2026-04-16 17:00:00,2026,4,16,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,120.0,Unhealthy for Sensitive Groups,2,35.0,44,0.0,9.8,144,1004.9,92,39.5,40.7,268.0,6.4,180.0,7.1
2026-04-16 17:00:00,2026,4,16,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,117.0,Unhealthy for Sensitive Groups,2,34.6,48,0.0,10.1,153,1004.7,41,38.3,39.3,268.0,5.7,171.0,5.8
2026-04-16 18:00:00,2026,4,16,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,133.0,Unhealthy for Sensitive Groups,2,33.2,53,0.0,10.4,146,1005.2,11,39.2,40.2,318.0,9.0,155.0,7.1
2026-04-16 18:00:00,2026,4,16,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,140.0,Unhealthy for Sensitive Groups,2,33.1,54,0.0,12.0,147,1005.6,27,41.0,42.1,318.0,10.2,161.0,8.3
2026-04-16 19:00:00,2026,4,16,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,142.0,Unhealthy for Sensitive Groups,2,31.6,61,0.0,7.9,137,1006.1,22,41.4,42.1,348.0,12.3,136.0,8.4
2026-04-16 19:00:00,2026,4,16,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,150.0,Unhealthy for Sensitive Groups,2,31.6,64,0.0,9.6,146,1006.5,9,43.1,44.1,348.0,13.9,138.0,9.7
2026-04-16 20:00:00,2026,4,16,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,143.0,Unhealthy for Sensitive Groups,2,30.6,67,0.0,8.5,144,1007.0,26,41.0,41.7,338.0,15.9,111.0,10.0
2026-04-16 20:00:00,2026,4,16,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,151.0,Unhealthy,3,30.7,67,0.0,8.7,150,1007.1,24,37.5,38.4,338.0,17.0,109.0,11.4
2026-04-16 21:00:00,2026,4,16,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,143.0,Unhealthy for Sensitive Groups,2,30.0,69,0.0,13.2,145,1007.7,0,30.3,31.3,307.0,19.9,75.0,13.3
2026-04-16 21:00:00,2026,4,16,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,135.0,Unhealthy for Sensitive Groups,2,29.8,70,0.0,10.6,145,1007.8,0,39.0,39.7,307.0,19.6,83.0,11.6
2026-04-16 22:00:00,2026,4,16,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,119.0,Unhealthy for Sensitive Groups,2,28.9,73,0.0,12.8,148,1008.5,9,36.2,37.4,282.0,22.5,60.0,12.8
2026-04-16 22:00:00,2026,4,16,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,125.0,Unhealthy for Sensitive Groups,2,28.9,74,0.0,13.5,146,1008.4,0,27.2,28.6,282.0,22.2,50.0,14.6
2026-04-16 23:00:00,2026,4,16,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,28.2,78,0.0,13.1,159,1008.8,40,27.6,29.0,272.0,23.7,39.0,14.7
2026-04-16 23:00:00,2026,4,16,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,28.2,77,0.0,12.0,159,1008.7,44,33.9,35.5,272.0,23.8,48.0,13.2
2026-04-17 00:00:00,2026,4,17,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,27.7,81,0.0,11.5,166,1008.8,45,30.5,32.1,268.0,24.7,37.0,14.2
2026-04-17 00:00:00,2026,4,17,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,27.7,81,0.0,10.4,166,1008.6,46,32.4,34.1,268.0,24.2,41.0,13.1
2026-04-17 01:00:00,2026,4,17,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,27.3,84,0.0,8.9,166,1008.3,52,32.4,34.1,263.0,24.7,37.0,12.9
2026-04-17 01:00:00,2026,4,17,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,27.2,83,0.0,9.6,167,1008.4,37,33.1,34.8,263.0,25.5,36.0,13.6
2026-04-17 02:00:00,2026,4,17,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,26.8,86,0.0,8.0,170,1008.1,42,35.2,37.0,255.0,26.2,34.0,12.9
2026-04-17 02:00:00,2026,4,17,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,26.9,86,0.0,8.1,167,1008.2,59,33.3,35.3,255.0,25.6,34.0,12.6
2026-04-17 03:00:00,2026,4,17,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,26.6,87,0.0,6.9,174,1008.0,59,37.3,39.3,247.0,26.6,32.0,12.0
2026-04-17 03:00:00,2026,4,17,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,101.0,Unhealthy for Sensitive Groups,2,26.7,87,0.0,7.8,167,1008.1,65,35.6,37.7,247.0,26.5,34.0,12.2
2026-04-17 04:00:00,2026,4,17,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,26.5,88,0.0,6.6,167,1008.3,76,41.6,43.9,240.0,26.7,32.0,11.5
2026-04-17 04:00:00,2026,4,17,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,101.0,Unhealthy for Sensitive Groups,2,26.7,88,0.0,7.4,166,1008.2,72,40.4,42.7,240.0,27.1,35.0,12.2
2026-04-17 05:00:00,2026,4,17,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,101.0,Unhealthy for Sensitive Groups,2,26.7,88,0.0,7.1,165,1008.6,65,48.9,51.6,238.0,27.8,34.0,13.3
2026-04-17 05:00:00,2026,4,17,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,26.5,88,0.0,7.0,168,1008.7,74,49.7,52.5,238.0,26.9,31.0,11.9
2026-04-17 06:00:00,2026,4,17,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,26.8,88,0.0,6.8,162,1009.2,59,61.0,64.0,238.0,28.2,34.0,14.7
2026-04-17 06:00:00,2026,4,17,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,26.4,89,0.0,6.6,167,1009.1,64,60.3,63.3,238.0,26.8,32.0,12.6
2026-04-17 07:00:00,2026,4,17,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,27.3,84,0.0,7.1,165,1010.0,61,52.9,56.5,234.0,24.7,39.0,12.6
2026-04-17 07:00:00,2026,4,17,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,27.4,85,0.0,6.8,162,1009.7,52,52.6,56.1,234.0,26.5,41.0,15.1
2026-04-17 08:00:00,2026,4,17,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,28.6,76,0.0,8.2,165,1010.4,63,36.2,40.3,220.0,18.8,57.0,11.0
2026-04-17 08:00:00,2026,4,17,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,28.6,78,0.0,7.6,161,1010.1,52,33.2,37.3,220.0,20.7,60.0,13.4
2026-04-17 09:00:00,2026,4,17,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,30.4,68,0.0,8.7,163,1010.5,53,23.9,27.5,202.0,12.7,85.0,10.6
2026-04-17 09:00:00,2026,4,17,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,30.3,66,0.0,9.3,164,1010.7,64,24.4,28.4,202.0,11.0,82.0,8.7
2026-04-17 10:00:00,2026,4,17,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,31.8,58,0.0,9.8,163,1010.6,66,23.3,26.7,191.0,5.1,105.0,6.9
2026-04-17 10:00:00,2026,4,17,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,32.0,59,0.0,9.4,162,1010.4,53,23.4,25.7,191.0,6.5,109.0,8.3
2026-04-17 11:00:00,2026,4,17,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,33.5,53,0.0,8.8,161,1009.7,51,23.3,24.6,192.0,3.8,130.0,7.3
2026-04-17 11:00:00,2026,4,17,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,33.2,53,0.0,8.9,159,1009.9,65,23.5,25.3,192.0,2.8,125.0,6.1
2026-04-17 12:00:00,2026,4,17,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,34.9,49,0.0,7.9,156,1008.5,48,24.3,25.7,200.0,2.8,149.0,6.8
2026-04-17 12:00:00,2026,4,17,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,34.4,49,0.0,7.9,150,1008.9,63,25.3,26.9,200.0,2.3,143.0,5.7
2026-04-17 13:00:00,2026,4,17,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,35.8,46,0.0,7.2,153,1007.5,46,25.3,26.7,210.0,2.4,164.0,6.5
2026-04-17 13:00:00,2026,4,17,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,101.0,Unhealthy for Sensitive Groups,2,35.3,46,0.0,7.0,145,1007.9,62,27.2,28.8,210.0,2.3,157.0,5.5
2026-04-17 14:00:00,2026,4,17,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,102.0,Unhealthy for Sensitive Groups,2,36.0,45,0.0,8.2,157,1006.6,53,26.0,27.4,219.0,1.9,174.0,6.3
2026-04-17 14:00:00,2026,4,17,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,101.0,Unhealthy for Sensitive Groups,2,35.8,44,0.0,7.2,153,1006.9,57,28.7,30.3,219.0,1.9,168.0,5.4
2026-04-17 15:00:00,2026,4,17,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,100.0,Moderate,1,36.0,43,0.0,8.3,162,1006.0,51,29.6,31.0,230.0,1.9,175.0,5.4
2026-04-17 15:00:00,2026,4,17,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,101.0,Unhealthy for Sensitive Groups,2,35.8,46,0.0,9.9,161,1005.7,60,26.5,27.7,230.0,1.9,179.0,6.4
2026-04-17 16:00:00,2026,4,17,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,99.0,Moderate,1,35.7,43,0.0,8.8,171,1005.5,46,29.7,31.0,248.0,3.1,174.0,5.8
2026-04-17 16:00:00,2026,4,17,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,100.0,Moderate,1,35.2,47,0.0,10.5,164,1005.3,67,26.1,27.2,248.0,3.0,176.0,6.7
2026-04-17 17:00:00,2026,4,17,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,115.0,Unhealthy for Sensitive Groups,2,34.4,49,0.0,8.8,168,1005.4,59,25.3,26.3,281.0,5.8,162.0,7.1
2026-04-17 17:00:00,2026,4,17,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,34.9,45,0.0,7.6,177,1005.5,40,29.2,30.5,281.0,6.3,161.0,6.5
2026-04-17 18:00:00,2026,4,17,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,123.0,Unhealthy for Sensitive Groups,2,33.7,48,0.0,5.9,191,1005.9,34,31.1,32.1,320.0,10.7,141.0,7.4
2026-04-17 18:00:00,2026,4,17,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,131.0,Unhealthy for Sensitive Groups,2,33.3,52,0.0,6.1,177,1005.9,50,28.2,28.9,320.0,9.7,141.0,7.7
2026-04-17 19:00:00,2026,4,17,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,131.0,Unhealthy for Sensitive Groups,2,32.5,52,0.0,5.2,196,1006.6,28,39.6,40.4,349.0,15.2,119.0,8.8
2026-04-17 19:00:00,2026,4,17,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,138.0,Unhealthy for Sensitive Groups,2,32.2,55,0.0,4.7,180,1006.6,42,33.1,33.6,349.0,13.7,118.0,8.8
2026-04-17 20:00:00,2026,4,17,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,130.0,Unhealthy for Sensitive Groups,2,31.4,57,0.0,6.8,180,1007.7,42,45.1,45.9,353.0,19.5,97.0,11.0
2026-04-17 20:00:00,2026,4,17,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,135.0,Unhealthy for Sensitive Groups,2,31.2,57,0.0,6.2,170,1007.6,48,34.7,35.2,353.0,17.6,95.0,10.8
2026-04-17 21:00:00,2026,4,17,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,120.0,Unhealthy for Sensitive Groups,2,30.2,63,0.0,9.6,167,1009.0,56,46.7,47.8,347.0,23.8,75.0,13.7
2026-04-17 21:00:00,2026,4,17,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,124.0,Unhealthy for Sensitive Groups,2,30.2,60,0.0,9.6,160,1008.7,54,33.9,34.9,347.0,21.5,70.0,13.4
2026-04-17 22:00:00,2026,4,17,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,29.2,68,0.0,11.8,160,1009.8,70,43.9,45.5,352.0,27.6,56.0,15.7
2026-04-17 22:00:00,2026,4,17,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,29.3,63,0.0,11.8,157,1009.4,60,32.5,33.8,352.0,25.0,51.0,15.3
2026-04-17 23:00:00,2026,4,17,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,100.0,Moderate,1,28.5,73,0.0,11.3,158,1009.8,70,42.0,43.7,383.0,30.7,42.0,16.6
2026-04-17 23:00:00,2026,4,17,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,95.0,Moderate,1,28.4,68,0.0,11.4,156,1009.4,60,33.5,34.8,383.0,27.9,40.0,16.1
2026-04-18 00:00:00,2026,4,18,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,101.0,Unhealthy for Sensitive Groups,2,28.0,77,0.0,9.7,153,1009.4,70,41.6,43.1,425.0,33.3,32.0,16.9
2026-04-18 00:00:00,2026,4,18,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,94.0,Moderate,1,27.7,73,0.0,9.4,157,1009.0,60,36.0,37.4,425.0,30.3,35.0,16.3
2026-04-18 01:00:00,2026,4,18,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,103.0,Unhealthy for Sensitive Groups,2,27.5,80,0.0,7.9,150,1009.0,70,42.7,44.2,459.0,35.1,25.0,16.8
2026-04-18 01:00:00,2026,4,18,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,95.0,Moderate,1,27.1,78,0.0,7.8,158,1008.7,60,39.6,41.2,459.0,32.3,31.0,16.2
