timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 02:00:00,2026,4,18,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,95.0,Moderate,1,26.7,81,0.0,6.6,158,1008.5,61,43.8,45.5,475.0,34.2,27.0,15.9
2026-04-18 02:00:00,2026,4,18,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,104.0,Unhealthy for Sensitive Groups,2,27.1,83,0.0,6.5,146,1008.8,68,44.8,46.4,475.0,36.1,21.0,16.2
2026-04-18 03:00:00,2026,4,18,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,96.0,Moderate,1,26.4,83,0.0,5.6,153,1008.2,63,47.5,49.5,482.0,35.8,24.0,15.4
2026-04-18 03:00:00,2026,4,18,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,105.0,Unhealthy for Sensitive Groups,2,26.8,85,0.0,5.4,143,1008.6,65,47.5,49.1,482.0,36.2,20.0,15.2
2026-04-18 04:00:00,2026,4,18,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,97.0,Moderate,1,26.3,84,0.0,5.3,152,1008.2,64,51.0,53.2,489.0,36.2,24.0,15.1
2026-04-18 04:00:00,2026,4,18,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,26.6,86,0.0,4.6,141,1008.5,63,49.8,51.7,489.0,35.4,22.0,14.4
2026-04-18 05:00:00,2026,4,18,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,26.6,87,0.0,5.2,146,1008.7,64,52.5,54.6,500.0,33.6,24.0,14.3
2026-04-18 05:00:00,2026,4,18,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,98.0,Moderate,1,26.3,86,0.0,5.8,150,1008.4,54,55.4,58.0,500.0,34.5,28.0,15.1
2026-04-18 06:00:00,2026,4,18,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,99.0,Moderate,1,26.4,86,0.0,6.9,152,1008.9,44,62.9,65.9,510.0,31.6,34.0,15.3
2026-04-18 06:00:00,2026,4,18,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,26.7,86,0.0,6.1,152,1009.1,66,56.5,58.8,510.0,30.8,28.0,14.4
2026-04-18 07:00:00,2026,4,18,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,99.0,Moderate,1,27.1,84,0.0,7.7,152,1009.2,34,60.5,63.8,514.0,29.5,39.0,15.4
2026-04-18 07:00:00,2026,4,18,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,27.4,83,0.0,7.1,156,1009.4,67,54.9,57.7,541.0,26.7,39.0,13.9
2026-04-18 08:00:00,2026,4,18,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,100.0,Moderate,1,28.8,76,0.0,7.9,156,1009.5,41,47.2,50.35,516.0,23.35,49.5,13.100000000000001
2026-04-18 08:00:00,2026,4,18,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,28.9,75,0.0,7.4,157,1009.7,64,39.5,43.0,517.0,20.0,60.0,12.3
2026-04-18 09:00:00,2026,4,18,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,31.1,64,0.0,7.6,161,1009.7,48,33.15,36.7,515.0,16.0,73.5,11.25
2026-04-18 09:00:00,2026,4,18,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,31.0,64,0.0,7.6,155,1010.0,62,26.8,30.4,406.2,12.0,87.0,10.2
2026-04-18 10:00:00,2026,4,18,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,33.1,54,0.0,7.2,162,1009.6,55,24.450000000000003,27.5,334.6,8.95,99.5,9.3
2026-04-18 10:00:00,2026,4,18,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,32.9,55,0.0,6.9,152,1009.9,59,22.1,24.6,263.0,5.9,112.0,8.4
2026-04-18 11:00:00,2026,4,18,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,34.3,49,0.0,6.2,159,1008.9,57,21.55,23.4,250.0,4.6,123.0,7.9
2026-04-18 11:00:00,2026,4,18,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,34.2,49,0.0,5.5,148,1009.2,51,21.0,22.2,237.0,3.3,134.0,7.4
2026-04-18 12:00:00,2026,4,18,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,35.2,45,0.0,4.5,151,1008.0,59,21.8,23.049999999999997,244.0,2.95,144.0,7.15
2026-04-18 12:00:00,2026,4,18,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,35.3,45,0.0,3.1,144,1008.0,43,22.6,23.9,251.0,2.6,154.0,6.9
2026-04-18 13:00:00,2026,4,18,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,107.0,Unhealthy for Sensitive Groups,2,36.0,42,0.0,2.0,135,1007.0,35,24.6,25.8,268.0,2.4,169.0,6.5
2026-04-18 13:00:00,2026,4,18,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.5,Unhealthy for Sensitive Groups,2,35.9,43,0.0,3.7,151,1007.0,61,25.450000000000003,26.65,270.0,2.2,174.0,6.35
2026-04-18 14:00:00,2026,4,18,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.5,40,0.0,2.3,141,1006.0,49,26.3,27.5,272.0,2.0,179.0,6.2
2026-04-18 14:00:00,2026,4,18,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.4,41,0.0,3.8,163,1006.0,68,26.6,27.833333333333332,274.3333333333333,2.0,181.0,6.166666666666667
2026-04-18 15:00:00,2026,4,18,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.7,40,0.0,4.7,176,1005.1,76,26.9,28.166666666666668,276.6666666666667,2.0,183.0,6.133333333333333
2026-04-18 15:00:00,2026,4,18,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.7,40,0.0,3.4,148,1005.1,63,27.2,28.5,279.0,2.0,185.0,6.1
2026-04-18 16:00:00,2026,4,18,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.3,42,0.0,5.8,180,1004.7,83,27.549999999999997,28.85,288.5,2.6,184.0,6.199999999999999
2026-04-18 16:00:00,2026,4,18,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,106.0,Unhealthy for Sensitive Groups,2,36.1,42,0.0,4.8,153,1004.7,77,27.9,29.2,298.0,3.2,183.0,6.3
2026-04-18 17:00:00,2026,4,18,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,122.0,Unhealthy for Sensitive Groups,2,34.3,49,0.2,6.8,162,1005.2,85,28.6,29.7,341.0,6.4,170.0,7.2
2026-04-18 17:00:00,2026,4,18,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,131.0,Unhealthy for Sensitive Groups,2,34.9,47,0.2,6.5,177,1005.1,82,30.25,31.25,368.5,8.55,159.5,7.85
2026-04-18 18:00:00,2026,4,18,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,140.0,Unhealthy for Sensitive Groups,2,31.8,60,0.2,9.3,164,1006.2,92,31.9,32.8,396.0,10.7,149.0,8.5
2026-04-18 18:00:00,2026,4,18,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,144.0,Unhealthy for Sensitive Groups,2,32.7,55,0.2,6.9,171,1006.0,81,33.75,34.599999999999994,415.5,12.25,141.5,9.0
2026-04-18 19:00:00,2026,4,18,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,29.8,69,0.2,10.4,166,1007.2,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 19:00:00,2026,4,18,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,30.9,62,0.2,7.0,168,1006.9,80,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 20:00:00,2026,4,18,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,28.8,75,1.0,9.0,164,1008.2,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 20:00:00,2026,4,18,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,29.6,69,0.7,6.0,163,1007.8,85,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 21:00:00,2026,4,18,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,28.6,76,0.7,4.3,156,1008.8,89,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 21:00:00,2026,4,18,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,28.2,80,1.0,6.8,155,1009.2,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 22:00:00,2026,4,18,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.8,81,0.7,3.4,148,1009.4,94,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 22:00:00,2026,4,18,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.8,83,1.0,5.0,150,1009.8,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 23:00:00,2026,4,18,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.4,84,0.0,4.2,149,1009.4,96,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-18 23:00:00,2026,4,18,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.4,85,0.0,4.9,163,1009.6,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 00:00:00,2026,4,19,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.0,85,0.0,6.1,183,1009.1,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 00:00:00,2026,4,19,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.1,85,0.0,5.5,157,1009.1,98,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 01:00:00,2026,4,19,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.9,85,0.0,6.6,158,1008.7,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 01:00:00,2026,4,19,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.8,85,0.0,7.3,191,1008.6,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 02:00:00,2026,4,19,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.5,85,0.1,7.1,156,1008.3,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 03:00:00,2026,4,19,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.1,84,0.1,7.1,150,1007.8,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 04:00:00,2026,4,19,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,25.9,83,0.1,7.0,145,1007.6,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 05:00:00,2026,4,19,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,25.8,84,0.5,6.4,142,1007.9,92,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 06:00:00,2026,4,19,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,25.9,85,0.5,5.6,140,1008.5,84,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 07:00:00,2026,4,19,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.4,84,0.5,5.4,138,1009.0,76,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 08:00:00,2026,4,19,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.4,80,0.2,6.2,144,1009.3,79,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 09:00:00,2026,4,19,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,28.9,74,0.2,8.2,151,1009.6,83,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 10:00:00,2026,4,19,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,30.1,69,0.2,9.2,154,1009.5,86,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 11:00:00,2026,4,19,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,31.0,66,0.5,8.7,156,1008.9,90,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 12:00:00,2026,4,19,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,31.8,63,0.5,7.6,155,1008.0,95,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 13:00:00,2026,4,19,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,32.3,61,0.5,7.0,159,1007.2,99,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 14:00:00,2026,4,19,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,32.8,59,0.1,8.6,165,1006.4,99,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 15:00:00,2026,4,19,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,33.0,57,0.1,10.9,172,1005.6,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 16:00:00,2026,4,19,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,32.8,58,0.1,11.9,175,1005.2,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 17:00:00,2026,4,19,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,31.7,64,0.2,10.8,176,1005.5,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 18:00:00,2026,4,19,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,30.2,72,0.2,8.3,178,1006.3,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 19:00:00,2026,4,19,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,28.9,79,0.2,6.1,180,1007.1,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 20:00:00,2026,4,19,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,28.1,83,0.6,4.3,180,1008.0,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 21:00:00,2026,4,19,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.5,85,0.6,2.5,180,1009.1,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 22:00:00,2026,4,19,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.1,87,0.6,1.8,180,1009.7,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-19 23:00:00,2026,4,19,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.8,88,0.0,2.5,180,1009.6,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 00:00:00,2026,4,20,0,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.6,89,0.0,4.0,180,1009.1,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 01:00:00,2026,4,20,1,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.5,89,0.0,4.7,176,1008.7,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 02:00:00,2026,4,20,2,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.2,90,0.0,4.5,166,1008.4,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 03:00:00,2026,4,20,3,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,25.8,91,0.0,3.9,146,1008.1,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 04:00:00,2026,4,20,4,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,25.6,91,0.0,4.3,132,1008.0,100,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 05:00:00,2026,4,20,5,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,25.5,91,0.0,4.6,129,1008.3,97,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 06:00:00,2026,4,20,6,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,25.6,90,0.0,5.4,132,1008.8,94,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 07:00:00,2026,4,20,7,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,26.1,86,0.0,6.4,133,1009.3,91,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 08:00:00,2026,4,20,8,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.5,77,0.0,8.4,133,1009.7,90,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 09:00:00,2026,4,20,9,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,29.4,66,0.0,10.7,135,1009.9,88,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 10:00:00,2026,4,20,10,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,31.0,57,0.0,12.0,136,1009.9,87,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 11:00:00,2026,4,20,11,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,32.1,52,0.0,10.9,134,1009.4,88,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 12:00:00,2026,4,20,12,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,33.0,50,0.0,8.7,128,1008.7,89,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 13:00:00,2026,4,20,13,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,33.6,48,0.0,6.9,129,1007.8,90,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 14:00:00,2026,4,20,14,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,34.2,46,0.0,6.1,140,1006.8,86,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 15:00:00,2026,4,20,15,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,34.6,45,0.0,6.6,158,1005.6,81,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 16:00:00,2026,4,20,16,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,34.5,45,0.0,7.3,171,1005.0,77,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 17:00:00,2026,4,20,17,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,33.7,48,0.0,7.6,180,1005.1,78,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 18:00:00,2026,4,20,18,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,32.4,53,0.0,7.3,189,1005.8,79,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 19:00:00,2026,4,20,19,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,31.1,58,0.0,7.3,191,1006.5,80,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 20:00:00,2026,4,20,20,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,30.0,61,0.0,7.2,186,1007.4,81,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 21:00:00,2026,4,20,21,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,28.8,64,0.0,7.6,175,1008.5,83,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 22:00:00,2026,4,20,22,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.8,67,0.0,7.8,167,1009.1,84,35.6,36.4,435.0,13.8,134.0,9.5
2026-04-20 23:00:00,2026,4,20,23,Tây Ninh,Phường Long Hoa,11.2575707,106.171227,148.0,Unhealthy for Sensitive Groups,2,27.0,72,0.0,7.9,164,1009.1,89,35.6,36.4,435.0,13.8,134.0,9.5
