timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 05:00:00,2026,4,16,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,140.0,Unhealthy for Sensitive Groups,2,26.0,94,0.0,3.3,49,998.3,88,79.9,82.2,330.0,32.9,36.0,0.8
2026-04-16 06:00:00,2026,4,16,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,141.0,Unhealthy for Sensitive Groups,2,25.9,95,0.0,2.8,40,998.9,78,84.8,87.1,371.0,32.8,33.0,1.6
2026-04-16 06:00:00,2026,4,16,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,134.0,Unhealthy for Sensitive Groups,2,25.8,97,0.0,2.4,63,998.8,71,85.2,88.0,371.0,33.5,33.0,1.5
2026-04-16 07:00:00,2026,4,16,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,26.5,94,0.0,2.9,60,999.7,67,93.1,95.2,401.0,31.0,46.0,2.9
2026-04-16 07:00:00,2026,4,16,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,142.0,Unhealthy for Sensitive Groups,2,26.6,92,0.0,2.8,50,1000.0,75,92.2,94.3,401.0,30.2,47.0,3.0
2026-04-16 08:00:00,2026,4,16,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,136.0,Unhealthy for Sensitive Groups,2,27.8,87,0.0,2.9,97,1000.8,60,65.4,68.2,407.0,23.8,88.0,5.3
2026-04-16 08:00:00,2026,4,16,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,143.0,Unhealthy for Sensitive Groups,2,27.8,87,0.0,2.9,83,1001.2,56,67.3,69.8,407.0,23.2,89.0,5.2
2026-04-16 09:00:00,2026,4,16,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,29.4,79,0.0,3.3,103,1001.1,59,52.4,55.8,401.0,14.0,148.0,8.5
2026-04-16 09:00:00,2026,4,16,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,143.0,Unhealthy for Sensitive Groups,2,29.3,79,0.0,2.6,74,1001.6,65,54.4,57.6,401.0,13.7,148.0,8.0
2026-04-16 10:00:00,2026,4,16,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,141.0,Unhealthy for Sensitive Groups,2,30.9,71,0.0,3.4,32,1001.2,33,51.0,54.7,396.0,6.6,198.0,10.7
2026-04-16 10:00:00,2026,4,16,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,134.0,Unhealthy for Sensitive Groups,2,31.1,71,0.0,3.2,90,1000.8,45,49.9,53.6,396.0,6.7,198.0,11.5
2026-04-16 11:00:00,2026,4,16,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,139.0,Unhealthy for Sensitive Groups,2,32.5,66,0.0,4.7,58,1000.6,34,49.6,53.7,400.0,4.3,232.0,12.9
2026-04-16 11:00:00,2026,4,16,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,133.0,Unhealthy for Sensitive Groups,2,32.5,67,0.0,5.0,69,1000.1,38,48.8,52.6,400.0,4.4,232.0,14.0
2026-04-16 12:00:00,2026,4,16,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,137.0,Unhealthy for Sensitive Groups,2,33.9,60,0.0,6.9,96,999.4,34,51.7,55.9,405.0,4.5,258.0,14.9
2026-04-16 12:00:00,2026,4,16,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,132.0,Unhealthy for Sensitive Groups,2,33.7,63,0.0,7.2,84,999.0,42,51.9,55.9,405.0,4.6,257.0,16.2
2026-04-16 13:00:00,2026,4,16,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,34.8,59,0.0,9.9,100,998.4,31,54.1,58.0,405.0,5.1,272.0,16.7
2026-04-16 13:00:00,2026,4,16,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,131.0,Unhealthy for Sensitive Groups,2,34.6,60,0.0,9.3,103,998.0,37,55.1,59.1,405.0,5.2,271.0,18.1
2026-04-16 14:00:00,2026,4,16,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,137.0,Unhealthy for Sensitive Groups,2,35.3,58,0.0,11.4,114,996.9,34,56.8,60.3,394.0,5.4,273.0,19.9
2026-04-16 14:00:00,2026,4,16,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,138.0,Unhealthy for Sensitive Groups,2,35.5,55,0.0,12.5,108,997.2,31,55.2,58.4,394.0,5.3,273.0,18.5
2026-04-16 15:00:00,2026,4,16,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,179.0,Unhealthy,3,35.3,57,0.0,14.2,111,996.6,43,54.4,57.0,376.0,6.0,264.0,20.2
2026-04-16 15:00:00,2026,4,16,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,179.0,Unhealthy,3,35.1,59,0.0,16.6,108,996.2,44,55.6,58.6,376.0,6.0,264.0,21.2
2026-04-16 16:00:00,2026,4,16,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,206.0,Very Unhealthy,4,33.3,65,0.0,18.6,108,996.5,47,51.5,54.0,360.0,7.2,245.0,20.7
2026-04-16 16:00:00,2026,4,16,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,206.0,Very Unhealthy,4,33.0,67,0.0,16.7,115,996.1,100,51.1,53.8,360.0,7.1,245.0,21.4
2026-04-16 17:00:00,2026,4,16,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,216.0,Very Unhealthy,4,31.0,70,0.0,18.0,119,996.8,100,46.7,49.1,348.0,9.4,213.0,19.5
2026-04-16 17:00:00,2026,4,16,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,216.0,Very Unhealthy,4,31.3,71,0.0,14.5,117,996.3,100,44.5,47.1,348.0,9.1,211.0,19.5
2026-04-16 18:00:00,2026,4,16,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,220.0,Very Unhealthy,4,29.8,77,0.0,14.2,120,997.0,89,38.2,40.6,338.0,11.6,168.0,16.4
2026-04-16 18:00:00,2026,4,16,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,221.0,Very Unhealthy,4,29.5,76,0.0,15.5,121,997.4,73,42.0,44.4,338.0,12.2,172.0,17.1
2026-04-16 19:00:00,2026,4,16,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,218.0,Very Unhealthy,4,28.2,85,0.0,11.8,121,997.9,75,34.5,37.3,325.0,13.7,132.0,13.7
2026-04-16 19:00:00,2026,4,16,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,219.0,Very Unhealthy,4,28.2,85,0.0,12.2,118,998.5,83,39.9,42.7,325.0,14.6,137.0,15.0
2026-04-16 20:00:00,2026,4,16,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,212.0,Very Unhealthy,4,27.6,87,0.0,8.9,117,999.0,80,32.7,36.1,303.0,14.9,111.0,11.9
2026-04-16 20:00:00,2026,4,16,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,213.0,Very Unhealthy,4,27.6,88,0.0,9.7,132,999.5,82,38.1,41.3,303.0,16.0,116.0,13.5
2026-04-16 21:00:00,2026,4,16,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,203.0,Very Unhealthy,4,27.2,89,0.0,7.2,117,1000.2,80,38.3,42.8,279.0,17.0,101.0,12.2
2026-04-16 21:00:00,2026,4,16,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,202.0,Very Unhealthy,4,27.2,89,0.0,6.8,115,1000.0,79,32.4,36.9,279.0,15.6,97.0,10.4
2026-04-16 22:00:00,2026,4,16,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,177.0,Unhealthy,3,27.0,91,0.0,5.1,94,1000.5,77,35.5,40.3,267.0,16.7,85.0,9.3
2026-04-16 22:00:00,2026,4,16,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,180.0,Unhealthy,3,26.9,91,0.0,5.1,98,1000.5,80,41.7,46.7,267.0,18.1,89.0,11.0
2026-04-16 23:00:00,2026,4,16,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,151.0,Unhealthy,3,26.7,91,0.0,5.0,90,1000.4,78,41.9,47.0,277.0,19.6,79.0,9.9
2026-04-16 23:00:00,2026,4,16,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,146.0,Unhealthy for Sensitive Groups,2,26.8,92,0.0,4.0,85,1000.2,77,37.0,41.9,277.0,18.5,75.0,8.5
2026-04-17 00:00:00,2026,4,17,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,145.0,Unhealthy for Sensitive Groups,2,26.6,92,0.0,4.0,80,1000.1,68,42.0,47.3,300.0,21.2,71.0,9.0
2026-04-17 00:00:00,2026,4,17,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,140.0,Unhealthy for Sensitive Groups,2,26.6,93,0.0,3.3,77,999.7,72,38.0,43.1,300.0,20.7,67.0,7.9
2026-04-17 01:00:00,2026,4,17,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,141.0,Unhealthy for Sensitive Groups,2,26.4,94,0.0,2.9,60,999.3,70,44.5,49.9,318.0,22.3,60.0,7.8
2026-04-17 01:00:00,2026,4,17,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,146.0,Unhealthy for Sensitive Groups,2,26.4,93,0.0,3.1,69,999.6,64,49.6,54.9,318.0,22.8,63.0,8.3
2026-04-17 02:00:00,2026,4,17,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,148.0,Unhealthy for Sensitive Groups,2,26.3,94,0.0,2.1,59,999.3,74,53.2,58.4,328.0,24.8,53.0,7.6
2026-04-17 02:00:00,2026,4,17,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,142.0,Unhealthy for Sensitive Groups,2,26.3,95,0.0,2.3,51,999.1,75,47.8,53.0,328.0,23.2,53.0,8.1
2026-04-17 03:00:00,2026,4,17,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,149.0,Unhealthy for Sensitive Groups,2,26.2,95,0.0,1.9,22,999.2,79,57.0,62.2,333.0,26.9,42.0,7.1
2026-04-17 03:00:00,2026,4,17,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,143.0,Unhealthy for Sensitive Groups,2,26.1,96,0.0,1.8,53,999.0,79,48.0,53.1,333.0,23.5,47.0,8.9
2026-04-17 04:00:00,2026,4,17,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,148.0,Unhealthy for Sensitive Groups,2,26.0,96,0.0,1.8,53,999.3,85,59.8,63.8,329.0,27.8,36.0,7.5
2026-04-17 04:00:00,2026,4,17,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,142.0,Unhealthy for Sensitive Groups,2,26.1,96,0.0,1.8,53,999.1,84,45.6,50.5,329.0,23.3,44.0,9.8
2026-04-17 05:00:00,2026,4,17,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,139.0,Unhealthy for Sensitive Groups,2,26.1,96,0.0,1.8,53,999.6,82,41.7,46.2,307.0,22.5,44.0,11.1
2026-04-17 05:00:00,2026,4,17,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,146.0,Unhealthy for Sensitive Groups,2,25.9,96,0.0,2.1,59,999.9,86,55.3,58.9,307.0,26.9,36.0,9.4
2026-04-17 06:00:00,2026,4,17,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,26.3,95,0.0,2.4,63,1000.3,80,38.1,42.1,276.0,21.1,47.0,12.6
2026-04-17 06:00:00,2026,4,17,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,144.0,Unhealthy for Sensitive Groups,2,25.9,96,0.0,2.2,81,1000.6,87,52.3,56.1,276.0,24.7,41.0,12.3
2026-04-17 07:00:00,2026,4,17,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,140.0,Unhealthy for Sensitive Groups,2,26.7,92,0.0,4.0,63,1001.4,75,43.3,47.7,256.0,21.9,48.0,14.5
2026-04-17 07:00:00,2026,4,17,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,130.0,Unhealthy for Sensitive Groups,2,26.8,92,0.0,3.2,63,1001.0,78,32.0,36.1,256.0,18.9,52.0,13.5
2026-04-17 08:00:00,2026,4,17,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,135.0,Unhealthy for Sensitive Groups,2,27.8,87,0.0,6.0,57,1002.1,69,34.6,38.3,260.0,18.2,57.0,15.8
2026-04-17 08:00:00,2026,4,17,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,27.9,86,0.0,5.2,56,1001.6,71,25.0,29.5,260.0,15.2,61.0,13.6
2026-04-17 09:00:00,2026,4,17,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,119.0,Unhealthy for Sensitive Groups,2,29.4,79,0.0,7.5,55,1002.1,63,22.9,27.2,275.0,10.6,72.0,13.1
2026-04-17 09:00:00,2026,4,17,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,132.0,Unhealthy for Sensitive Groups,2,29.2,80,0.0,8.8,55,1002.7,63,28.2,32.1,275.0,13.8,69.0,16.5
2026-04-17 10:00:00,2026,4,17,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,129.0,Unhealthy for Sensitive Groups,2,30.5,73,0.0,10.9,56,1002.8,57,24.6,28.6,287.0,10.2,79.0,16.3
2026-04-17 10:00:00,2026,4,17,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,116.0,Unhealthy for Sensitive Groups,2,30.7,72,0.0,10.1,55,1002.2,56,24.9,30.5,287.0,7.1,83.0,12.3
2026-04-17 11:00:00,2026,4,17,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,114.0,Unhealthy for Sensitive Groups,2,32.0,66,0.0,12.9,60,1001.7,71,22.1,27.5,291.0,5.0,92.0,10.8
2026-04-17 11:00:00,2026,4,17,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,126.0,Unhealthy for Sensitive Groups,2,31.8,66,0.0,13.0,62,1002.3,71,24.1,28.1,291.0,7.8,87.0,14.5
2026-04-17 12:00:00,2026,4,17,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,111.0,Unhealthy for Sensitive Groups,2,33.1,60,0.0,15.6,64,1000.8,85,20.4,25.0,293.0,4.0,101.0,8.9
2026-04-17 12:00:00,2026,4,17,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,124.0,Unhealthy for Sensitive Groups,2,33.0,60,0.0,15.0,69,1001.2,86,22.6,26.6,293.0,6.3,94.0,11.7
2026-04-17 13:00:00,2026,4,17,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,108.0,Unhealthy for Sensitive Groups,2,33.3,59,0.0,16.8,67,1000.2,100,20.8,25.7,289.0,4.2,107.0,8.3
2026-04-17 13:00:00,2026,4,17,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,121.0,Unhealthy for Sensitive Groups,2,33.2,58,0.0,15.4,74,1000.5,100,23.1,26.8,289.0,5.7,100.0,10.1
2026-04-17 14:00:00,2026,4,17,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,104.0,Unhealthy for Sensitive Groups,2,31.7,66,4.7,15.0,69,1000.3,100,24.0,27.6,274.0,6.1,111.0,10.0
2026-04-17 14:00:00,2026,4,17,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,117.0,Unhealthy for Sensitive Groups,2,31.8,64,3.1,12.0,81,1000.5,100,24.6,28.0,274.0,6.0,109.0,10.3
2026-04-17 15:00:00,2026,4,17,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,114.0,Unhealthy for Sensitive Groups,2,29.5,75,3.1,7.6,98,1000.7,100,23.3,26.0,255.0,7.3,117.0,11.7
2026-04-17 15:00:00,2026,4,17,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,101.0,Unhealthy for Sensitive Groups,2,29.1,78,4.7,11.8,70,1000.5,100,25.5,28.1,255.0,9.2,112.0,12.9
2026-04-17 16:00:00,2026,4,17,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,111.0,Unhealthy for Sensitive Groups,2,27.5,83,3.1,5.1,129,1001.2,100,20.6,21.7,248.0,9.9,119.0,13.6
2026-04-17 16:00:00,2026,4,17,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,98.0,Moderate,1,27.1,87,4.7,8.9,76,1000.9,100,28.2,29.6,248.0,12.9,109.0,15.4
2026-04-17 17:00:00,2026,4,17,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,96.0,Moderate,1,26.4,90,1.7,6.8,90,1001.3,100,30.5,31.3,266.0,17.1,101.0,17.0
2026-04-17 17:00:00,2026,4,17,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,108.0,Unhealthy for Sensitive Groups,2,26.5,87,1.7,4.9,144,1001.7,100,22.2,22.9,266.0,14.5,111.0,16.3
2026-04-17 18:00:00,2026,4,17,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,105.0,Unhealthy for Sensitive Groups,2,25.9,88,1.7,4.6,141,1002.4,100,27.0,27.5,297.0,20.3,97.0,19.5
2026-04-17 18:00:00,2026,4,17,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,95.0,Moderate,1,26.3,89,1.7,6.0,115,1001.8,100,33.3,34.0,297.0,21.8,89.0,18.2
2026-04-17 19:00:00,2026,4,17,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,104.0,Unhealthy for Sensitive Groups,2,25.5,89,1.7,4.8,138,1003.1,100,35.2,35.6,323.0,25.6,83.0,22.6
2026-04-17 19:00:00,2026,4,17,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,94.0,Moderate,1,26.2,89,1.7,6.4,133,1002.4,100,40.9,41.6,323.0,26.0,78.0,19.2
2026-04-17 20:00:00,2026,4,17,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,103.0,Unhealthy for Sensitive Groups,2,25.4,89,0.0,5.7,145,1003.8,100,44.6,44.9,341.0,30.0,72.0,25.4
2026-04-17 20:00:00,2026,4,17,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,95.0,Moderate,1,25.9,90,0.2,7.7,139,1003.1,96,48.3,49.1,341.0,29.5,68.0,20.2
2026-04-17 21:00:00,2026,4,17,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,104.0,Unhealthy for Sensitive Groups,2,25.5,89,0.0,7.1,150,1004.5,100,50.2,50.5,355.0,33.8,61.0,28.0
2026-04-17 21:00:00,2026,4,17,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,96.0,Moderate,1,25.5,91,0.2,8.7,138,1003.9,93,52.5,53.3,355.0,32.5,58.0,20.9
2026-04-17 22:00:00,2026,4,17,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,105.0,Unhealthy for Sensitive Groups,2,25.5,89,0.0,7.4,151,1004.8,100,54.6,55.2,358.0,36.5,53.0,29.8
2026-04-17 22:00:00,2026,4,17,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,98.0,Moderate,1,25.3,92,0.2,9.2,138,1004.3,89,56.5,57.3,358.0,34.4,51.0,21.2
2026-04-17 23:00:00,2026,4,17,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,106.0,Unhealthy for Sensitive Groups,2,25.4,90,0.0,6.2,144,1004.4,97,57.3,57.7,344.0,37.4,48.0,30.3
2026-04-17 23:00:00,2026,4,17,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,100.0,Moderate,1,25.3,92,0.0,7.9,141,1004.0,91,58.7,59.5,344.0,34.7,47.0,20.5
2026-04-18 00:00:00,2026,4,18,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,108.0,Unhealthy for Sensitive Groups,2,25.3,92,0.0,4.6,129,1003.7,95,59.3,59.8,320.0,37.1,45.0,29.9
2026-04-18 00:00:00,2026,4,18,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,102.0,Unhealthy for Sensitive Groups,2,25.3,93,0.0,5.9,142,1003.4,92,58.4,59.4,320.0,33.9,46.0,19.3
2026-04-18 01:00:00,2026,4,18,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,110.0,Unhealthy for Sensitive Groups,2,25.2,93,0.0,3.4,108,1003.0,92,59.8,60.5,301.0,36.8,43.0,29.6
2026-04-18 01:00:00,2026,4,18,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,104.0,Unhealthy for Sensitive Groups,2,25.3,93,0.0,4.4,145,1002.8,94,56.9,58.1,301.0,33.5,44.0,18.6
2026-04-18 02:00:00,2026,4,18,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,105.0,Unhealthy for Sensitive Groups,2,25.3,94,0.0,3.6,143,1002.4,94,56.8,58.3,295.0,34.0,41.0,18.9
2026-04-18 02:00:00,2026,4,18,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,111.0,Unhealthy for Sensitive Groups,2,25.1,94,0.0,2.9,90,1002.5,91,60.3,61.2,295.0,36.8,40.0,29.6
2026-04-18 03:00:00,2026,4,18,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,106.0,Unhealthy for Sensitive Groups,2,25.2,95,0.0,3.1,135,1002.1,95,58.3,60.1,295.0,34.9,39.0,19.7
2026-04-18 03:00:00,2026,4,18,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,112.0,Unhealthy for Sensitive Groups,2,25.0,95,0.0,2.5,82,1002.1,91,61.5,62.4,295.0,36.7,38.0,29.5
