timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 04:00:00,2026,4,18,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,107.0,Unhealthy for Sensitive Groups,2,25.1,95,0.0,3.1,126,1002.1,95,59.3,61.2,294.0,35.4,37.0,20.8
2026-04-18 04:00:00,2026,4,18,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,112.0,Unhealthy for Sensitive Groups,2,25.0,95,0.0,2.3,72,1002.0,90,63.6,65.0,294.0,36.5,36.0,29.5
2026-04-18 05:00:00,2026,4,18,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,113.0,Unhealthy for Sensitive Groups,2,25.1,95,0.0,2.3,72,1002.4,90,65.0,66.8,289.0,37.0,34.0,29.6
2026-04-18 05:00:00,2026,4,18,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,109.0,Unhealthy for Sensitive Groups,2,25.1,95,0.0,4.0,117,1002.5,94,59.8,61.9,289.0,35.3,37.0,22.5
2026-04-18 06:00:00,2026,4,18,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,111.0,Unhealthy for Sensitive Groups,2,25.1,95,0.0,5.2,115,1003.1,92,62.2,64.5,284.0,35.0,39.0,24.6
2026-04-18 06:00:00,2026,4,18,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,114.0,Unhealthy for Sensitive Groups,2,25.3,94,0.0,2.6,74,1003.0,89,67.3,69.4,284.0,37.4,32.0,29.7
2026-04-18 07:00:00,2026,4,18,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,113.0,Unhealthy for Sensitive Groups,2,25.3,94,0.0,6.3,114,1003.7,91,61.2,63.8,281.0,34.7,40.0,26.1
2026-04-18 07:00:00,2026,4,18,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,115.0,Unhealthy for Sensitive Groups,2,25.6,93,0.0,2.9,90,1003.6,89,67.5,69.4,421.2,35.6,37.0,29.6
2026-04-18 08:00:00,2026,4,18,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,116.0,Unhealthy for Sensitive Groups,2,25.6,91,0.6,6.6,119,1004.2,94,63.9,66.15,280.0,32.65,44.0,29.700000000000003
2026-04-18 08:00:00,2026,4,18,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,118.0,Unhealthy for Sensitive Groups,2,26.1,90,0.0,4.2,121,1004.2,92,60.3,62.9,496.0,29.7,51.0,29.8
2026-04-18 09:00:00,2026,4,18,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,119.0,Unhealthy for Sensitive Groups,2,25.9,88,0.6,6.9,129,1004.7,97,52.8,55.65,281.0,25.65,61.5,29.75
2026-04-18 09:00:00,2026,4,18,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,120.0,Unhealthy for Sensitive Groups,2,26.6,87,0.0,6.4,137,1004.7,96,45.3,48.4,464.0,21.6,72.0,29.7
2026-04-18 10:00:00,2026,4,18,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,121.0,Unhealthy for Sensitive Groups,2,26.5,84,0.6,7.6,135,1004.8,100,40.5,43.8,421.5,18.15,81.5,28.799999999999997
2026-04-18 10:00:00,2026,4,18,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,122.0,Unhealthy for Sensitive Groups,2,27.3,83,0.0,8.7,142,1004.8,99,35.7,39.2,379.0,14.7,91.0,27.9
2026-04-18 11:00:00,2026,4,18,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,122.5,Unhealthy for Sensitive Groups,2,27.4,80,0.1,9.2,141,1004.2,96,33.7,37.1,348.5,12.35,100.0,25.299999999999997
2026-04-18 11:00:00,2026,4,18,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.1,79,0.4,10.0,139,1004.2,94,31.7,35.0,318.0,10.0,109.0,22.7
2026-04-18 12:00:00,2026,4,18,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.5,Unhealthy for Sensitive Groups,2,28.5,76,0.1,11.4,145,1003.2,91,31.85,35.55,308.0,8.2,117.5,19.2
2026-04-18 12:00:00,2026,4,18,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,124.0,Unhealthy for Sensitive Groups,2,28.9,76,0.4,10.9,136,1003.2,90,32.0,36.1,298.0,6.4,126.0,15.7
2026-04-18 13:00:00,2026,4,18,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,125.0,Unhealthy for Sensitive Groups,2,29.5,73,0.4,12.0,136,1002.2,85,26.6,29.7,284.0,4.1,136.0,10.1
2026-04-18 13:00:00,2026,4,18,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,125.0,Unhealthy for Sensitive Groups,2,29.4,73,0.1,13.0,146,1002.2,87,27.15,30.35,273.5,3.65,135.0,8.65
2026-04-18 14:00:00,2026,4,18,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,125.0,Unhealthy for Sensitive Groups,2,29.8,71,0.1,13.6,140,1001.4,90,27.7,31.0,263.0,3.2,134.0,7.2
2026-04-18 14:00:00,2026,4,18,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,125.33333333333333,Unhealthy for Sensitive Groups,2,29.8,72,0.0,13.7,145,1001.3,91,26.433333333333334,29.7,257.6666666666667,3.3000000000000003,130.66666666666666,6.733333333333333
2026-04-18 15:00:00,2026,4,18,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,125.66666666666667,Unhealthy for Sensitive Groups,2,30.0,72,0.0,13.9,143,1000.4,96,25.166666666666664,28.400000000000002,252.33333333333334,3.4,127.33333333333333,6.266666666666667
2026-04-18 15:00:00,2026,4,18,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,126.0,Unhealthy for Sensitive Groups,2,29.9,70,0.1,15.5,144,1000.7,95,23.9,27.1,247.0,3.5,124.0,5.8
2026-04-18 16:00:00,2026,4,18,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,126.0,Unhealthy for Sensitive Groups,2,29.8,73,0.0,14.1,140,999.9,100,22.15,25.35,242.5,4.1,118.5,5.5
2026-04-18 16:00:00,2026,4,18,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,126.0,Unhealthy for Sensitive Groups,2,29.6,71,0.1,16.1,146,1000.3,100,20.4,23.6,238.0,4.7,113.0,5.2
2026-04-18 17:00:00,2026,4,18,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,126.0,Unhealthy for Sensitive Groups,2,28.9,74,0.0,15.1,142,1000.5,100,18.7,21.8,240.0,7.1,99.0,5.5
2026-04-18 17:00:00,2026,4,18,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,125.5,Unhealthy for Sensitive Groups,2,29.0,76,0.0,14.3,135,1000.1,100,18.7,21.950000000000003,244.5,8.7,91.5,6.05
2026-04-18 18:00:00,2026,4,18,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,125.0,Unhealthy for Sensitive Groups,2,27.8,80,0.0,13.5,134,1001.1,100,18.7,22.1,249.0,10.3,84.0,6.6
2026-04-18 18:00:00,2026,4,18,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,124.5,Unhealthy for Sensitive Groups,2,27.9,80,0.0,14.3,129,1000.7,100,19.75,23.15,252.5,11.45,78.5,7.05
2026-04-18 19:00:00,2026,4,18,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,124.0,Unhealthy for Sensitive Groups,2,26.9,84,0.0,12.1,127,1001.6,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 19:00:00,2026,4,18,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.5,Unhealthy for Sensitive Groups,2,27.0,84,0.0,13.7,125,1001.2,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 20:00:00,2026,4,18,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.4,87,0.0,11.3,127,1002.3,96,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 20:00:00,2026,4,18,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.5,86,0.0,11.4,125,1001.9,97,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 21:00:00,2026,4,18,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.2,88,0.0,8.7,128,1002.6,94,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 21:00:00,2026,4,18,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.0,89,0.0,10.7,130,1003.1,91,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 22:00:00,2026,4,18,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.0,89,0.0,6.6,131,1003.0,91,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 22:00:00,2026,4,18,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.8,90,0.0,9.9,134,1003.5,87,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 23:00:00,2026,4,18,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.9,90,0.0,6.1,130,1002.8,92,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-18 23:00:00,2026,4,18,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.7,91,0.0,8.4,133,1003.1,89,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 00:00:00,2026,4,19,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.6,91,0.0,6.6,135,1002.4,92,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 00:00:00,2026,4,19,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.8,91,0.0,6.1,130,1002.2,92,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 01:00:00,2026,4,19,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.8,92,0.0,6.4,128,1001.6,93,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 01:00:00,2026,4,19,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.6,91,0.0,5.4,132,1001.8,94,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 02:00:00,2026,4,19,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.7,92,0.0,6.7,126,1001.0,94,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 03:00:00,2026,4,19,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.5,92,0.0,6.7,126,1000.3,95,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 04:00:00,2026,4,19,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.5,92,0.0,6.5,124,1000.1,96,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 05:00:00,2026,4,19,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.5,93,0.3,5.2,115,1000.6,97,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 06:00:00,2026,4,19,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.5,94,0.3,3.3,103,1001.5,99,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 07:00:00,2026,4,19,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.6,94,0.3,2.5,90,1002.3,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 08:00:00,2026,4,19,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.7,93,2.1,2.9,120,1002.8,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 09:00:00,2026,4,19,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.8,91,2.1,4.4,145,1003.1,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 10:00:00,2026,4,19,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.1,89,2.1,6.6,151,1003.1,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 11:00:00,2026,4,19,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.8,86,0.6,8.7,150,1002.5,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 12:00:00,2026,4,19,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,27.7,82,0.6,10.7,147,1001.6,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 13:00:00,2026,4,19,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.4,79,0.6,12.0,147,1000.7,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 14:00:00,2026,4,19,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.7,78,0.2,11.6,150,999.8,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 15:00:00,2026,4,19,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.9,78,0.2,10.5,158,999.0,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 16:00:00,2026,4,19,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.8,79,0.2,10.0,159,998.5,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 17:00:00,2026,4,19,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.2,82,0.0,10.7,147,998.7,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 18:00:00,2026,4,19,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,27.4,85,0.0,12.0,134,999.3,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 19:00:00,2026,4,19,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.8,88,0.0,12.9,126,999.8,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 20:00:00,2026,4,19,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.4,89,0.0,11.3,127,1000.4,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 21:00:00,2026,4,19,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.1,90,0.0,9.2,135,1001.1,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 22:00:00,2026,4,19,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.9,91,0.0,7.2,143,1001.4,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-19 23:00:00,2026,4,19,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.7,92,0.0,6.1,140,1001.1,95,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 00:00:00,2026,4,20,0,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.5,93,0.0,5.4,132,1000.5,91,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 01:00:00,2026,4,20,1,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.4,94,0.0,5.0,120,1000.0,86,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 02:00:00,2026,4,20,2,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.2,95,0.0,4.7,113,999.6,89,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 03:00:00,2026,4,20,3,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.2,96,0.0,4.6,108,999.3,93,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 04:00:00,2026,4,20,4,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.1,96,0.0,4.6,108,999.3,96,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 05:00:00,2026,4,20,5,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.1,96,0.1,4.9,107,999.9,97,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 06:00:00,2026,4,20,6,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.2,95,0.1,5.0,111,1000.8,99,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 07:00:00,2026,4,20,7,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.5,94,0.1,5.5,113,1001.5,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 08:00:00,2026,4,20,8,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.2,91,0.0,5.8,120,1001.9,99,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 09:00:00,2026,4,20,9,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,27.0,87,0.0,6.4,128,1002.1,98,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 10:00:00,2026,4,20,10,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,27.9,83,0.0,7.4,133,1002.1,97,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 11:00:00,2026,4,20,11,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.9,79,0.4,8.7,135,1001.5,98,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 12:00:00,2026,4,20,12,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,29.9,74,0.4,9.7,135,1000.5,99,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 13:00:00,2026,4,20,13,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,30.5,72,0.4,10.4,136,999.7,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 14:00:00,2026,4,20,14,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,30.2,73,1.1,10.0,142,999.1,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 15:00:00,2026,4,20,15,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,29.5,76,1.1,9.2,149,998.7,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 16:00:00,2026,4,20,16,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.8,79,1.1,8.9,153,998.5,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 17:00:00,2026,4,20,17,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,28.1,83,0.2,9.8,144,998.5,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 18:00:00,2026,4,20,18,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,27.3,87,0.2,11.5,134,998.7,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 19:00:00,2026,4,20,19,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.7,90,0.2,12.3,128,999.0,100,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 20:00:00,2026,4,20,20,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.3,91,0.0,11.0,128,999.5,93,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 21:00:00,2026,4,20,21,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.1,91,0.0,8.7,128,1000.3,87,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 22:00:00,2026,4,20,22,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,26.0,91,0.0,6.6,131,1000.7,80,20.8,24.2,256.0,12.6,73.0,7.5
2026-04-20 23:00:00,2026,4,20,23,Thanh Hóa,Xã Cẩm Vân,20.1520516,105.4506092,123.0,Unhealthy for Sensitive Groups,2,25.8,92,0.0,5.2,124,1000.5,79,20.8,24.2,256.0,12.6,73.0,7.5
