timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 00:00:00,2026,4,14,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,121.0,Unhealthy for Sensitive Groups,2,22.0,89,0.0,3.3,103,918.5,0,60.3,80.8,332.0,12.4,140.0,10.5
2026-04-14 01:00:00,2026,4,14,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,115.0,Unhealthy for Sensitive Groups,2,21.0,93,0.0,3.5,66,918.0,19,62.9,83.6,342.0,12.5,138.0,10.6
2026-04-14 02:00:00,2026,4,14,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,109.0,Unhealthy for Sensitive Groups,2,20.1,97,0.0,3.8,49,917.3,48,64.5,85.0,351.0,13.1,130.0,10.4
2026-04-14 03:00:00,2026,4,14,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,104.0,Unhealthy for Sensitive Groups,2,19.7,98,0.0,4.2,20,917.0,62,65.2,85.4,360.0,13.8,120.0,10.0
2026-04-14 04:00:00,2026,4,14,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,109.0,Unhealthy for Sensitive Groups,2,19.9,97,0.0,4.3,355,917.3,81,65.7,85.7,375.0,14.4,111.0,9.7
2026-04-14 05:00:00,2026,4,14,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,113.0,Unhealthy for Sensitive Groups,2,20.4,97,0.0,3.7,29,918.1,77,65.9,85.4,401.0,15.2,101.0,9.4
2026-04-14 06:00:00,2026,4,14,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,118.0,Unhealthy for Sensitive Groups,2,20.1,99,0.0,2.7,23,918.4,88,66.8,85.9,432.0,16.0,94.0,9.2
2026-04-14 07:00:00,2026,4,14,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,122.0,Unhealthy for Sensitive Groups,2,21.6,97,0.0,2.3,51,919.2,82,68.0,85.2,456.0,15.1,102.0,9.9
2026-04-14 08:00:00,2026,4,14,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,126.0,Unhealthy for Sensitive Groups,2,24.3,87,0.0,1.6,207,920.5,65,72.9,86.4,470.0,11.2,142.0,12.8
2026-04-14 09:00:00,2026,4,14,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,131.0,Unhealthy for Sensitive Groups,2,26.5,72,0.0,2.9,180,920.8,50,73.3,85.9,477.0,5.7,198.0,16.6
2026-04-14 09:00:00,2026,4,14,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,26.4,72,0.0,3.9,202,921.2,56,99.2,116.2,477.0,5.9,212.0,17.1
2026-04-14 10:00:00,2026,4,14,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,135.0,Unhealthy for Sensitive Groups,2,28.8,60,0.0,6.8,212,921.2,66,73.6,86.6,468.0,1.6,235.0,18.3
2026-04-14 10:00:00,2026,4,14,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,154.0,Unhealthy,3,28.4,62,0.1,6.6,202,921.3,39,97.3,115.3,468.0,1.7,250.0,18.6
2026-04-14 11:00:00,2026,4,14,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,30.2,53,0.0,10.1,207,921.0,62,90.3,108.3,430.0,0.5,246.0,16.1
2026-04-14 11:00:00,2026,4,14,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,140.0,Unhealthy for Sensitive Groups,2,30.7,53,0.0,8.2,203,921.0,48,66.6,78.9,430.0,0.5,232.0,15.8
2026-04-14 12:00:00,2026,4,14,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,31.7,47,0.0,10.5,207,920.5,66,81.5,98.5,376.0,0.9,220.0,11.4
2026-04-14 12:00:00,2026,4,14,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,144.0,Unhealthy for Sensitive Groups,2,32.1,46,0.0,11.1,209,920.4,48,56.9,68.0,376.0,0.8,210.0,11.2
2026-04-14 13:00:00,2026,4,14,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,162.0,Unhealthy,3,32.7,40,0.0,16.3,223,919.2,12,73.3,89.4,339.0,1.3,201.0,7.8
2026-04-14 13:00:00,2026,4,14,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,147.0,Unhealthy for Sensitive Groups,2,32.7,40,0.0,17.9,230,919.1,83,49.5,59.8,339.0,1.2,192.0,7.5
2026-04-14 14:00:00,2026,4,14,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,162.0,Unhealthy,3,32.7,40,0.0,19.3,233,917.9,73,45.2,55.1,337.0,1.0,189.0,5.8
2026-04-14 14:00:00,2026,4,14,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,176.0,Unhealthy,3,32.8,37,0.0,18.8,227,918.0,2,68.7,85.2,337.0,1.1,199.0,6.3
2026-04-14 15:00:00,2026,4,14,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,177.0,Unhealthy,3,32.7,41,0.0,17.3,225,916.9,33,43.5,53.4,353.0,0.9,191.0,5.1
2026-04-14 15:00:00,2026,4,14,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,192.0,Unhealthy,3,32.9,35,0.0,19.1,227,917.2,1,67.8,84.5,353.0,1.0,203.0,5.8
2026-04-14 16:00:00,2026,4,14,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,203.0,Very Unhealthy,4,32.3,39,0.0,19.4,223,916.5,49,68.7,85.7,366.0,1.8,203.0,5.8
2026-04-14 16:00:00,2026,4,14,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,191.0,Unhealthy,3,32.4,41,0.0,19.1,223,916.3,28,42.5,52.0,366.0,1.7,190.0,5.0
2026-04-14 17:00:00,2026,4,14,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,206.0,Very Unhealthy,4,31.4,42,0.0,11.8,211,916.6,0,71.2,86.6,369.0,4.2,192.0,6.4
2026-04-14 17:00:00,2026,4,14,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,199.0,Unhealthy,3,31.4,45,0.0,11.6,206,916.3,0,43.8,52.4,369.0,4.1,181.0,5.6
2026-04-14 18:00:00,2026,4,14,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,205.0,Very Unhealthy,4,29.4,53,0.0,8.7,185,916.7,0,75.9,90.3,369.0,7.5,177.0,7.6
2026-04-14 18:00:00,2026,4,14,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,196.0,Unhealthy,3,29.5,56,0.0,8.4,173,916.4,0,48.4,56.5,369.0,7.3,168.0,6.9
2026-04-14 19:00:00,2026,4,14,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,185.0,Unhealthy,3,26.9,71,0.0,7.4,157,916.6,38,53.6,61.7,372.0,9.8,158.0,8.1
2026-04-14 19:00:00,2026,4,14,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,199.0,Unhealthy,3,26.8,69,0.0,7.2,162,917.0,0,80.3,95.0,372.0,10.0,165.0,8.7
2026-04-14 20:00:00,2026,4,14,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,186.0,Unhealthy,3,25.0,80,0.0,5.5,157,917.4,0,84.1,98.7,380.0,11.1,159.0,9.7
2026-04-14 20:00:00,2026,4,14,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,173.0,Unhealthy,3,25.4,78,0.0,6.1,152,917.1,29,58.0,66.1,380.0,11.0,153.0,9.2
2026-04-14 21:00:00,2026,4,14,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,164.0,Unhealthy,3,24.4,80,0.0,4.6,141,917.8,0,61.7,69.8,391.0,11.5,150.0,10.3
2026-04-14 21:00:00,2026,4,14,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,176.0,Unhealthy,3,23.9,85,0.0,4.2,149,917.9,0,87.3,101.7,391.0,11.3,157.0,10.7
2026-04-14 22:00:00,2026,4,14,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,169.0,Unhealthy,3,23.1,88,0.0,3.4,122,918.1,0,90.8,105.0,400.0,11.4,156.0,11.6
2026-04-14 22:00:00,2026,4,14,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,158.0,Unhealthy,3,23.6,83,0.0,4.1,128,917.8,16,65.0,73.3,400.0,11.7,149.0,11.3
2026-04-14 23:00:00,2026,4,14,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,152.0,Unhealthy,3,23.0,88,0.0,3.5,114,917.6,36,68.7,77.1,406.0,11.5,152.0,12.2
2026-04-14 23:00:00,2026,4,14,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,165.0,Unhealthy,3,22.5,90,0.0,3.0,104,917.9,21,95.2,109.2,406.0,11.2,158.0,12.3
2026-04-15 00:00:00,2026,4,15,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,152.0,Unhealthy,3,22.5,93,0.0,2.5,90,917.3,54,73.3,82.0,410.0,10.9,158.0,13.1
2026-04-15 00:00:00,2026,4,15,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,165.0,Unhealthy,3,21.7,93,0.0,2.5,82,917.7,38,99.0,112.5,410.0,10.8,161.0,12.9
2026-04-15 01:00:00,2026,4,15,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,22.2,96,0.0,2.3,72,917.0,65,77.3,85.7,415.0,10.7,160.0,13.7
2026-04-15 01:00:00,2026,4,15,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,166.0,Unhealthy,3,21.0,96,0.0,3.1,54,917.3,56,101.7,115.0,415.0,10.6,161.0,13.3
2026-04-15 02:00:00,2026,4,15,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,21.9,97,0.0,1.1,18,916.5,71,80.1,88.2,421.0,11.1,156.0,13.9
2026-04-15 02:00:00,2026,4,15,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,166.0,Unhealthy,3,20.6,98,0.0,2.3,18,916.6,70,103.8,116.6,421.0,11.0,155.0,13.3
2026-04-15 03:00:00,2026,4,15,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,21.9,98,0.0,1.8,53,916.0,72,81.3,89.4,428.0,11.7,148.0,13.8
2026-04-15 03:00:00,2026,4,15,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,166.0,Unhealthy,3,20.6,99,0.0,1.9,22,916.1,77,105.2,117.8,428.0,11.6,146.0,13.1
2026-04-15 04:00:00,2026,4,15,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,167.0,Unhealthy,3,20.5,100,0.0,2.9,7,916.1,79,105.9,118.3,437.0,12.2,137.0,12.8
2026-04-15 04:00:00,2026,4,15,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,154.0,Unhealthy,3,21.8,99,0.0,1.8,11,916.0,72,82.2,90.1,437.0,12.3,140.0,13.7
2026-04-15 05:00:00,2026,4,15,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,154.0,Unhealthy,3,21.9,99,0.0,1.6,27,916.3,75,82.9,90.6,452.0,13.2,129.0,13.7
2026-04-15 05:00:00,2026,4,15,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,167.0,Unhealthy,3,20.7,100,0.0,2.5,360,916.5,81,105.9,118.0,452.0,12.9,123.0,12.6
2026-04-15 06:00:00,2026,4,15,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,20.7,100,0.0,2.7,23,917.1,81,106.2,117.8,470.0,13.6,110.0,12.3
2026-04-15 06:00:00,2026,4,15,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,154.0,Unhealthy,3,21.8,99,0.0,2.2,81,917.0,78,85.9,93.8,470.0,14.1,118.0,13.6
2026-04-15 07:00:00,2026,4,15,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,22.1,97,0.0,2.1,59,918.1,79,104.3,114.1,483.0,12.9,112.0,11.9
2026-04-15 07:00:00,2026,4,15,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,155.0,Unhealthy,3,22.7,98,0.0,2.4,117,918.0,76,89.2,96.2,483.0,13.5,121.0,13.2
2026-04-15 08:00:00,2026,4,15,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,24.6,86,0.0,3.2,153,919.2,62,101.7,110.1,490.0,9.7,147.0,11.4
2026-04-15 08:00:00,2026,4,15,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,155.0,Unhealthy,3,24.9,85,0.0,4.0,170,919.2,55,96.9,102.7,490.0,10.1,152.0,12.3
2026-04-15 09:00:00,2026,4,15,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,26.9,71,0.0,5.1,188,919.9,56,95.9,103.6,492.0,5.2,198.0,10.8
2026-04-15 09:00:00,2026,4,15,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,26.8,72,0.0,5.4,200,919.8,56,91.0,96.6,492.0,5.3,197.0,11.0
2026-04-15 10:00:00,2026,4,15,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,28.7,61,0.1,7.8,193,920.1,50,90.6,98.0,480.0,1.8,232.0,10.0
2026-04-15 10:00:00,2026,4,15,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,28.3,64,0.1,7.1,195,920.0,44,83.1,88.7,480.0,1.7,227.0,9.8
2026-04-15 11:00:00,2026,4,15,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,29.8,56,0.1,8.3,178,919.4,38,75.9,81.7,443.0,0.7,226.0,8.6
2026-04-15 11:00:00,2026,4,15,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,30.3,55,0.0,9.5,189,919.6,42,80.6,87.8,443.0,0.8,230.0,8.7
2026-04-15 12:00:00,2026,4,15,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,31.3,51,0.0,10.5,186,918.5,44,65.4,72.4,392.0,1.0,210.0,7.3
2026-04-15 12:00:00,2026,4,15,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,31.6,49,0.0,10.5,188,918.9,44,68.7,77.1,392.0,1.0,210.0,7.0
2026-04-15 13:00:00,2026,4,15,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,158.0,Unhealthy,3,32.3,46,0.0,13.1,196,917.6,37,57.0,65.7,351.0,1.4,196.0,6.3
2026-04-15 13:00:00,2026,4,15,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,31.8,47,0.1,14.2,196,917.8,62,57.9,67.5,351.0,1.3,194.0,5.8
2026-04-15 14:00:00,2026,4,15,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,168.0,Unhealthy,3,32.5,44,0.0,13.7,198,916.2,39,50.6,60.8,330.0,1.2,193.0,5.5
2026-04-15 14:00:00,2026,4,15,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,167.0,Unhealthy,3,32.2,46,0.0,13.1,189,916.3,23,51.7,61.9,330.0,1.2,191.0,5.1
2026-04-15 15:00:00,2026,4,15,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,180.0,Unhealthy,3,31.8,46,0.0,12.8,191,915.1,60,46.2,56.7,321.0,1.2,192.0,4.8
2026-04-15 15:00:00,2026,4,15,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,179.0,Unhealthy,3,31.7,48,0.0,13.2,191,915.4,29,48.4,58.4,321.0,1.1,192.0,4.7
2026-04-15 16:00:00,2026,4,15,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,191.0,Unhealthy,3,31.1,50,0.0,11.5,184,914.7,14,45.1,55.1,317.0,1.8,188.0,4.7
2026-04-15 16:00:00,2026,4,15,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,192.0,Unhealthy,3,30.5,53,0.2,10.8,178,915.0,24,47.8,57.4,317.0,1.8,190.0,4.8
2026-04-15 17:00:00,2026,4,15,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,197.0,Unhealthy,3,29.7,57,0.0,9.2,159,915.0,24,46.8,55.8,321.0,3.8,178.0,5.4
2026-04-15 17:00:00,2026,4,15,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,199.0,Unhealthy,3,29.9,56,0.0,9.2,159,915.2,21,50.5,59.1,321.0,3.8,181.0,5.5
2026-04-15 18:00:00,2026,4,15,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,196.0,Unhealthy,3,28.3,62,0.0,8.9,153,915.6,46,54.9,61.9,332.0,6.5,168.0,6.7
2026-04-15 18:00:00,2026,4,15,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,194.0,Unhealthy,3,28.3,64,0.0,8.7,156,915.5,47,50.2,57.7,332.0,6.6,164.0,6.6
2026-04-15 19:00:00,2026,4,15,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,186.0,Unhealthy,3,26.7,70,0.0,7.6,161,916.1,72,59.0,65.7,341.0,8.6,159.0,7.9
2026-04-15 19:00:00,2026,4,15,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,184.0,Unhealthy,3,26.8,70,0.0,6.8,162,915.8,50,53.7,60.8,341.0,8.8,154.0,7.7
2026-04-15 20:00:00,2026,4,15,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,174.0,Unhealthy,3,25.6,77,0.0,5.6,165,916.7,63,62.6,68.9,346.0,9.6,155.0,8.9
2026-04-15 20:00:00,2026,4,15,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,173.0,Unhealthy,3,25.8,76,0.0,6.5,146,916.4,50,56.5,62.9,346.0,9.9,148.0,8.6
2026-04-15 21:00:00,2026,4,15,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,163.0,Unhealthy,3,24.8,81,0.0,7.4,137,917.4,62,58.8,64.7,349.0,10.3,145.0,9.4
2026-04-15 21:00:00,2026,4,15,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,165.0,Unhealthy,3,24.8,82,0.0,7.6,135,917.8,100,65.7,71.5,349.0,9.9,154.0,10.0
2026-04-15 22:00:00,2026,4,15,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,164.0,Unhealthy,3,24.2,85,0.0,6.3,149,918.1,100,69.8,75.4,355.0,10.0,155.0,11.1
2026-04-15 22:00:00,2026,4,15,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,24.2,85,0.0,7.0,159,917.7,100,62.4,67.8,355.0,10.3,146.0,10.4
2026-04-15 23:00:00,2026,4,15,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,163.0,Unhealthy,3,23.4,90,2.3,5.2,102,917.8,66,74.5,79.6,367.0,9.8,161.0,12.5
2026-04-15 23:00:00,2026,4,15,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,23.2,90,3.4,4.9,126,917.7,78,66.4,71.5,367.0,9.6,155.0,11.8
2026-04-16 00:00:00,2026,4,16,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,163.0,Unhealthy,3,22.8,92,0.0,4.4,125,917.6,100,77.3,82.2,381.0,9.3,168.0,13.9
2026-04-16 00:00:00,2026,4,16,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,22.9,93,0.0,2.1,149,917.5,64,70.1,74.7,381.0,8.3,168.0,13.3
2026-04-16 01:00:00,2026,4,16,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,162.0,Unhealthy,3,22.2,93,1.5,2.5,82,917.7,100,80.3,85.0,393.0,9.0,173.0,14.6
2026-04-16 01:00:00,2026,4,16,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,22.5,95,0.0,2.9,210,917.5,100,71.5,75.9,393.0,7.7,176.0,14.4
2026-04-16 02:00:00,2026,4,16,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,162.0,Unhealthy,3,21.7,95,0.0,1.1,342,917.4,100,82.4,86.8,401.0,9.1,170.0,14.3
