timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 02:00:00,2026,4,16,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,22.0,96,0.0,2.0,135,917.0,80,73.3,77.8,401.0,8.4,172.0,15.2
2026-04-16 03:00:00,2026,4,16,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,21.8,97,0.0,0.5,135,916.8,67,74.7,78.9,407.0,9.7,163.0,15.7
2026-04-16 03:00:00,2026,4,16,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,161.0,Unhealthy,3,21.4,97,0.0,1.8,217,917.3,100,83.8,88.0,407.0,9.4,164.0,13.4
2026-04-16 04:00:00,2026,4,16,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,21.6,97,0.0,0.4,90,917.0,81,76.4,80.6,411.0,10.1,157.0,15.1
2026-04-16 04:00:00,2026,4,16,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,161.0,Unhealthy,3,21.3,97,0.0,1.8,37,917.3,71,91.0,95.0,411.0,9.1,160.0,12.0
2026-04-16 05:00:00,2026,4,16,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,157.0,Unhealthy,3,21.5,98,0.0,1.3,34,917.5,72,79.9,84.1,414.0,8.8,156.0,12.5
2026-04-16 05:00:00,2026,4,16,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,161.0,Unhealthy,3,21.1,98,0.0,2.1,59,917.6,74,102.2,106.2,414.0,7.7,160.0,9.9
2026-04-16 06:00:00,2026,4,16,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,160.0,Unhealthy,3,21.0,99,0.0,1.4,90,918.1,71,98.0,101.3,415.0,5.8,162.0,7.4
2026-04-16 06:00:00,2026,4,16,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,21.5,98,0.0,1.1,108,918.2,85,85.2,88.9,415.0,6.5,157.0,8.7
2026-04-16 07:00:00,2026,4,16,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,22.2,97,0.0,2.3,129,919.0,91,85.7,88.9,413.0,4.6,162.0,6.0
2026-04-16 07:00:00,2026,4,16,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,160.0,Unhealthy,3,21.7,97,0.0,1.5,194,919.2,85,84.8,87.8,413.0,4.2,167.0,5.7
2026-04-16 08:00:00,2026,4,16,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,24.0,87,0.0,3.2,180,920.1,59,71.2,74.5,406.0,3.3,174.0,5.3
2026-04-16 08:00:00,2026,4,16,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,160.0,Unhealthy,3,23.7,87,0.0,3.4,198,920.5,63,76.8,79.6,406.0,3.1,180.0,5.6
2026-04-16 09:00:00,2026,4,16,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,25.2,77,0.3,7.7,229,920.9,49,62.4,66.4,396.0,2.2,189.0,5.5
2026-04-16 09:00:00,2026,4,16,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,159.0,Unhealthy,3,25.5,78,0.0,5.3,242,921.3,52,68.9,72.9,396.0,2.3,196.0,6.2
2026-04-16 10:00:00,2026,4,16,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,159.0,Unhealthy,3,27.4,66,0.0,6.1,220,921.3,65,65.7,70.8,383.0,1.7,206.0,6.6
2026-04-16 10:00:00,2026,4,16,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,155.0,Unhealthy,3,27.0,68,0.0,5.1,225,921.1,47,61.5,67.3,383.0,1.5,199.0,5.7
2026-04-16 11:00:00,2026,4,16,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,160.0,Unhealthy,3,29.1,59,0.0,6.4,207,920.9,36,61.7,67.5,365.0,1.4,204.0,6.2
2026-04-16 11:00:00,2026,4,16,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,155.0,Unhealthy,3,29.2,58,0.0,7.4,203,920.6,38,58.2,65.0,365.0,1.2,198.0,5.3
2026-04-16 12:00:00,2026,4,16,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,166.0,Unhealthy,3,30.3,54,0.0,8.4,205,920.1,43,56.8,63.3,344.0,1.3,196.0,5.6
2026-04-16 12:00:00,2026,4,16,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,159.0,Unhealthy,3,30.4,53,0.0,8.9,201,919.8,47,53.9,61.5,344.0,1.1,191.0,4.9
2026-04-16 13:00:00,2026,4,16,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,172.0,Unhealthy,3,31.2,51,0.0,10.0,206,919.2,81,51.7,58.9,325.0,1.3,189.0,5.0
2026-04-16 13:00:00,2026,4,16,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,165.0,Unhealthy,3,31.3,49,0.0,10.6,208,918.8,43,49.7,57.9,325.0,1.2,184.0,4.5
2026-04-16 14:00:00,2026,4,16,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,169.0,Unhealthy,3,31.7,46,0.0,12.4,216,917.9,41,45.5,54.0,311.0,1.0,180.0,4.1
2026-04-16 14:00:00,2026,4,16,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,177.0,Unhealthy,3,31.3,47,0.1,12.1,210,918.4,18,48.3,55.6,311.0,1.1,186.0,4.6
2026-04-16 15:00:00,2026,4,16,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,180.0,Unhealthy,3,30.5,52,0.2,11.7,214,917.9,75,46.2,53.3,299.0,1.0,184.0,4.4
2026-04-16 15:00:00,2026,4,16,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,173.0,Unhealthy,3,30.9,52,0.1,12.0,221,917.2,35,43.1,51.5,299.0,0.9,176.0,3.8
2026-04-16 16:00:00,2026,4,16,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,183.0,Unhealthy,3,29.4,59,0.5,7.8,202,917.3,80,44.4,51.1,292.0,1.8,179.0,4.4
2026-04-16 16:00:00,2026,4,16,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,175.0,Unhealthy,3,29.1,61,0.9,11.7,214,917.1,100,42.1,49.4,292.0,1.8,170.0,3.9
2026-04-16 17:00:00,2026,4,16,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,183.0,Unhealthy,3,29.1,59,0.1,4.7,203,917.2,14,45.3,51.9,292.0,4.2,168.0,4.9
2026-04-16 17:00:00,2026,4,16,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,175.0,Unhealthy,3,28.9,62,0.0,5.9,191,916.8,9,43.9,50.8,292.0,4.5,160.0,4.5
2026-04-16 18:00:00,2026,4,16,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,170.0,Unhealthy,3,27.8,67,0.0,7.2,162,917.0,14,46.3,52.5,296.0,8.2,148.0,5.5
2026-04-16 18:00:00,2026,4,16,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,179.0,Unhealthy,3,28.2,63,0.0,8.6,178,917.6,30,47.6,53.4,296.0,7.4,155.0,5.6
2026-04-16 19:00:00,2026,4,16,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,162.0,Unhealthy,3,26.4,76,0.0,2.3,252,917.9,35,49.4,55.2,303.0,11.1,138.0,6.4
2026-04-16 19:00:00,2026,4,16,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,170.0,Unhealthy,3,26.3,73,0.0,5.8,176,918.0,23,50.1,55.8,303.0,9.9,144.0,6.4
2026-04-16 20:00:00,2026,4,16,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,25.4,81,0.0,3.3,167,918.3,30,51.7,57.3,314.0,12.6,133.0,7.3
2026-04-16 20:00:00,2026,4,16,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,161.0,Unhealthy,3,25.1,81,0.0,4.7,157,918.6,22,52.3,57.9,314.0,11.3,138.0,7.2
2026-04-16 21:00:00,2026,4,16,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,24.2,86,0.0,3.5,156,919.2,31,54.1,59.6,328.0,12.1,135.0,8.0
2026-04-16 21:00:00,2026,4,16,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,24.6,85,0.0,2.9,150,919.1,41,53.7,59.1,328.0,13.2,131.0,8.2
2026-04-16 22:00:00,2026,4,16,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,24.0,88,0.0,2.9,150,919.5,48,56.3,61.7,336.0,12.8,130.0,8.5
2026-04-16 22:00:00,2026,4,16,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,23.6,89,0.0,3.1,144,919.5,41,55.9,61.2,336.0,12.1,133.0,8.4
2026-04-16 23:00:00,2026,4,16,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,23.2,91,0.0,2.6,124,919.5,51,59.1,64.3,334.0,10.9,134.0,8.3
2026-04-16 23:00:00,2026,4,16,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,23.5,90,0.0,1.6,117,919.4,59,59.1,64.5,334.0,10.9,132.0,7.7
2026-04-17 00:00:00,2026,4,17,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,156.0,Unhealthy,3,23.1,91,0.0,1.8,143,919.6,66,61.7,66.8,326.0,9.0,137.0,7.9
2026-04-17 00:00:00,2026,4,17,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,23.2,91,0.0,1.8,53,919.2,80,53.0,59.8,326.0,8.0,136.0,6.3
2026-04-17 01:00:00,2026,4,17,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,22.8,93,0.0,3.4,122,919.1,100,48.2,55.2,318.0,5.7,137.0,4.9
2026-04-17 01:00:00,2026,4,17,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,155.0,Unhealthy,3,22.7,93,0.0,2.7,113,919.3,75,61.5,66.1,318.0,7.3,137.0,7.1
2026-04-17 02:00:00,2026,4,17,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,155.0,Unhealthy,3,22.4,95,0.0,2.3,198,919.0,100,56.1,60.3,309.0,6.1,132.0,5.8
2026-04-17 02:00:00,2026,4,17,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,152.0,Unhealthy,3,22.4,95,0.0,1.0,135,918.8,100,30.7,34.2,309.0,4.6,134.0,3.7
2026-04-17 03:00:00,2026,4,17,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,154.0,Unhealthy,3,22.1,96,0.0,4.7,293,918.8,100,50.8,54.6,300.0,5.1,125.0,4.1
2026-04-17 03:00:00,2026,4,17,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,151.0,Unhealthy,3,22.0,96,0.0,2.3,288,918.3,100,26.4,29.6,300.0,4.2,128.0,2.7
2026-04-17 04:00:00,2026,4,17,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,153.0,Unhealthy,3,22.1,94,0.1,3.3,257,918.4,87,43.7,47.0,292.0,4.5,118.0,2.8
2026-04-17 04:00:00,2026,4,17,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,150.0,Unhealthy for Sensitive Groups,2,21.7,96,0.0,3.9,304,918.2,100,25.1,29.0,292.0,4.0,122.0,1.9
2026-04-17 05:00:00,2026,4,17,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,145.0,Unhealthy for Sensitive Groups,2,21.5,94,1.3,4.8,347,918.7,98,25.6,30.2,288.0,4.3,112.0,1.7
2026-04-17 05:00:00,2026,4,17,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,152.0,Unhealthy,3,21.8,96,0.0,3.8,343,918.9,70,38.4,42.1,288.0,4.7,110.0,2.3
2026-04-17 06:00:00,2026,4,17,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,139.0,Unhealthy for Sensitive Groups,2,21.4,90,1.3,7.8,22,919.7,96,25.0,29.9,286.0,4.9,102.0,1.8
2026-04-17 06:00:00,2026,4,17,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,151.0,Unhealthy,3,21.7,92,1.0,7.5,35,919.9,84,35.3,39.2,286.0,5.2,101.0,2.1
2026-04-17 07:00:00,2026,4,17,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,148.0,Unhealthy for Sensitive Groups,2,22.3,83,1.4,5.5,32,921.0,90,31.2,35.0,284.0,5.3,99.0,2.0
2026-04-17 07:00:00,2026,4,17,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,133.0,Unhealthy for Sensitive Groups,2,21.6,86,1.3,9.8,36,920.7,94,23.5,28.0,284.0,5.0,98.0,1.9
2026-04-17 08:00:00,2026,4,17,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,143.0,Unhealthy for Sensitive Groups,2,22.7,82,1.1,5.4,48,921.7,93,24.1,27.5,282.0,4.3,107.0,1.8
2026-04-17 08:00:00,2026,4,17,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,126.0,Unhealthy for Sensitive Groups,2,22.3,82,0.7,7.9,47,921.5,91,20.4,24.8,282.0,4.1,108.0,1.8
2026-04-17 09:00:00,2026,4,17,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,121.0,Unhealthy for Sensitive Groups,2,23.2,78,0.7,4.9,73,922.3,89,17.4,21.6,281.0,2.6,125.0,1.6
2026-04-17 09:00:00,2026,4,17,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,137.0,Unhealthy for Sensitive Groups,2,23.2,81,1.1,4.8,77,922.4,97,18.2,21.4,281.0,2.8,122.0,1.7
2026-04-17 10:00:00,2026,4,17,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,132.0,Unhealthy for Sensitive Groups,2,23.7,81,1.1,4.8,103,922.8,100,15.2,18.5,281.0,1.7,133.0,1.6
2026-04-17 10:00:00,2026,4,17,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,116.0,Unhealthy for Sensitive Groups,2,24.2,75,0.7,4.5,119,922.6,86,15.8,19.9,281.0,1.6,137.0,1.4
2026-04-17 11:00:00,2026,4,17,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,112.0,Unhealthy for Sensitive Groups,2,25.2,72,0.1,5.4,138,922.4,83,14.4,18.3,282.0,1.4,138.0,1.3
2026-04-17 11:00:00,2026,4,17,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,127.0,Unhealthy for Sensitive Groups,2,24.2,80,1.0,4.9,126,922.5,100,12.9,16.0,282.0,1.2,138.0,1.4
2026-04-17 12:00:00,2026,4,17,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,107.0,Unhealthy for Sensitive Groups,2,26.2,68,0.1,6.2,144,921.8,79,13.8,17.5,285.0,1.6,134.0,1.2
2026-04-17 12:00:00,2026,4,17,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,122.0,Unhealthy for Sensitive Groups,2,24.8,79,1.0,6.0,147,922.1,100,12.3,16.2,285.0,1.0,140.0,1.2
2026-04-17 13:00:00,2026,4,17,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,103.0,Unhealthy for Sensitive Groups,2,26.7,67,0.1,6.7,144,921.2,76,14.3,18.0,285.0,1.7,131.0,1.2
2026-04-17 13:00:00,2026,4,17,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,117.0,Unhealthy for Sensitive Groups,2,25.1,78,1.0,6.6,158,921.4,100,13.0,17.1,285.0,1.0,140.0,1.1
2026-04-17 14:00:00,2026,4,17,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,99.0,Moderate,1,26.5,69,0.6,7.1,139,920.5,67,14.1,17.5,282.0,1.4,134.0,1.1
2026-04-17 14:00:00,2026,4,17,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,113.0,Unhealthy for Sensitive Groups,2,25.3,76,0.3,6.8,155,920.8,93,14.7,19.3,282.0,0.9,140.0,1.1
2026-04-17 15:00:00,2026,4,17,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,110.0,Unhealthy for Sensitive Groups,2,25.2,74,0.3,6.7,144,920.1,86,14.9,18.6,277.0,0.9,139.0,1.1
2026-04-17 15:00:00,2026,4,17,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,97.0,Moderate,1,25.8,72,0.6,7.1,131,919.8,58,11.9,14.3,277.0,1.1,137.0,1.0
2026-04-17 16:00:00,2026,4,17,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,106.0,Unhealthy for Sensitive Groups,2,25.0,73,0.3,6.6,135,919.7,79,14.3,17.5,274.0,1.9,135.0,1.4
2026-04-17 16:00:00,2026,4,17,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,25.1,75,0.6,7.2,127,919.4,49,9.7,11.5,274.0,1.5,137.0,1.1
2026-04-17 17:00:00,2026,4,17,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,95.0,Moderate,1,24.5,77,0.0,7.1,131,919.5,60,9.8,11.6,275.0,3.0,128.0,1.4
2026-04-17 17:00:00,2026,4,17,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,103.0,Unhealthy for Sensitive Groups,2,24.6,74,0.0,6.6,135,919.8,77,13.9,16.8,275.0,4.4,126.0,2.0
2026-04-17 18:00:00,2026,4,17,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,100.0,Moderate,1,23.9,77,0.0,6.9,137,920.2,75,15.1,17.6,279.0,7.8,114.0,2.8
2026-04-17 18:00:00,2026,4,17,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,95.0,Moderate,1,23.7,79,0.0,6.9,141,919.9,71,11.3,13.0,279.0,5.2,116.0,1.8
2026-04-17 19:00:00,2026,4,17,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,97.0,Moderate,1,23.2,80,0.0,6.6,139,920.6,73,17.4,20.1,284.0,11.1,104.0,3.7
2026-04-17 19:00:00,2026,4,17,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,91.0,Moderate,1,23.1,81,0.0,6.8,148,920.4,82,13.1,14.8,284.0,7.7,104.0,2.5
2026-04-17 20:00:00,2026,4,17,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.6,83,0.1,6.4,142,921.1,78,20.1,22.9,292.0,14.2,97.0,4.9
2026-04-17 20:00:00,2026,4,17,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,84.0,Moderate,1,22.5,84,0.0,6.6,151,921.0,86,15.3,17.1,292.0,10.9,96.0,3.8
2026-04-17 21:00:00,2026,4,17,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,91.0,Moderate,1,22.0,86,0.1,5.7,145,921.6,84,22.6,25.4,303.0,17.2,91.0,6.3
2026-04-17 21:00:00,2026,4,17,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,78.0,Moderate,1,22.0,88,0.0,6.3,149,921.6,90,16.8,18.7,303.0,14.5,89.0,5.2
2026-04-17 22:00:00,2026,4,17,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,89.0,Moderate,1,21.4,89,0.1,5.2,146,921.8,89,24.3,27.2,312.0,19.2,87.0,7.3
2026-04-17 22:00:00,2026,4,17,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,75.0,Moderate,1,21.6,91,0.0,5.7,145,922.0,94,18.9,20.8,312.0,17.0,83.0,5.9
2026-04-17 23:00:00,2026,4,17,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,86.0,Moderate,1,21.0,91,0.0,4.7,148,921.6,87,25.5,28.4,319.0,19.8,84.0,7.5
2026-04-17 23:00:00,2026,4,17,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,72.0,Moderate,1,21.3,93,0.0,5.1,141,921.8,94,21.2,23.2,319.0,17.8,77.0,5.0
2026-04-18 00:00:00,2026,4,18,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,83.0,Moderate,1,20.8,92,0.0,4.4,145,921.3,85,26.1,29.0,325.0,19.3,83.0,7.3
2026-04-18 00:00:00,2026,4,18,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,68.0,Moderate,1,21.1,93,0.0,4.3,132,921.3,94,28.2,30.3,325.0,17.6,73.0,3.4
2026-04-18 01:00:00,2026,4,18,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,80.0,Moderate,1,20.5,93,0.0,4.1,142,920.8,83,27.4,30.4,330.0,18.2,83.0,7.0
