timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 01:00:00,2026,4,18,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,66.0,Moderate,1,21.0,94,0.0,3.9,124,920.9,94,28.8,30.9,330.0,16.4,71.0,2.1
2026-04-18 02:00:00,2026,4,18,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,64.0,Moderate,1,20.8,95,0.0,3.7,119,920.5,95,25.8,27.9,333.0,13.8,75.0,1.7
2026-04-18 02:00:00,2026,4,18,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,77.0,Moderate,1,20.3,94,0.0,3.8,139,920.5,86,27.0,30.0,333.0,16.3,84.0,6.6
2026-04-18 03:00:00,2026,4,18,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,64.0,Moderate,1,20.7,96,0.0,3.7,119,920.1,95,20.9,22.9,334.0,10.4,82.0,1.7
2026-04-18 03:00:00,2026,4,18,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,74.0,Moderate,1,20.2,95,0.0,3.3,139,920.2,90,26.8,29.8,334.0,13.7,86.0,6.0
2026-04-18 04:00:00,2026,4,18,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,64.0,Moderate,1,20.6,96,0.0,3.4,122,920.0,96,20.1,22.0,334.0,7.7,88.0,1.8
2026-04-18 04:00:00,2026,4,18,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,72.0,Moderate,1,20.1,95,0.0,3.1,135,920.2,93,26.5,29.5,334.0,11.2,90.0,5.5
2026-04-18 05:00:00,2026,4,18,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,70.0,Moderate,1,20.0,96,0.0,2.8,140,920.5,91,26.7,29.4,332.0,9.2,96.0,5.1
2026-04-18 05:00:00,2026,4,18,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,63.0,Moderate,1,20.5,96,0.0,3.6,135,920.4,94,18.7,20.4,332.0,6.5,93.0,2.0
2026-04-18 06:00:00,2026,4,18,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,63.0,Moderate,1,20.4,96,0.0,3.9,146,921.0,92,18.0,19.6,328.0,6.1,98.0,2.4
2026-04-18 06:00:00,2026,4,18,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,69.0,Moderate,1,19.8,96,0.0,2.9,150,921.1,90,27.6,30.3,328.0,7.3,104.0,4.9
2026-04-18 07:00:00,2026,4,18,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,62.0,Moderate,1,20.7,94,0.0,4.7,157,921.5,90,17.6,18.9,326.0,5.9,101.0,2.6
2026-04-18 07:00:00,2026,4,18,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,69.0,Moderate,1,20.2,95,0.0,3.4,162,921.6,88,26.4,28.4,355.5,5.6,113.0,4.8
2026-04-18 08:00:00,2026,4,18,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,61.0,Moderate,1,21.7,89,0.1,5.9,169,922.2,86,25.15,26.95,325.0,4.75,118.0,4.949999999999999
2026-04-18 08:00:00,2026,4,18,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,68.0,Moderate,1,21.3,90,0.0,4.7,171,922.2,84,23.9,25.5,373.0,3.9,123.0,5.1
2026-04-18 09:00:00,2026,4,18,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,68.0,Moderate,1,23.0,81,0.1,7.6,180,922.7,81,22.7,24.3,326.0,3.2,128.0,5.4
2026-04-18 09:00:00,2026,4,18,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,68.0,Moderate,1,22.9,83,0.0,6.8,180,922.9,81,21.5,23.1,379.2,2.5,133.0,5.7
2026-04-18 10:00:00,2026,4,18,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,68.0,Moderate,1,24.3,75,0.1,9.0,182,922.9,77,20.95,22.85,378.6,1.95,136.5,5.7
2026-04-18 10:00:00,2026,4,18,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,68.0,Moderate,1,24.4,76,0.0,8.3,182,923.0,77,20.4,22.6,378.0,1.4,140.0,5.7
2026-04-18 11:00:00,2026,4,18,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,68.5,Moderate,1,25.4,70,0.0,9.7,182,922.4,74,20.7,23.15,372.0,1.2,141.5,5.2
2026-04-18 11:00:00,2026,4,18,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,69.0,Moderate,1,25.7,70,0.0,9.4,184,922.5,71,21.0,23.7,366.0,1.0,143.0,4.7
2026-04-18 12:00:00,2026,4,18,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,69.5,Moderate,1,26.5,66,0.0,10.1,178,921.7,71,22.0,25.0,362.0,1.05,143.5,3.95
2026-04-18 12:00:00,2026,4,18,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,70.0,Moderate,1,27.0,65,0.0,9.7,184,921.7,66,23.0,26.3,358.0,1.1,144.0,3.2
2026-04-18 13:00:00,2026,4,18,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,78.0,Moderate,1,27.9,61,0.0,10.1,182,920.8,60,23.9,28.2,352.0,1.2,144.0,2.2
2026-04-18 13:00:00,2026,4,18,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,83.5,Moderate,1,27.2,63,0.0,10.1,176,920.8,68,23.7,28.1,347.5,1.15,144.5,2.25
2026-04-18 14:00:00,2026,4,18,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,89.0,Moderate,1,28.2,59,0.0,10.1,178,919.9,58,23.5,28.0,343.0,1.1,145.0,2.3
2026-04-18 14:00:00,2026,4,18,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,91.66666666666667,Moderate,1,27.5,62,0.0,9.8,174,919.9,70,23.266666666666666,27.466666666666665,340.6666666666667,1.0666666666666667,145.33333333333334,2.4666666666666663
2026-04-18 15:00:00,2026,4,18,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.33333333333333,Moderate,1,27.4,61,0.0,9.5,169,919.0,71,23.033333333333335,26.933333333333334,338.3333333333333,1.0333333333333334,145.66666666666666,2.6333333333333333
2026-04-18 15:00:00,2026,4,18,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,97.0,Moderate,1,28.1,59,0.0,10.1,174,919.0,57,22.8,26.4,336.0,1.0,146.0,2.8
2026-04-18 16:00:00,2026,4,18,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,100.5,Unhealthy for Sensitive Groups,2,27.0,63,0.0,9.3,167,918.5,73,22.3,25.549999999999997,336.0,1.25,144.5,3.0999999999999996
2026-04-18 16:00:00,2026,4,18,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,104.0,Unhealthy for Sensitive Groups,2,27.7,61,0.0,10.0,167,918.5,55,21.8,24.7,336.0,1.5,143.0,3.4
2026-04-18 17:00:00,2026,4,18,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,109.0,Unhealthy for Sensitive Groups,2,26.6,66,0.0,9.6,160,918.6,62,22.5,25.7,351.0,3.3,131.0,3.8
2026-04-18 17:00:00,2026,4,18,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,108.5,Unhealthy for Sensitive Groups,2,26.1,67,0.0,9.0,164,918.6,75,23.25,26.299999999999997,362.0,4.5,123.0,3.9499999999999997
2026-04-18 18:00:00,2026,4,18,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,108.0,Unhealthy for Sensitive Groups,2,25.1,73,0.0,8.9,153,918.9,70,24.0,26.9,373.0,5.7,115.0,4.1
2026-04-18 18:00:00,2026,4,18,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,105.5,Unhealthy for Sensitive Groups,2,25.0,73,0.0,8.9,159,919.0,78,24.45,27.1,381.0,6.6,109.0,4.199999999999999
2026-04-18 19:00:00,2026,4,18,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,103.0,Unhealthy for Sensitive Groups,2,23.9,79,0.0,8.4,149,919.4,77,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 19:00:00,2026,4,18,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,98.5,Moderate,1,23.9,78,0.0,8.4,160,919.5,80,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 20:00:00,2026,4,18,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,23.2,83,0.0,7.7,152,919.9,85,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 20:00:00,2026,4,18,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,23.1,83,0.4,7.3,171,920.1,87,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 21:00:00,2026,4,18,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.4,87,0.4,6.6,189,920.6,93,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 21:00:00,2026,4,18,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.8,86,0.0,6.8,162,920.6,92,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 22:00:00,2026,4,18,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.8,90,0.4,6.3,204,920.9,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 22:00:00,2026,4,18,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.3,89,0.0,6.3,167,920.9,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 23:00:00,2026,4,18,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.4,92,0.0,5.2,196,920.6,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-18 23:00:00,2026,4,18,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.7,91,0.4,5.2,164,920.6,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 00:00:00,2026,4,19,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.1,92,0.4,4.5,151,920.1,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 00:00:00,2026,4,19,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.1,93,0.0,4.7,176,920.0,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 01:00:00,2026,4,19,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.9,94,0.0,4.3,156,919.4,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 01:00:00,2026,4,19,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.7,93,0.4,4.1,142,919.7,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 02:00:00,2026,4,19,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.5,95,0.7,3.7,151,918.9,99,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 03:00:00,2026,4,19,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.2,95,0.7,2.9,150,918.5,98,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 04:00:00,2026,4,19,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.0,95,0.7,2.4,153,918.3,97,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 05:00:00,2026,4,19,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.1,95,0.0,1.9,158,918.6,96,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 06:00:00,2026,4,19,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.3,95,0.0,1.5,166,919.2,96,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 07:00:00,2026,4,19,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.8,93,0.0,1.8,180,919.7,95,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 08:00:00,2026,4,19,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.7,89,0.2,2.9,180,920.2,94,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 09:00:00,2026,4,19,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.8,85,0.2,4.7,180,920.6,92,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 10:00:00,2026,4,19,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,23.8,81,0.2,6.5,177,920.7,91,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 11:00:00,2026,4,19,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,24.4,79,0.4,8.0,172,920.3,87,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 12:00:00,2026,4,19,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,24.8,78,0.4,9.5,169,919.7,82,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 13:00:00,2026,4,19,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,25.0,77,0.4,10.4,166,919.0,78,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 14:00:00,2026,4,19,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,25.2,76,0.1,10.4,166,918.1,85,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 15:00:00,2026,4,19,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,25.2,75,0.1,9.5,169,917.1,93,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 16:00:00,2026,4,19,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,25.0,75,0.1,8.8,171,916.6,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 17:00:00,2026,4,19,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,24.4,78,0.0,8.0,172,916.8,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 18:00:00,2026,4,19,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,23.6,82,0.0,7.2,174,917.4,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 19:00:00,2026,4,19,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.8,86,0.0,6.2,173,917.9,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 20:00:00,2026,4,19,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.3,89,0.0,5.1,172,918.3,90,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 21:00:00,2026,4,19,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.8,92,0.0,3.7,169,918.8,81,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 22:00:00,2026,4,19,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.4,94,0.0,2.6,164,919.0,71,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-19 23:00:00,2026,4,19,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,21.1,96,0.0,1.8,169,918.9,74,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 00:00:00,2026,4,20,0,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.8,98,0.0,1.5,194,918.6,78,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 01:00:00,2026,4,20,1,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.6,99,0.0,1.6,207,918.3,81,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 02:00:00,2026,4,20,2,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.5,100,0.0,1.4,180,917.9,84,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 03:00:00,2026,4,20,3,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.4,100,0.0,1.9,158,917.4,87,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 04:00:00,2026,4,20,4,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.3,100,0.0,2.6,146,917.2,90,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 05:00:00,2026,4,20,5,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.2,100,0.0,2.9,150,917.7,91,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 06:00:00,2026,4,20,6,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.2,100,0.0,3.1,159,918.3,92,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 07:00:00,2026,4,20,7,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,20.6,100,0.0,3.7,169,919.0,93,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 08:00:00,2026,4,20,8,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.0,93,0.0,5.4,180,919.5,87,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 09:00:00,2026,4,20,9,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,23.8,83,0.0,7.2,183,920.0,81,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 10:00:00,2026,4,20,10,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,25.4,75,0.0,9.1,187,920.1,75,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 11:00:00,2026,4,20,11,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,26.5,70,0.0,9.9,190,919.7,67,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 12:00:00,2026,4,20,12,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,27.4,66,0.0,10.3,192,919.0,59,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 13:00:00,2026,4,20,13,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,28.0,64,0.0,10.7,192,918.2,51,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 14:00:00,2026,4,20,14,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,28.1,64,0.0,10.9,188,917.4,56,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 15:00:00,2026,4,20,15,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,27.8,65,0.0,11.2,180,916.6,60,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 16:00:00,2026,4,20,16,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,27.2,67,0.0,10.9,174,916.2,65,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 17:00:00,2026,4,20,17,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,26.2,71,0.0,10.0,167,916.2,77,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 18:00:00,2026,4,20,18,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,25.0,77,0.0,8.4,160,916.6,88,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 19:00:00,2026,4,20,19,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,23.9,82,0.0,7.2,153,917.0,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 20:00:00,2026,4,20,20,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,23.3,86,0.0,6.1,152,917.5,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 21:00:00,2026,4,20,21,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.8,90,0.0,5.0,159,918.1,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 22:00:00,2026,4,20,22,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.4,93,0.0,4.1,165,918.5,100,24.9,27.3,389.0,7.5,103.0,4.3
2026-04-20 23:00:00,2026,4,20,23,Tuyên Quang,Xã Pờ Ly Ngài,22.7046941,104.6251855,94.0,Moderate,1,22.1,95,0.0,3.4,162,918.4,98,24.9,27.3,389.0,7.5,103.0,4.3
