timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-14 00:00:00,2026,4,14,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,78.0,Moderate,1,26.5,89,0.0,4.7,189,1009.0,20,29.2,31.9,175.0,15.2,57.0,4.2
2026-04-14 01:00:00,2026,4,14,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,78.0,Moderate,1,26.2,90,0.0,4.3,185,1008.7,28,31.4,34.1,176.0,16.9,53.0,4.0
2026-04-14 02:00:00,2026,4,14,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,77.0,Moderate,1,26.0,91,0.0,4.3,180,1008.2,34,34.9,37.5,182.0,19.6,48.0,4.1
2026-04-14 03:00:00,2026,4,14,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,77.0,Moderate,1,25.8,91,0.0,4.3,175,1008.0,35,40.3,43.1,190.0,22.7,42.0,4.4
2026-04-14 04:00:00,2026,4,14,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,77.0,Moderate,1,25.7,92,0.0,4.3,175,1008.4,31,47.0,49.9,196.0,24.8,39.0,4.8
2026-04-14 05:00:00,2026,4,14,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,78.0,Moderate,1,25.6,92,0.0,4.0,175,1008.9,29,54.1,57.0,199.0,25.9,38.0,5.7
2026-04-14 06:00:00,2026,4,14,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,25.5,92,0.0,3.6,174,1009.3,26,62.6,65.9,199.0,26.1,40.0,6.7
2026-04-14 07:00:00,2026,4,14,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,26.6,88,0.0,5.0,180,1010.1,25,58.0,61.2,196.0,24.0,47.0,7.0
2026-04-14 08:00:00,2026,4,14,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,28.4,77,0.0,7.9,183,1010.9,32,28.8,33.4,186.0,17.6,65.0,6.0
2026-04-14 09:00:00,2026,4,14,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,29.7,68,0.0,8.7,175,1011.3,58,20.3,24.7,173.0,8.9,89.0,4.3
2026-04-14 09:00:00,2026,4,14,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,29.9,67,0.0,7.7,169,1011.4,64,20.5,25.1,173.0,8.3,87.0,3.8
2026-04-14 10:00:00,2026,4,14,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,31.1,62,0.0,6.6,158,1011.1,71,19.7,23.7,164.0,2.5,107.0,3.0
2026-04-14 10:00:00,2026,4,14,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,31.2,62,0.0,6.0,155,1011.2,60,19.5,23.4,164.0,2.2,102.0,2.4
2026-04-14 11:00:00,2026,4,14,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,32.4,57,0.0,4.7,148,1010.5,75,18.2,21.7,163.0,0.4,108.0,1.9
2026-04-14 11:00:00,2026,4,14,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,32.3,56,0.0,5.2,146,1010.6,58,18.3,21.5,163.0,0.6,114.0,2.4
2026-04-14 12:00:00,2026,4,14,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,33.4,52,0.0,6.0,115,1009.4,76,17.8,21.0,165.0,0.9,108.0,1.8
2026-04-14 12:00:00,2026,4,14,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,33.5,51,0.0,5.6,135,1009.5,67,17.8,20.7,165.0,1.0,116.0,2.2
2026-04-14 13:00:00,2026,4,14,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,34.3,49,0.0,7.7,118,1008.3,58,17.1,20.1,166.0,1.5,108.0,1.8
2026-04-14 13:00:00,2026,4,14,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,34.5,48,0.0,7.4,129,1008.2,58,16.8,19.6,166.0,1.6,115.0,2.1
2026-04-14 14:00:00,2026,4,14,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,35.1,46,0.0,9.2,129,1007.1,51,16.1,18.8,162.0,1.5,112.0,1.9
2026-04-14 14:00:00,2026,4,14,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,34.7,47,0.0,9.6,124,1007.3,73,17.6,20.5,162.0,1.4,109.0,1.8
2026-04-14 15:00:00,2026,4,14,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,35.0,46,0.0,11.3,127,1006.3,54,15.7,18.4,158.0,1.6,107.0,1.9
2026-04-14 15:00:00,2026,4,14,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,34.7,48,0.0,12.3,128,1006.6,63,16.7,19.2,158.0,1.4,109.0,1.8
2026-04-14 16:00:00,2026,4,14,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,33.7,53,0.0,13.5,134,1006.3,40,16.7,18.7,156.0,2.4,105.0,2.1
2026-04-14 16:00:00,2026,4,14,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,34.0,50,0.0,12.5,131,1005.9,30,16.0,18.6,156.0,2.4,100.0,2.0
2026-04-14 17:00:00,2026,4,14,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,32.4,57,0.0,14.1,142,1006.5,24,17.2,19.2,161.0,5.0,95.0,2.7
2026-04-14 17:00:00,2026,4,14,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,32.9,52,0.0,13.0,141,1006.1,0,16.1,18.5,161.0,4.4,91.0,2.5
2026-04-14 18:00:00,2026,4,14,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,30.7,62,0.0,12.7,145,1006.8,3,20.5,22.4,169.0,8.5,82.0,3.5
2026-04-14 18:00:00,2026,4,14,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,31.2,58,0.0,12.2,146,1006.4,0,17.6,19.7,169.0,7.1,82.0,3.2
2026-04-14 19:00:00,2026,4,14,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,29.5,64,0.0,9.4,148,1007.0,0,20.8,22.5,176.0,9.5,73.0,3.8
2026-04-14 19:00:00,2026,4,14,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,29.3,68,0.0,9.4,148,1007.6,0,24.2,26.3,176.0,11.4,71.0,4.2
2026-04-14 20:00:00,2026,4,14,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,28.2,73,0.0,8.0,144,1007.8,0,27.0,29.3,181.0,13.2,63.0,4.7
2026-04-14 20:00:00,2026,4,14,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,28.2,71,0.0,7.8,146,1007.5,0,23.3,25.3,181.0,11.3,66.0,4.3
2026-04-14 21:00:00,2026,4,14,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,27.3,76,0.0,6.5,146,1008.0,0,26.2,28.5,186.0,12.9,61.0,4.8
2026-04-14 21:00:00,2026,4,14,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,27.4,78,0.0,7.1,139,1008.3,0,28.9,31.3,186.0,14.4,57.0,5.0
2026-04-14 22:00:00,2026,4,14,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,26.8,81,0.0,7.0,145,1008.5,0,29.5,31.8,188.0,15.1,53.0,5.1
2026-04-14 22:00:00,2026,4,14,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,26.6,81,0.0,6.0,147,1008.3,0,29.2,31.4,188.0,14.3,57.0,5.0
2026-04-14 23:00:00,2026,4,14,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,26.1,85,0.0,5.4,176,1008.5,0,31.4,33.6,187.0,15.4,54.0,4.8
2026-04-14 23:00:00,2026,4,14,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,26.4,85,0.0,5.9,169,1008.8,0,28.9,31.2,187.0,14.8,52.0,4.7
2026-04-15 00:00:00,2026,4,15,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.8,88,0.0,5.5,203,1008.4,0,32.7,34.9,183.0,16.2,53.0,4.4
2026-04-15 00:00:00,2026,4,15,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,26.1,87,0.0,5.2,196,1008.8,0,27.5,29.7,183.0,14.1,54.0,4.0
2026-04-15 01:00:00,2026,4,15,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.6,89,0.0,4.9,197,1008.1,0,33.9,36.0,182.0,17.2,51.0,4.1
2026-04-15 01:00:00,2026,4,15,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.7,89,0.0,4.0,190,1008.4,0,27.1,29.3,182.0,14.0,54.0,3.6
2026-04-15 02:00:00,2026,4,15,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.4,90,0.0,3.8,197,1007.6,49,34.9,37.1,185.0,18.7,48.0,4.0
2026-04-15 02:00:00,2026,4,15,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.4,90,0.0,3.2,180,1007.8,11,28.2,30.3,185.0,15.3,51.0,3.5
2026-04-15 03:00:00,2026,4,15,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.4,91,0.0,3.5,204,1007.3,51,37.5,39.7,189.0,20.3,45.0,4.1
2026-04-15 03:00:00,2026,4,15,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,25.2,90,0.0,2.6,196,1007.5,47,31.3,33.5,189.0,17.3,48.0,3.5
2026-04-15 04:00:00,2026,4,15,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,25.3,90,0.0,1.6,207,1007.4,66,37.6,39.9,193.0,19.5,45.0,4.0
2026-04-15 04:00:00,2026,4,15,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.4,91,0.0,2.8,220,1007.2,56,42.6,45.1,193.0,21.5,44.0,4.4
2026-04-15 05:00:00,2026,4,15,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,25.4,91,0.0,2.5,225,1007.6,60,49.4,52.0,196.0,22.8,43.0,5.2
2026-04-15 05:00:00,2026,4,15,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,25.4,90,0.0,1.1,198,1007.9,65,48.5,51.1,196.0,22.7,43.0,5.4
2026-04-15 06:00:00,2026,4,15,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,25.6,90,0.0,0.0,270,1008.4,64,65.0,68.0,198.0,26.0,42.0,7.2
2026-04-15 06:00:00,2026,4,15,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,25.4,91,0.0,2.0,225,1008.1,64,57.4,60.3,198.0,23.7,43.0,6.2
2026-04-15 07:00:00,2026,4,15,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,26.4,86,0.0,0.5,135,1009.2,62,62.9,65.9,197.0,26.0,47.0,8.0
2026-04-15 07:00:00,2026,4,15,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,26.3,87,0.0,2.4,207,1008.8,58,54.4,57.0,197.0,22.3,49.0,6.6
2026-04-15 08:00:00,2026,4,15,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,28.0,76,0.0,5.1,184,1010.1,47,28.8,32.6,192.0,19.5,63.0,6.7
2026-04-15 08:00:00,2026,4,15,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,27.9,77,0.0,5.8,187,1009.6,44,25.2,29.0,192.0,16.5,66.0,5.7
2026-04-15 09:00:00,2026,4,15,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,29.4,68,0.0,5.8,176,1010.4,49,18.9,22.9,185.0,9.6,85.0,4.4
2026-04-15 09:00:00,2026,4,15,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,29.3,69,0.0,6.5,180,1009.9,47,18.6,21.8,185.0,8.4,89.0,4.1
2026-04-15 10:00:00,2026,4,15,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,30.9,61,0.0,6.2,170,1010.2,42,16.7,20.3,178.0,2.3,101.0,2.6
2026-04-15 10:00:00,2026,4,15,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,30.8,63,0.0,5.8,184,1009.8,39,17.2,19.7,178.0,2.4,106.0,2.9
2026-04-15 11:00:00,2026,4,15,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,32.3,56,0.0,6.5,180,1009.2,43,16.2,18.6,172.0,0.6,112.0,2.4
2026-04-15 11:00:00,2026,4,15,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,32.3,55,0.0,6.6,167,1009.6,37,15.3,18.5,172.0,0.3,106.0,1.9
2026-04-15 12:00:00,2026,4,15,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,33.6,51,0.0,6.9,186,1008.2,40,15.5,18.0,167.0,1.0,113.0,2.1
2026-04-15 12:00:00,2026,4,15,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,33.6,49,0.0,7.4,166,1008.4,44,14.4,17.3,167.0,0.9,105.0,1.7
2026-04-15 13:00:00,2026,4,15,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,34.5,48,0.0,6.9,189,1007.1,50,14.8,17.5,163.0,1.5,112.0,2.0
2026-04-15 13:00:00,2026,4,15,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,34.6,45,0.0,8.4,170,1007.2,42,14.6,17.3,163.0,1.6,103.0,1.6
2026-04-15 14:00:00,2026,4,15,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,35.3,43,0.0,5.4,176,1006.0,52,14.1,16.7,159.0,1.4,111.0,1.8
2026-04-15 14:00:00,2026,4,15,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,35.0,43,0.0,8.5,168,1006.1,70,14.8,17.6,159.0,1.4,101.0,1.5
2026-04-15 15:00:00,2026,4,15,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,35.6,41,0.0,6.6,158,1004.9,53,13.8,16.4,156.0,1.4,108.0,1.8
2026-04-15 15:00:00,2026,4,15,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,35.1,43,0.0,8.2,157,1005.1,71,20.1,23.2,156.0,1.4,98.0,1.5
2026-04-15 16:00:00,2026,4,15,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,35.3,42,0.0,11.7,133,1004.4,86,13.0,15.5,157.0,2.2,102.0,1.9
2026-04-15 16:00:00,2026,4,15,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,34.7,44,0.0,11.1,144,1004.7,71,14.9,17.6,157.0,2.2,93.0,1.7
2026-04-15 17:00:00,2026,4,15,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,33.0,54,0.0,15.2,126,1004.8,59,12.7,15.1,163.0,4.1,92.0,2.3
2026-04-15 17:00:00,2026,4,15,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,33.4,50,0.0,13.5,136,1005.1,78,14.4,17.1,163.0,4.2,85.0,2.2
2026-04-15 18:00:00,2026,4,15,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,31.3,59,0.0,14.8,135,1006.0,40,16.1,18.6,173.0,7.0,74.0,3.0
2026-04-15 18:00:00,2026,4,15,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,31.3,62,0.0,14.3,135,1005.6,47,14.2,16.3,173.0,6.8,81.0,2.9
2026-04-15 19:00:00,2026,4,15,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,29.9,67,0.0,13.1,148,1006.8,0,19.4,21.8,184.0,9.7,65.0,3.7
2026-04-15 19:00:00,2026,4,15,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,29.9,70,0.0,12.7,151,1006.4,29,16.8,18.9,184.0,9.3,70.0,3.5
2026-04-15 20:00:00,2026,4,15,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,29.0,72,0.0,10.5,153,1007.5,0,23.1,25.6,199.0,12.3,57.0,4.4
2026-04-15 20:00:00,2026,4,15,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,28.9,77,0.0,11.2,159,1007.1,18,19.9,21.9,199.0,11.6,62.0,4.1
2026-04-15 21:00:00,2026,4,15,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,28.3,80,0.0,8.4,160,1007.9,24,23.4,25.4,216.0,13.8,56.0,4.8
2026-04-15 21:00:00,2026,4,15,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,28.2,78,0.0,7.8,158,1008.2,26,27.0,29.5,216.0,14.9,50.0,5.1
2026-04-15 22:00:00,2026,4,15,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,27.7,82,0.0,6.2,159,1008.6,20,31.5,34.0,225.0,17.1,45.0,5.5
2026-04-15 22:00:00,2026,4,15,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.7,84,0.0,6.4,164,1008.4,36,27.0,29.0,225.0,15.6,51.0,5.1
2026-04-15 23:00:00,2026,4,15,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,27.3,85,0.0,5.4,176,1008.7,24,36.7,39.2,221.0,18.5,42.0,5.4
2026-04-15 23:00:00,2026,4,15,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.4,87,0.0,5.4,188,1008.5,43,30.5,32.5,221.0,16.5,49.0,4.9
2026-04-16 00:00:00,2026,4,16,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,27.1,87,0.0,5.6,207,1008.5,49,38.6,41.1,210.0,19.7,40.0,4.9
2026-04-16 00:00:00,2026,4,16,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.3,89,0.0,5.7,198,1008.3,66,31.2,33.1,210.0,17.0,48.0,4.5
2026-04-16 01:00:00,2026,4,16,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,26.9,88,0.0,5.3,208,1008.1,52,39.6,42.0,201.0,21.5,38.0,4.7
2026-04-16 01:00:00,2026,4,16,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.2,89,0.0,4.8,193,1008.0,67,30.6,32.6,201.0,17.9,47.0,4.2
2026-04-16 02:00:00,2026,4,16,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,85.0,Moderate,1,26.7,89,0.0,3.7,191,1007.8,56,43.7,46.2,199.0,25.1,33.0,4.8
2026-04-16 02:00:00,2026,4,16,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,27.1,90,0.0,4.0,180,1007.6,60,31.7,33.8,199.0,19.7,44.0,4.1
