timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-16 03:00:00,2026,4,16,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,26.9,91,0.0,4.0,175,1007.4,70,36.0,38.2,199.0,21.8,40.0,4.2
2026-04-16 03:00:00,2026,4,16,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,26.7,90,0.0,3.3,186,1007.7,69,50.8,53.6,199.0,29.3,28.0,5.2
2026-04-16 04:00:00,2026,4,16,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,26.8,92,0.0,3.6,174,1007.5,66,43.0,45.4,201.0,23.5,39.0,4.5
2026-04-16 04:00:00,2026,4,16,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,88.0,Moderate,1,26.7,90,0.0,3.2,207,1007.7,71,61.5,64.7,201.0,32.4,26.0,5.8
2026-04-16 05:00:00,2026,4,16,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,26.7,93,0.0,2.9,180,1007.7,53,53.6,56.2,205.0,25.1,40.0,5.5
2026-04-16 05:00:00,2026,4,16,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,90.0,Moderate,1,26.5,92,0.0,3.1,216,1007.9,73,75.7,79.2,205.0,34.3,27.0,7.1
2026-04-16 06:00:00,2026,4,16,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,92.0,Moderate,1,26.4,93,0.0,2.5,225,1008.2,56,93.8,97.3,211.0,35.0,32.0,8.6
2026-04-16 06:00:00,2026,4,16,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,26.5,93,0.0,2.2,180,1008.1,48,67.8,70.8,211.0,26.3,42.0,6.8
2026-04-16 07:00:00,2026,4,16,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.4,89,0.0,3.3,167,1008.9,42,59.4,62.4,211.0,24.8,50.0,7.3
2026-04-16 07:00:00,2026,4,16,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,95.0,Moderate,1,27.2,89,0.0,2.8,230,1009.1,61,86.8,90.1,211.0,32.4,41.0,9.1
2026-04-16 08:00:00,2026,4,16,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,82.0,Moderate,1,28.9,79,0.0,6.3,156,1009.8,53,21.8,25.3,201.0,18.3,67.0,6.3
2026-04-16 08:00:00,2026,4,16,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,28.5,81,0.0,4.4,189,1010.2,47,27.8,32.1,201.0,23.5,59.0,7.5
2026-04-16 09:00:00,2026,4,16,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,30.3,70,0.0,7.5,145,1010.3,52,16.7,20.5,187.0,9.2,89.0,4.5
2026-04-16 09:00:00,2026,4,16,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,29.9,73,0.0,4.7,171,1010.7,52,19.2,23.7,187.0,11.3,82.0,4.7
2026-04-16 10:00:00,2026,4,16,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,31.2,65,0.0,5.0,150,1010.4,66,17.3,21.4,176.0,2.3,99.0,2.6
2026-04-16 10:00:00,2026,4,16,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,31.6,62,0.0,7.7,139,1010.0,56,15.4,19.0,176.0,2.4,105.0,3.0
2026-04-16 11:00:00,2026,4,16,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,32.6,58,0.0,6.6,131,1009.7,66,16.0,19.8,173.0,0.0,105.0,1.9
2026-04-16 11:00:00,2026,4,16,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,32.8,56,0.0,7.4,141,1009.3,63,14.3,17.5,173.0,0.5,110.0,2.3
2026-04-16 12:00:00,2026,4,16,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,33.6,53,0.0,7.9,129,1008.8,77,14.8,18.3,175.0,0.5,105.0,1.7
2026-04-16 12:00:00,2026,4,16,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,33.9,51,0.0,8.4,130,1008.4,81,13.0,15.9,175.0,0.9,110.0,2.0
2026-04-16 13:00:00,2026,4,16,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,33.5,54,0.0,9.5,115,1007.9,63,13.7,17.2,175.0,1.4,104.0,1.7
2026-04-16 13:00:00,2026,4,16,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,33.9,51,0.0,9.5,119,1007.5,80,12.1,15.0,175.0,1.5,108.0,1.8
2026-04-16 14:00:00,2026,4,16,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,33.7,54,0.0,10.4,124,1006.6,65,11.5,14.3,172.0,1.3,107.0,1.6
2026-04-16 14:00:00,2026,4,16,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,32.9,57,0.1,10.8,116,1007.1,81,13.1,16.5,172.0,1.2,102.0,1.5
2026-04-16 15:00:00,2026,4,16,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,97.0,Moderate,1,33.1,55,0.0,10.9,124,1006.4,69,12.7,16.0,167.0,1.3,99.0,1.4
2026-04-16 15:00:00,2026,4,16,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,33.3,57,0.0,12.0,134,1006.0,65,11.0,13.7,167.0,1.3,104.0,1.5
2026-04-16 16:00:00,2026,4,16,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,32.9,56,0.0,11.5,136,1005.8,64,12.6,15.8,166.0,2.1,94.0,1.6
2026-04-16 16:00:00,2026,4,16,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,32.8,58,0.1,12.3,142,1005.7,73,10.7,13.5,166.0,2.1,99.0,1.7
2026-04-16 17:00:00,2026,4,16,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,32.1,59,0.0,12.5,141,1005.8,48,13.2,16.3,170.0,4.4,85.0,2.1
2026-04-16 17:00:00,2026,4,16,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,32.1,60,0.0,12.3,148,1005.6,49,11.1,13.9,170.0,4.1,91.0,2.2
2026-04-16 18:00:00,2026,4,16,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,30.8,65,0.0,12.1,143,1006.1,41,13.4,16.1,176.0,6.8,82.0,2.9
2026-04-16 18:00:00,2026,4,16,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,30.6,65,0.0,12.5,141,1006.5,38,16.0,18.9,176.0,7.4,74.0,2.9
2026-04-16 19:00:00,2026,4,16,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,29.5,73,0.0,10.9,136,1006.9,30,17.5,19.9,182.0,9.5,73.0,3.6
2026-04-16 19:00:00,2026,4,16,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,29.3,73,0.0,10.9,136,1007.3,0,20.3,22.9,182.0,10.2,65.0,3.6
2026-04-16 20:00:00,2026,4,16,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,28.6,78,0.0,9.7,132,1007.8,30,21.6,24.0,186.0,12.2,65.0,4.3
2026-04-16 20:00:00,2026,4,16,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,28.4,77,0.0,9.2,129,1008.0,0,24.0,26.5,186.0,12.4,58.0,4.2
2026-04-16 21:00:00,2026,4,16,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,27.8,80,0.0,8.2,131,1008.5,0,27.7,30.3,190.0,14.3,53.0,4.8
2026-04-16 21:00:00,2026,4,16,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,28.1,81,0.0,8.7,138,1008.5,35,26.8,29.2,190.0,14.9,58.0,5.0
2026-04-16 22:00:00,2026,4,16,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,27.7,84,0.0,7.8,146,1009.1,41,30.4,32.7,191.0,16.8,53.0,5.4
2026-04-16 22:00:00,2026,4,16,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,27.4,83,0.0,7.1,135,1009.0,17,29.7,32.4,191.0,15.4,50.0,5.0
2026-04-16 23:00:00,2026,4,16,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,96.0,Moderate,1,27.2,86,0.0,6.6,139,1009.2,59,29.6,32.1,187.0,15.2,50.0,4.6
2026-04-16 23:00:00,2026,4,16,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,27.5,85,0.0,7.2,153,1009.1,54,31.7,34.0,187.0,17.4,52.0,5.1
2026-04-17 00:00:00,2026,4,17,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,95.0,Moderate,1,27.2,88,0.0,6.3,149,1009.0,71,28.5,31.0,179.0,14.2,52.0,3.9
2026-04-17 00:00:00,2026,4,17,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.3,87,0.0,6.6,151,1008.8,63,32.6,35.2,179.0,17.2,53.0,4.4
2026-04-17 01:00:00,2026,4,17,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.2,87,0.0,5.8,150,1008.4,64,32.6,35.0,175.0,17.1,54.0,3.9
2026-04-17 01:00:00,2026,4,17,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,94.0,Moderate,1,27.1,87,0.0,6.2,159,1008.6,60,27.5,29.9,175.0,13.6,54.0,3.3
2026-04-17 02:00:00,2026,4,17,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,93.0,Moderate,1,26.9,87,0.0,5.4,160,1008.1,49,27.1,29.5,177.0,14.1,53.0,3.1
2026-04-17 02:00:00,2026,4,17,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,27.0,88,0.0,4.7,157,1008.2,67,31.5,34.0,177.0,17.5,54.0,3.7
2026-04-17 03:00:00,2026,4,17,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,92.0,Moderate,1,26.7,88,0.0,4.8,153,1007.9,64,28.8,31.3,181.0,15.0,52.0,3.1
2026-04-17 03:00:00,2026,4,17,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,26.9,88,0.0,3.7,169,1008.1,71,32.7,35.3,181.0,18.0,53.0,3.6
2026-04-17 04:00:00,2026,4,17,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,90.0,Moderate,1,26.6,88,0.0,4.3,156,1008.1,72,31.9,34.5,186.0,15.8,51.0,3.3
2026-04-17 04:00:00,2026,4,17,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,26.9,88,0.0,3.3,174,1008.2,74,36.2,39.0,186.0,18.4,53.0,3.8
2026-04-17 05:00:00,2026,4,17,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,26.9,88,0.0,3.1,159,1008.6,74,41.1,43.9,192.0,19.3,53.0,4.5
2026-04-17 05:00:00,2026,4,17,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,87.0,Moderate,1,26.6,88,0.0,3.5,156,1008.5,69,35.3,38.0,192.0,16.7,50.0,3.9
2026-04-17 06:00:00,2026,4,17,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.0,88,0.0,3.3,139,1009.1,73,47.5,50.5,198.0,20.1,53.0,5.4
2026-04-17 06:00:00,2026,4,17,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,84.0,Moderate,1,26.5,88,0.0,2.6,146,1009.1,67,38.8,41.4,198.0,17.5,49.0,4.7
2026-04-17 07:00:00,2026,4,17,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.4,84,0.0,2.6,164,1009.9,56,38.5,40.9,199.0,16.5,53.0,5.0
2026-04-17 07:00:00,2026,4,17,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,77.0,Moderate,1,27.4,85,0.0,4.1,128,1009.6,73,44.7,47.5,199.0,18.9,58.0,5.7
2026-04-17 08:00:00,2026,4,17,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,28.6,77,0.0,3.9,158,1010.4,54,20.1,23.4,190.0,12.2,64.0,4.2
2026-04-17 08:00:00,2026,4,17,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,76.0,Moderate,1,28.5,79,0.0,4.6,135,1010.1,70,17.9,21.4,190.0,13.9,71.0,4.8
2026-04-17 09:00:00,2026,4,17,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,75.0,Moderate,1,30.1,70,0.0,5.7,145,1010.6,66,13.5,16.9,176.0,7.0,88.0,3.3
2026-04-17 09:00:00,2026,4,17,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,30.2,67,0.0,6.1,152,1010.7,51,12.6,15.8,176.0,6.2,80.0,2.8
2026-04-17 10:00:00,2026,4,17,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,73.0,Moderate,1,31.6,58,0.0,7.6,149,1010.7,49,11.9,15.2,166.0,1.8,92.0,1.8
2026-04-17 10:00:00,2026,4,17,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,75.0,Moderate,1,31.5,62,0.0,6.8,148,1010.6,63,12.8,16.0,166.0,1.9,101.0,2.1
2026-04-17 11:00:00,2026,4,17,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,75.0,Moderate,1,32.7,55,0.0,7.9,141,1009.9,72,11.8,14.8,164.0,0.4,106.0,1.7
2026-04-17 11:00:00,2026,4,17,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,73.0,Moderate,1,33.0,52,0.0,7.7,139,1010.0,62,11.4,14.5,164.0,0.6,98.0,1.5
2026-04-17 12:00:00,2026,4,17,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,75.0,Moderate,1,33.9,49,0.0,9.2,135,1008.7,81,11.0,13.6,166.0,0.8,106.0,1.7
2026-04-17 12:00:00,2026,4,17,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,72.0,Moderate,1,34.2,47,0.0,7.2,127,1008.8,76,10.8,13.8,166.0,0.9,101.0,1.5
2026-04-17 13:00:00,2026,4,17,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,34.6,45,0.0,10.5,131,1007.7,90,10.4,12.8,166.0,1.3,106.0,1.7
2026-04-17 13:00:00,2026,4,17,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,72.0,Moderate,1,34.9,44,0.0,7.6,121,1007.8,89,10.5,13.3,166.0,1.4,102.0,1.6
2026-04-17 14:00:00,2026,4,17,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,34.9,43,0.0,11.5,134,1007.0,66,10.0,12.2,162.0,1.1,106.0,1.6
2026-04-17 14:00:00,2026,4,17,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,72.0,Moderate,1,34.9,44,0.0,9.0,127,1007.1,80,10.2,12.8,162.0,1.2,104.0,1.6
2026-04-17 15:00:00,2026,4,17,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,71.0,Moderate,1,34.4,46,0.0,11.2,135,1006.5,72,10.1,12.5,156.0,1.1,104.0,1.6
2026-04-17 15:00:00,2026,4,17,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,34.7,42,0.0,12.8,140,1006.4,43,9.8,11.8,156.0,1.1,106.0,1.6
2026-04-17 16:00:00,2026,4,17,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,71.0,Moderate,1,33.6,50,0.0,13.0,138,1006.2,63,10.1,12.3,155.0,2.2,101.0,1.9
2026-04-17 16:00:00,2026,4,17,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,34.1,44,0.0,13.1,143,1006.2,19,9.8,11.7,155.0,2.1,102.0,1.8
2026-04-17 17:00:00,2026,4,17,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,32.8,48,0.0,12.9,144,1006.4,13,10.7,12.6,160.0,4.8,94.0,2.4
2026-04-17 17:00:00,2026,4,17,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,71.0,Moderate,1,32.4,55,0.0,13.5,138,1006.4,42,11.0,13.1,160.0,5.4,91.0,2.7
2026-04-17 18:00:00,2026,4,17,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,71.0,Moderate,1,30.9,62,0.0,13.2,135,1007.0,21,16.5,18.5,169.0,9.7,78.0,3.7
2026-04-17 18:00:00,2026,4,17,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,31.2,54,0.0,12.1,143,1006.9,6,15.1,16.8,169.0,8.5,82.0,3.4
2026-04-17 19:00:00,2026,4,17,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,71.0,Moderate,1,29.6,68,0.0,12.5,134,1007.7,0,22.6,24.6,181.0,13.6,66.0,4.7
2026-04-17 19:00:00,2026,4,17,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,29.8,60,0.0,10.8,143,1007.5,0,21.0,23.0,181.0,12.2,72.0,4.3
2026-04-17 20:00:00,2026,4,17,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,71.0,Moderate,1,28.7,73,0.0,10.7,135,1008.5,4,27.9,29.9,201.0,16.7,57.0,5.5
2026-04-17 20:00:00,2026,4,17,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,28.8,67,0.0,9.3,144,1008.3,23,27.4,29.4,201.0,15.8,63.0,5.4
2026-04-17 21:00:00,2026,4,17,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,71.0,Moderate,1,28.0,78,0.0,8.2,142,1009.3,8,34.0,36.1,224.0,19.2,50.0,6.3
2026-04-17 21:00:00,2026,4,17,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,75.0,Moderate,1,28.1,74,0.0,7.8,146,1009.1,47,34.1,36.3,224.0,19.4,55.0,6.5
2026-04-17 22:00:00,2026,4,17,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,72.0,Moderate,1,27.6,82,0.0,6.3,149,1009.8,12,36.0,38.1,238.0,20.6,46.0,6.5
2026-04-17 22:00:00,2026,4,17,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,76.0,Moderate,1,27.6,80,0.0,6.3,149,1009.6,70,39.0,41.3,238.0,21.8,49.0,7.0
2026-04-17 23:00:00,2026,4,17,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,72.0,Moderate,1,27.3,84,0.0,5.2,155,1009.8,34,34.2,36.4,233.0,19.7,46.0,5.8
2026-04-17 23:00:00,2026,4,17,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,76.0,Moderate,1,27.2,83,0.0,5.2,155,1009.5,69,38.8,41.2,233.0,21.7,48.0,6.4
2026-04-18 00:00:00,2026,4,18,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,73.0,Moderate,1,27.2,84,0.0,4.2,160,1009.4,57,31.7,33.9,219.0,17.6,48.0,4.7
2026-04-18 00:00:00,2026,4,18,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,77.0,Moderate,1,27.1,85,0.0,4.6,162,1009.1,69,37.5,39.8,219.0,20.3,49.0,5.2
2026-04-18 01:00:00,2026,4,18,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,73.0,Moderate,1,27.2,84,0.0,3.8,163,1009.1,79,30.3,32.5,208.0,16.7,49.0,3.9
2026-04-18 01:00:00,2026,4,18,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,77.0,Moderate,1,27.0,86,0.0,3.7,169,1008.7,68,38.4,40.7,208.0,20.6,49.0,4.5
