timestamp,year,month,day,hour,province,location,lat,lon,aqi,pollution_level,pollution_class,temp,humidity,rain,wind_speed,wind_dir,pressure,cloud,pm2_5,pm10,co,no2,o3,so2
2026-04-18 02:00:00,2026,4,18,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,78.0,Moderate,1,26.8,87,0.0,2.9,173,1008.4,67,41.4,43.9,205.0,24.5,45.0,4.8
2026-04-18 02:00:00,2026,4,18,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,73.0,Moderate,1,27.1,85,0.0,3.2,153,1008.8,82,31.1,33.3,205.0,18.5,46.0,3.8
2026-04-18 03:00:00,2026,4,18,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.8,88,0.0,2.3,162,1008.2,67,50.2,53.0,206.0,30.1,40.0,5.6
2026-04-18 03:00:00,2026,4,18,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,26.9,86,0.0,3.3,139,1008.5,86,35.7,38.1,206.0,21.4,43.0,4.1
2026-04-18 04:00:00,2026,4,18,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,26.8,88,0.0,1.6,153,1008.1,66,64.3,67.3,208.0,33.8,38.0,6.4
2026-04-18 04:00:00,2026,4,18,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,74.0,Moderate,1,26.9,87,0.0,3.3,131,1008.4,89,44.6,47.1,208.0,23.5,41.0,4.6
2026-04-18 05:00:00,2026,4,18,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,76.0,Moderate,1,26.9,88,0.0,3.3,131,1008.6,76,53.2,56.0,213.0,24.5,42.0,5.5
2026-04-18 05:00:00,2026,4,18,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,83.0,Moderate,1,26.8,89,0.0,1.6,153,1008.4,68,76.6,79.9,213.0,33.9,42.0,7.2
2026-04-18 06:00:00,2026,4,18,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,86.0,Moderate,1,26.8,89,0.0,1.5,166,1008.8,70,85.2,88.7,220.0,32.1,50.0,8.0
2026-04-18 06:00:00,2026,4,18,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,77.0,Moderate,1,26.9,88,0.0,3.3,131,1009.0,64,60.8,63.8,220.0,24.7,46.0,6.6
2026-04-18 07:00:00,2026,4,18,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,89.0,Moderate,1,27.4,86,0.0,1.9,158,1009.2,72,74.5,77.5,223.0,30.7,55.0,8.6
2026-04-18 07:00:00,2026,4,18,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.4,85,0.0,3.6,127,1009.3,51,54.6,57.4,313.5,22.7,53.0,6.9
2026-04-18 08:00:00,2026,4,18,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,92.0,Moderate,1,28.7,79,0.0,3.6,143,1009.5,65,38.1,41.05,224.0,19.6,59.5,6.25
2026-04-18 08:00:00,2026,4,18,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,28.7,77,0.0,4.7,122,1009.6,53,21.6,24.7,345.5,16.5,66.0,5.6
2026-04-18 09:00:00,2026,4,18,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.5,Moderate,1,30.5,69,0.0,5.6,135,1009.8,59,17.15,20.2,224.0,12.25,74.5,4.55
2026-04-18 09:00:00,2026,4,18,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,30.5,66,0.0,5.6,117,1009.9,54,12.7,15.7,271.2,8.0,83.0,3.5
2026-04-18 10:00:00,2026,4,18,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,32.1,60,0.0,7.1,131,1009.7,52,11.8,14.75,213.1,4.9,89.0,2.7
2026-04-18 10:00:00,2026,4,18,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,32.1,57,0.0,7.0,111,1009.8,56,10.9,13.8,155.0,1.8,95.0,1.9
2026-04-18 11:00:00,2026,4,18,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,33.3,54,0.0,7.6,121,1009.1,67,10.350000000000001,13.25,138.5,0.9500000000000001,97.5,1.65
2026-04-18 11:00:00,2026,4,18,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,81.0,Moderate,1,33.5,51,0.0,7.6,98,1009.1,64,9.8,12.7,122.0,0.1,100.0,1.4
2026-04-18 12:00:00,2026,4,18,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.5,Moderate,1,34.3,50,0.0,7.5,107,1008.1,81,9.600000000000001,12.45,129.5,0.4,100.5,1.4
2026-04-18 12:00:00,2026,4,18,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,34.6,46,0.0,8.6,88,1008.1,73,9.4,12.2,137.0,0.7,101.0,1.4
2026-04-18 13:00:00,2026,4,18,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,35.3,44,0.0,9.4,86,1007.2,81,9.7,12.5,153.0,1.4,101.0,1.4
2026-04-18 13:00:00,2026,4,18,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,34.9,47,0.0,8.1,103,1007.2,96,9.7,12.45,152.5,1.35,101.0,1.35
2026-04-18 14:00:00,2026,4,18,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,35.2,44,0.0,9.6,103,1006.5,65,9.7,12.4,152.0,1.3,101.0,1.3
2026-04-18 14:00:00,2026,4,18,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,34.9,47,0.1,8.7,114,1006.5,78,9.666666666666666,12.366666666666667,151.66666666666666,1.3,101.0,1.3
2026-04-18 15:00:00,2026,4,18,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,34.4,48,0.1,10.2,129,1005.9,60,9.633333333333333,12.333333333333334,151.33333333333334,1.3,101.0,1.3
2026-04-18 15:00:00,2026,4,18,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,34.5,46,0.0,11.1,126,1006.0,49,9.6,12.3,151.0,1.3,101.0,1.3
2026-04-18 16:00:00,2026,4,18,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,33.6,51,0.1,11.7,137,1005.7,42,9.649999999999999,12.3,154.0,1.65,99.0,1.35
2026-04-18 16:00:00,2026,4,18,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,33.6,49,0.0,13.0,138,1005.8,33,9.7,12.3,157.0,2.0,97.0,1.4
2026-04-18 17:00:00,2026,4,18,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,32.3,55,0.0,13.8,139,1006.1,35,9.8,12.3,176.0,4.0,88.0,1.9
2026-04-18 17:00:00,2026,4,18,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,32.4,55,0.0,12.8,140,1006.1,45,10.850000000000001,13.2,188.5,5.3,82.0,2.2
2026-04-18 18:00:00,2026,4,18,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,30.6,62,0.0,13.8,137,1006.9,37,11.9,14.1,201.0,6.6,76.0,2.5
2026-04-18 18:00:00,2026,4,18,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,30.8,60,0.0,13.0,138,1006.8,47,13.25,15.350000000000001,210.5,7.55,71.5,2.75
2026-04-18 19:00:00,2026,4,18,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,80.0,Moderate,1,29.3,68,0.0,12.7,135,1007.6,39,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 19:00:00,2026,4,18,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.5,Moderate,1,29.5,65,0.0,12.5,139,1007.5,50,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 20:00:00,2026,4,18,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.7,72,0.0,10.4,136,1008.4,59,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 20:00:00,2026,4,18,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.7,70,0.0,10.5,139,1008.2,61,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 21:00:00,2026,4,18,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.1,74,0.0,7.7,143,1009.0,73,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 21:00:00,2026,4,18,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.3,75,0.0,6.9,141,1009.3,79,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 22:00:00,2026,4,18,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.7,78,0.0,5.0,150,1009.4,84,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 22:00:00,2026,4,18,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.0,78,0.0,4.4,145,1009.8,99,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 23:00:00,2026,4,18,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.5,80,0.0,3.6,174,1009.3,89,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-18 23:00:00,2026,4,18,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.6,81,0.1,3.6,135,1009.7,97,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 00:00:00,2026,4,19,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.2,83,0.1,3.9,124,1009.2,95,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 00:00:00,2026,4,19,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.4,81,0.0,3.2,207,1009.0,95,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 01:00:00,2026,4,19,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.2,82,0.0,3.3,221,1008.6,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 01:00:00,2026,4,19,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.9,85,0.1,4.3,114,1008.8,93,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 02:00:00,2026,4,19,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.0,84,0.0,1.9,202,1008.2,97,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 03:00:00,2026,4,19,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.8,87,0.0,2.9,120,1007.8,95,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 04:00:00,2026,4,19,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.6,88,0.0,4.8,103,1007.7,92,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 05:00:00,2026,4,19,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.5,88,0.0,5.9,101,1008.1,90,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 06:00:00,2026,4,19,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.5,88,0.0,6.4,106,1008.7,89,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 07:00:00,2026,4,19,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.8,86,0.0,6.8,108,1009.2,87,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 08:00:00,2026,4,19,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.7,82,0.1,7.8,112,1009.5,84,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 09:00:00,2026,4,19,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.9,76,0.1,8.4,115,1009.7,80,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 10:00:00,2026,4,19,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,29.9,71,0.1,9.3,118,1009.7,77,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 11:00:00,2026,4,19,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,30.5,68,0.2,10.5,117,1009.2,85,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 12:00:00,2026,4,19,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,30.8,67,0.2,11.9,115,1008.5,92,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 13:00:00,2026,4,19,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,30.9,66,0.2,12.9,117,1007.8,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 14:00:00,2026,4,19,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,30.7,67,0.3,13.4,121,1007.1,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 15:00:00,2026,4,19,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,30.3,68,0.3,13.6,127,1006.4,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 16:00:00,2026,4,19,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,29.8,70,0.3,13.5,132,1006.1,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 17:00:00,2026,4,19,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,29.2,72,0.0,12.0,134,1006.3,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 18:00:00,2026,4,19,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.6,74,0.0,9.7,135,1006.8,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 19:00:00,2026,4,19,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.0,76,0.0,7.6,135,1007.4,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 20:00:00,2026,4,19,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.5,79,0.0,6.1,130,1008.2,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 21:00:00,2026,4,19,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.0,82,0.0,5.2,124,1009.1,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 22:00:00,2026,4,19,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.7,84,0.0,4.3,114,1009.7,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-19 23:00:00,2026,4,19,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.4,85,0.0,3.9,112,1009.6,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 00:00:00,2026,4,20,0,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.3,86,0.0,3.7,119,1009.2,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 01:00:00,2026,4,20,1,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.1,87,0.0,3.4,122,1008.8,100,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 02:00:00,2026,4,20,2,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,25.9,88,0.0,3.7,119,1008.4,78,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 03:00:00,2026,4,20,3,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,25.6,89,0.0,4.0,117,1008.0,56,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 04:00:00,2026,4,20,4,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,25.6,89,0.0,4.3,114,1007.8,34,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 05:00:00,2026,4,20,5,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,25.6,88,0.0,4.3,114,1008.1,54,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 06:00:00,2026,4,20,6,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,25.9,86,0.0,4.6,108,1008.8,75,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 07:00:00,2026,4,20,7,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.5,82,0.0,5.4,110,1009.3,95,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 08:00:00,2026,4,20,8,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.9,74,0.0,7.8,112,1009.7,80,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 09:00:00,2026,4,20,9,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,29.8,65,0.0,10.6,114,1009.9,65,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 10:00:00,2026,4,20,10,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,31.3,57,0.0,13.0,114,1009.9,50,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 11:00:00,2026,4,20,11,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,32.3,53,0.0,13.8,110,1009.5,61,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 12:00:00,2026,4,20,12,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,32.9,50,0.0,14.1,105,1008.7,72,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 13:00:00,2026,4,20,13,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,33.3,49,0.0,14.4,103,1008.0,83,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 14:00:00,2026,4,20,14,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,33.4,48,0.0,14.8,108,1007.2,74,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 15:00:00,2026,4,20,15,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,33.2,48,0.0,15.1,115,1006.3,66,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 16:00:00,2026,4,20,16,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,32.6,49,0.0,14.9,122,1005.9,57,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 17:00:00,2026,4,20,17,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,31.5,52,0.0,13.4,126,1006.1,38,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 18:00:00,2026,4,20,18,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,30.0,57,0.0,11.0,131,1006.7,19,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 19:00:00,2026,4,20,19,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,28.7,62,0.0,8.7,135,1007.4,0,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 20:00:00,2026,4,20,20,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.9,68,0.0,7.1,135,1008.1,14,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 21:00:00,2026,4,20,21,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,27.3,76,0.0,6.1,130,1008.9,27,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 22:00:00,2026,4,20,22,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.8,81,0.0,5.4,127,1009.3,41,14.6,16.6,220.0,8.5,67.0,3.0
2026-04-20 23:00:00,2026,4,20,23,Vĩnh Long,Xã Hưng Nhượng,10.0882474,106.4841665,79.0,Moderate,1,26.5,84,0.0,4.9,126,1009.2,61,14.6,16.6,220.0,8.5,67.0,3.0
